,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,2346000.000,,,,4596000.000,,,,3553000.000,,,,-3499000.000,,,,-3720000.000,,,,-3884000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,30000.000,31000.000,,42000.000,,,,63000.000,,,,98000.000,,,,100000.000,,,,94000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,322000.000,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,37926.000,41000.000,28000.000,30000.000,31000.000,46000.000,42000.000,43000.000,43000.000,51000.000,63000.000,64000.000,65000.000,75000.000,98000.000,98000.000,98000.000,99000.000,100000.000,99000.000,101000.000,100000.000,94000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-11191000.000,,,,5669000.000,,,,-13127000.000,,,,42110000.000,,,,-41827000.000,,,,-19055000.000
CostOfServices,249377.000,225000.000,213000.000,217000.000,233000.000,260000.000,264000.000,281000.000,295000.000,293000.000,293000.000,294000.000,306000.000,338000.000,339000.000,346000.000,342000.000,328000.000,340000.000,312000.000,290000.000,181000.000,182000.000
CustodyFees,220363.000,191000.000,304000.000,304000.000,262000.000,284000.000,318000.000,338000.000,355000.000,297000.000,408000.000,443000.000,560000.000,442000.000,428000.000,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate1,,,,,,,,,,,,,,,,,,,0.033,,,,
Dividends,6756952.000,6752000.000,6735000.000,11787000.000,14244000.000,14646000.000,31939000.000,20036000.000,20040000.000,20052000.000,20070000.000,20070000.000,20070000.000,26239000.000,22159000.000,22159000.000,22144000.000,16998000.000,16872000.000,16744000.000,16640000.000,14892000.000,14821000.000
DividendsCommonStock,,,,11513000.000,13971000.000,,31013000.000,19567000.000,19571000.000,19581000.000,19590000.000,19590000.000,19590000.000,25757000.000,21743000.000,21742000.000,21727000.000,16674000.000,16541000.000,16413000.000,16309000.000,,
