,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-325000.000,,,,-307000.000,,-282000.000,,,,-308000.000,,,,-206000.000,,,,-265000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,29000.000,,,,192000.000,,189000.000,,,,183000.000,,,,223000.000,,,,140000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,3000.000,,,,3000.000,,3000.000,,,,5000.000,,,,8000.000,,,,
AmortizationOfESOPAward,,,128000.000,,,,144000.000,,142000.000,,,,139000.000,,,,169000.000,,,,179000.000
AmortizationOfFinancingCosts,,,,,,,,,46000.000,,,,9000.000,,,,0.000,,,,
AmortizationOfIntangibleAssets,,,3000.000,,,,0.000,,164000.000,149000.000,150000.000,150000.000,150000.000,151000.000,150000.000,150000.000,151000.000,150000.000,151000.000,150000.000,150000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,131016.000,173138.000,,481254.000,534492.000,394497.000,384289.000,677590.000,-922963.000,372936.000,333728.000,321793.000,-728306.000,145391.000,157391.000,157391.000,-312630.000,130000.000
AssetManagementFees,1051000.000,989000.000,1067000.000,343000.000,288000.000,277000.000,257000.000,,,,,,,,,,,,,,
AssetManagementFees1,,,,,,,,302000.000,323000.000,310000.000,293000.000,295000.000,298000.000,315000.000,303000.000,288000.000,299000.000,302000.000,296000.000,312000.000,327000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,415000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,2112000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,1697000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,257000.000,-344000.000,,3000.000,-922000.000,35000.000,29000.000,0.000,0.000,0.000,132000.000,14000.000,0.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,257000.000,113000.000,,3000.000,37000.000,35000.000,29000.000,0.000,0.000,0.000,132000.000,14000.000,23000.000,,0.000,55000.000,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,0.000,457000.000,,0.000,959000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23000.000,,0.000,0.000,,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,1619000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,2112000.000,,,,,,,,,,,,
BankOwnedLifeInsuranceIncome,71000.000,72000.000,72000.000,70000.000,71000.000,71000.000,68000.000,90000.000,142000.000,144000.000,147000.000,147000.000,162000.000,142000.000,146000.000,168000.000,141000.000,136000.000,136000.000,157000.000,130000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,1305000.000,0.000,0.000,0.000,0.000,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,9376000.000,,,,-2438000.000,,26406000.000,,,,13426000.000,,,,28620000.000,,,,14066000.000
CommonStockDividendsPerShareDeclared,,,0.030,,,,0.030,,0.030,,,,0.040,,,,0.040,,,,0.050
ComprehensiveIncomeNetOfTax,,,1210000.000,1136000.000,163000.000,697000.000,-90000.000,-1591000.000,1246000.000,1506000.000,849000.000,1753000.000,1648000.000,465000.000,1405000.000,545000.000,2587000.000,2038000.000,1149000.000,5045000.000,1749000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,26000.000,,-6000.000,,,,151000.000,,,,-26000.000,,,,78000.000
DepreciationAndAmortization,,,501000.000,,,,424000.000,,629000.000,,,,699000.000,,,,622000.000,,,,554000.000
DerivativeGainLossOnDerivativeNet,,,,,,,,18000.000,17000.000,-26000.000,78000.000,,-5000.000,-10000.000,-7000.000,72000.000,-1000.000,16000.000,33000.000,14000.000,0.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,47000.000,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,,,,218000.000,141000.000,,335000.000,-58000.000,,,,,,,,,,,,,
DividendIncomeOperating,23000.000,17000.000,16000.000,10000.000,10000.000,10000.000,0.000,8000.000,49000.000,48000.000,46000.000,41000.000,45000.000,96000.000,140000.000,154000.000,162000.000,171000.000,171000.000,172000.000,177000.000
DividendsCommonStockCash,,,-300000.000,,,,-287000.000,,368000.000,,,,493000.000,,,,473000.000,,,,593000.000
EarningsPerShareBasic,0.070,0.070,0.040,0.070,-0.070,0.070,-0.010,-0.170,0.070,0.070,0.100,0.120,0.070,0.080,0.080,0.130,0.130,0.150,0.130,0.550,0.150
EarningsPerShareDiluted,0.070,,0.040,0.070,-0.070,0.070,-0.010,-0.170,0.070,0.070,0.100,0.120,0.070,0.080,0.080,0.130,0.130,0.150,0.130,0.540,0.140
EmployeeStockOwnershipPlanESOPCompensationExpense,,,128000.000,,,,144000.000,,142000.000,,,,139000.000,,,,169000.000,,,,179000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,3000.000,,,,3000.000,,3000.000,,,,5000.000,,,,8000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3000.000,,,,3000.000,,3000.000,,,,5000.000,,,,8000.000,,,,0.000
FeesAndCommissionsDepositorAccounts,1211000.000,1233000.000,1210000.000,1221000.000,1253000.000,1251000.000,1216000.000,1515000.000,1718000.000,1785000.000,1762000.000,1699000.000,1648000.000,1692000.000,1699000.000,1687000.000,1644000.000,1569000.000,1585000.000,1655000.000,1684000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,,,,,,,,,,,,,,,330000.000,682000.000,,0.000
GainLossOnDispositionOfAssets,,,,,,,,0.000,,,,,,,,,,-35000.000,-56000.000,,0.000
GainLossOnDispositionOfProperty,-1000.000,-33000.000,0.000,,-5000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfLoansAndLeases,,,218000.000,,,,522000.000,,94000.000,,,,87000.000,,,,203000.000,,,,104000.000
GainLossOnSaleOfOtherLoansAndLeases,,,,,,,201000.000,,0.000,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,,,,,,,,,,,,,,,,,0.000
GainLossOnSaleOfSecuritiesNet,183000.000,122000.000,317000.000,257000.000,-344000.000,43000.000,3000.000,-922000.000,35000.000,29000.000,0.000,0.000,0.000,132000.000,14000.000,0.000,,0.000,55000.000,,
GainsLossesOnSalesOfOtherRealEstate,,,-11000.000,,,,-25000.000,,-35000.000,,,,1000.000,,,,14000.000,,,,-27000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,16012000.000,15439000.000,,12796000.000,13741000.000,15020000.000,13953000.000,13278000.000,-28874000.000,12479000.000,12847000.000,13359000.000,-25488000.000,13831000.000,15505000.000,17375000.000,-30272000.000,16549000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,108000.000,131000.000,,98000.000,77000.000,202000.000,159000.000,105000.000,120000.000,111000.000,96000.000,111000.000,133000.000,109000.000,92000.000,155000.000,188000.000,173000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,39000.000,50000.000,,34000.000,24000.000,83000.000,48000.000,6000.000,13000.000,1000.000,0.000,15000.000,49000.000,1000.000,0.000,17000.000,50000.000,18000.000
ImpairmentOfInvestments,0.000,0.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,410000.000,,,0.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1048000.000,1076000.000,597000.000,823000.000,-1016000.000,955000.000,69000.000,-2497000.000,1375000.000,1313000.000,1779000.000,1932000.000,1364000.000,1489000.000,1468000.000,2131000.000,2299000.000,2580000.000,2323000.000,9032000.000,2505000.000
