,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,90000000.000,87000000.000,87000000.000,49000000.000,16000000.000,9000000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,5000000.000,1000000.000,4000000.000,2000000.000,3000000.000,1000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,21000000.000,26000000.000,28000000.000,20000000.000,17000000.000,16000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,15000000.000,14000000.000
AllocatedShareBasedCompensationExpense,12000000.000,19000000.000,16000000.000,16000000.000,14000000.000,17000000.000
AmortizationOfFinancingCosts,,,,5000000.000,5000000.000,5000000.000
AmortizationOfFinancingCostsAndDiscounts,6000000.000,5000000.000,5000000.000,,,
AmortizationOfIntangibleAssets,77000000.000,74000000.000,74000000.000,42000000.000,14000000.000,8000000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,,,,5000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-122000000.000,123000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,205000000.000,10000000.000,-255000000.000,-69000000.000
CommonStockDividendsPerShareDeclared,,0.200,0.200,0.200,0.230,0.240
ComprehensiveIncomeNetOfTax,76000000.000,157000000.000,313000000.000,49000000.000,-18000000.000,530000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-15000000.000,-12000000.000,5000000.000,17000000.000,11000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,172000000.000,325000000.000,54000000.000,-1000000.000,541000000.000
ConversionOfStockAmountConverted1,9000000.000,,139000000.000,372000000.000,0.000,0.000
CostOfGoodsAndServicesSold,6697000000.000,6250000000.000,5849000000.000,,,
CostOfGoodsSold,,,,5672000000.000,5211000000.000,4982000000.000
CostOfGoodsSoldAmortization,13000000.000,13000000.000,13000000.000,7000000.000,2000000.000,1000000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,12000000.000,-18000000.000
CurrentForeignTaxExpenseBenefit,106000000.000,113000000.000,106000000.000,134000000.000,80000000.000,74000000.000
CurrentIncomeTaxExpenseBenefit,108000000.000,131000000.000,129000000.000,129000000.000,92000000.000,56000000.000
DeconsolidationGainOrLossAmount,,,,,5000000.000,
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,-9000000.000,-497000000.000
DeferredForeignIncomeTaxExpenseBenefit,-25000000.000,-80000000.000,-9000000.000,-22000000.000,-1000000.000,17000000.000
DeferredIncomeTaxExpenseBenefit,-14000000.000,-80000000.000,-10000000.000,-199000000.000,-10000000.000,-480000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-12000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,12000000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-1000000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,1000000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,14000000.000,14000000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1000000.000,1000000.000,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,-42000000.000,,
Depreciation,217000000.000,190000000.000,175000000.000,164000000.000,158000000.000,173000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-1000000.000,-1000000.000,-19000000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,-1000000.000,0.000,-4000000.000,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,31000000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,53000000.000,34000000.000,0.000,0.000,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,-80000000.000
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,2000000.000,,80000000.000,,
DividendsCommonStockCash,9000000.000,41000000.000,30000000.000,32000000.000,37000000.000,35000000.000
DividendsPreferredStock,31000000.000,,,,,
DividendsPreferredStockCash,31000000.000,31000000.000,25000000.000,7000000.000,,
EarningsPerShareBasic,1.280,1.820,-0.090,1.970,1.000,4.380
EarningsPerShareDiluted,1.020,1.400,-0.090,1.840,0.990,4.360
EffectOfExchangeRateOnCashAndCashEquivalents,-37000000.000,5000000.000,-8000000.000,-118000000.000,-75000000.000,-15000000.000
EffectiveIncomeTaxRateContinuingOperations,0.290,0.140,0.320,-0.270,0.280,-1.960
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.010,-0.170,-0.020,-0.600,-0.120,-2.220
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,,,,0.040
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.020,0.040,-0.040,-0.060,-0.100,-0.150
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.020,-0.010,0.010,,0.020,0.020
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.040,0.040,0.050,0.040,0.050,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.010,0.010,0.050
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,0.050
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.050,-0.020,0.010,0.030,,0.140
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,4000000.000,2000000.000,-4000000.000,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,11000000.000,10000000.000,15000000.000,7000000.000,2000000.000,2000000.000
EquityMethodInvestmentDividendsOrDistributions,,,10000000.000,16000000.000,16000000.000,11000000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,39000000.000,
EquityMethodInvestmentRealizedGainLossOnDisposal,60000000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,90000000.000,,,,,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,-7000000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-15000000.000,-5000000.000,11000000.000,-20000000.000,-3000000.000
FutureAmortizationExpenseYearFive,22000000.000,,,,,
FutureAmortizationExpenseYearFour,25000000.000,,,,,
FutureAmortizationExpenseYearOne,87000000.000,,,,,
FutureAmortizationExpenseYearThree,55000000.000,,,,,
FutureAmortizationExpenseYearTwo,87000000.000,,,,,
GainLossOnDispositionOfAssets,-2000000.000,,,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,,,-80000000.000
GainsLossesOnExtinguishmentOfDebt,-53000000.000,,,-19000000.000,-2000000.000,-17000000.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,-15000000.000,-2000000.000,-12000000.000
GoodwillAcquiredDuringPeriod,,,,,,12000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-2000000.000
GoodwillImpairmentLoss,0.000,0.000,0.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,0.000,0.000,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,36000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,22000000.000,77000000.000,151000000.000,175000000.000,72000000.000,-56000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,274000000.000,287000000.000,217000000.000,85000000.000,220000000.000,271000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,296000000.000,364000000.000,368000000.000,260000000.000,292000000.000,215000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,315000000.000,261000000.000,343000000.000,176000000.000,653000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,1.820,-0.080,2.070,0.980,4.380
IncomeLossFromContinuingOperationsPerDilutedShare,,1.400,-0.080,1.930,0.970,4.360
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-1000000.000,-15000000.000,4000000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.010,-0.100,0.020,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.010,-0.090,0.020,0.000
IncomeLossFromEquityMethodInvestments,21000000.000,2000000.000,12000000.000,13000000.000,-34000000.000,14000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,18000000.000,-1000000.000,2000000.000,-4000000.000,-12000000.000,3000000.000
IncomeTaxExpenseBenefit,85000000.000,51000000.000,119000000.000,-70000000.000,82000000.000,-424000000.000
IncomeTaxExpenseBenefitContinuingOperations,85000000.000,,,,,
IncomeTaxReconciliationRepatriationOfForeignEarnings,1000000.000,7000000.000,8000000.000,3000000.000,1000000.000,
IncomeTaxesPaidNet,71000000.000,98000000.000,136000000.000,116000000.000,90000000.000,89000000.000
IncreaseDecreaseInAccountsPayable,204000000.000,-173000000.000,60000000.000,66000000.000,-22000000.000,70000000.000
IncreaseDecreaseInAccountsReceivable,264000000.000,-146000000.000,-12000000.000,32000000.000,0.000,86000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,30000000.000,23000000.000,-11000000.000,-2000000.000,-1000000.000,-13000000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,8000000.000,8000000.000,7000000.000,13000000.000,3000000.000,5000000.000
IncreaseDecreaseInInventories,99000000.000,-38000000.000,-50000000.000,56000000.000,28000000.000,13000000.000
IncreaseDecreaseInOperatingCapital,,,-104000000.000,39000000.000,41000000.000,51000000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,21000000.000,14000000.000,28000000.000,-7000000.000,14000000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,13000000.000,3000000.000,3000000.000,16000000.000,7000000.000,1000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-4000000.000,25000000.000,-31000000.000,-19000000.000,19000000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,65500000.000,64700000.000,,14300000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3200000.000,2000000.000,,1200000.000,1000000.000,800000.000
InsuranceRecoveries,,,13000000.000,2000000.000,4000000.000,10000000.000
InterestExpense,79000000.000,84000000.000,99000000.000,118000000.000,113000000.000,113000000.000
InterestPaidNet,53000000.000,71000000.000,72000000.000,122000000.000,96000000.000,111000000.000
InvestmentIncomeInterest,27000000.000,24000000.000,25000000.000,15000000.000,13000000.000,13000000.000
LeaseAndRentalExpense,62000000.000,63000000.000,58000000.000,51000000.000,49000000.000,50000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,11000000.000,9000000.000,9000000.000,17000000.000
MultiemployerPlanPeriodContributions,,10000000.000,9000000.000,9000000.000,10000000.000,10000000.000
NetCashProvidedByUsedInFinancingActivities,-148000000.000,-55000000.000,-150000000.000,-254000000.000,-403000000.000,-88000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-148000000.000,-55000000.000,-150000000.000,-254000000.000,-403000000.000,-88000000.000
NetCashProvidedByUsedInInvestingActivities,-344000000.000,-161000000.000,-222000000.000,-246000000.000,-258000000.000,-365000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-344000000.000,-161000000.000,-222000000.000,-246000000.000,-258000000.000,-365000000.000
NetCashProvidedByUsedInOperatingActivities,370000000.000,339000000.000,577000000.000,510000000.000,406000000.000,384000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,370000000.000,339000000.000,577000000.000,510000000.000,406000000.000,384000000.000
NetIncomeLoss,219000000.000,300000000.000,244000000.000,319000000.000,159000000.000,640000000.000
NetIncomeLossAttributableToNoncontrollingInterest,13000000.000,15000000.000,16000000.000,9000000.000,21000000.000,13000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,188000000.000,269000000.000,-13000000.000,312000000.000,159000000.000,640000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,219000000.000,300000000.000,-13000000.000,319000000.000,159000000.000,640000000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,5000000.000,12000000.000
OtherAssetImpairmentCharges,5000000.000,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-5000000.000,,-9000000.000,2000000.000,-3000000.000,-2000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,1000000.000,,,-1000000.000,-1000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,48000000.000,,-122000000.000,78000000.000,-2000000.000,40000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-10000000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,1000000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-4000000.000,-9000000.000,5000000.000,-30000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,1000000.000,-5000000.000,-4000000.000,-5000000.000,-3000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-92000000.000,,-40000000.000,-185000000.000,-181000000.000,-38000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,1000000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,65000000.000,-274000000.000,-181000000.000,-112000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,-4000000.000,-4000000.000,-4000000.000,-2000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-156000000.000,-143000000.000,69000000.000,-270000000.000,-177000000.000,-110000000.000
OtherExpenses,14000000.000,9000000.000,4000000.000,,,
OtherNoncashIncomeExpense,4000000.000,,,,,
OtherNonoperatingIncomeExpense,25000000.000,14000000.000,13000000.000,17000000.000,11000000.000,9000000.000
OtherTaxExpenseBenefit,,,,,23000000.000,
PaymentsForProceedsFromOtherInvestingActivities,5000000.000,-7000000.000,-9000000.000,,2000000.000,
PaymentsForRepurchaseOfCommonStock,,15000000.000,337000000.000,260000000.000,311000000.000,81000000.000
