,2016-09-30,2017-03-31
AmortizationOfLeasedAsset,,49626.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,1938.000
CostOfGoodsAndServicesSold,344518.000,155750.000
Depreciation,,3331.000
DepreciationAndAmortization,9473.000,3331.000
DepreciationDepletionAndAmortization,,3331.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
GeneralAndAdministrativeExpense,104601.000,201185.000
GrossProfit,87823.000,30449.000
IncreaseDecreaseInAccountsPayable,,14509.000
IncreaseDecreaseInAccountsReceivable,,161339.000
IncreaseDecreaseInPrepaidExpense,,7390.000
InterestExpense,,959.000
InterestIncomeExpenseNet,0.000,
InterestPaid,,959.000
LineOfCreditFacilityAverageOutstandingAmount,,100000.000
LineOfCreditFacilityMaximumMonthendOutstandingAmount,,97505.000
NetCashProvidedByUsedInFinancingActivities,,-3056.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-3056.000
NetCashProvidedByUsedInInvestingActivities,,-6549.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-6549.000
NetCashProvidedByUsedInOperatingActivities,,11543.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,11543.000
NetIncomeLoss,-26251.000,-175026.000
OperatingExpenses,114074.000,204516.000
OperatingIncomeLoss,-26251.000,-174067.000
OtherNonoperatingIncomeExpense,0.000,-959.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,6549.000
ProceedsFromLinesOfCredit,,9500.000
ProceedsFromRepaymentsOfLinesOfCredit,,-12556.000
PropertyPlantAndEquipmentAdditions,,56175.000
RelatedPartyTransactionAmountsOfTransaction,,26030.000
Revenues,432341.000,186199.000
SalesRevenueNet,432341.000,186199.000
SubordinatedBorrowingInterestRate,,0.072
SupplementalDeferredPurchasePrice,,49626.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,76884896.000,76978320.000
