,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,300000.000,400000.000,300000.000,600000.000,200000.000,800000.000,1700000.000,2900000.000,800000.000,1000000.000,2500000.000,2100000.000,1900000.000,2900000.000,3500000.000,4000000.000
AccountsPayableCurrent,478000.000,405000.000,629000.000,833000.000,740000.000,699000.000,1091000.000,877000.000,1179000.000,1561000.000,1523000.000,1339000.000,2143000.000,1643000.000,2551000.000,2589000.000,3013000.000,3955000.000,4437000.000,3972000.000,3799000.000,4614000.000,8076000.000
AccountsReceivableNetCurrent,1352000.000,1347000.000,1197000.000,1567000.000,1579000.000,1186000.000,1577000.000,3123000.000,2602000.000,2895000.000,4947000.000,4120000.000,6369000.000,14366000.000,16305000.000,17285000.000,10947000.000,14028000.000,13159000.000,15511000.000,17242000.000,21735000.000,25172000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,25000.000,,,,6000.000,,,80000.000,,,,123000.000,,,,122000.000,
AccruedLiabilitiesCurrent,296000.000,307000.000,611000.000,503000.000,658000.000,636000.000,820000.000,1460000.000,1433000.000,1079000.000,2915000.000,2004000.000,3359000.000,5141000.000,6591000.000,4440000.000,5817000.000,6267000.000,8163000.000,8887000.000,8810000.000,10349000.000,10048000.000
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,,,,,945000.000,,,700000.000,,,,744000.000,,,,,
AccruedSalariesCurrentAndNoncurrent,,,,,,,256694.000,,,,704000.000,,,1400000.000,,,,1167000.000,,,,1706000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,4361000.000,,,,4736000.000,,,5151000.000,,,,5711000.000,5885000.000,6106000.000,6368000.000,6636000.000,7031000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,-130000.000,-174000.000,-840000.000,-1122000.000,-1605000.000,-1687000.000
AcquisitionCostsCumulative,,,,,,,,,,,,,10135000.000,10604000.000,12074000.000,12061000.000,12031000.000,,,,,,
AdditionalPaidInCapital,,46164000.000,46246000.000,,46436000.000,46593000.000,47409000.000,47655000.000,47826000.000,48386000.000,51541000.000,52121000.000,77563000.000,78172000.000,78912000.000,97699000.000,98544000.000,99258000.000,100011000.000,100797000.000,101739000.000,102624000.000,103503000.000
AdvanceRoyaltiesNoncurrent,,,,,,,10000.000,,,,5000.000,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,10000.000,16000.000,16000.000,16000.000,16000.000,16000.000,,,,,,,,,,,,,,,,
Assets,10062000.000,9750000.000,9636000.000,9304000.000,8671000.000,7829000.000,9427000.000,10920000.000,10936000.000,11993000.000,15427000.000,14667000.000,47517000.000,197078000.000,199603000.000,194715000.000,187154000.000,184762000.000,188544000.000,187528000.000,187161000.000,183226000.000,190300000.000
AssetsCurrent,6091000.000,5809000.000,5686000.000,5215000.000,4666000.000,4403000.000,6139000.000,6261000.000,6316000.000,7052000.000,10558000.000,9886000.000,33846000.000,177218000.000,178394000.000,173132000.000,162952000.000,116801000.000,117740000.000,110609000.000,106929000.000,103296000.000,101887000.000
BuildingsAndImprovementsGross,,,,,,,3552000.000,,,,,,,,,,,,,,,,
