,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,96000.000,1159000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,212000.000,294000.000
AllocatedShareBasedCompensationExpense,,2814000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1829000.000
AmortizationOfIntangibleAssets,7129000.000,7700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,0.000
AssetImpairmentCharges,0.000,4115000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-1950000.000,-376000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5539000.000,-2841000.000
ComprehensiveIncomeNetOfTax,28066000.000,8334000.000
CostOfGoodsAndServicesSold,171967000.000,193247000.000
CostOfGoodsSoldDepreciation,4600000.000,5600000.000
CurrentFederalTaxExpenseBenefit,9210000.000,5686000.000
CurrentForeignTaxExpenseBenefit,914000.000,1201000.000
CurrentIncomeTaxExpenseBenefit,11492000.000,8368000.000
CurrentStateAndLocalTaxExpenseBenefit,1368000.000,1481000.000
DeferredFederalIncomeTaxExpenseBenefit,7573000.000,2469000.000
DeferredForeignIncomeTaxExpenseBenefit,-175000.000,-681000.000
DeferredIncomeTaxExpenseBenefit,7262000.000,2105000.000
DeferredIncomeTaxesAndTaxCredits,7262000.000,528000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-136000.000,317000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,1523000.000
DefinedBenefitPlanActuarialGainLoss,,-2091000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,6000.000
DefinedBenefitPlanAssetsTransferredToFromPlan,,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.045
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.062
DefinedBenefitPlanBenefitsPaid,,2420000.000
