,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,60433.000,,,,-3593.000,,,,-4686.000,,,,,,,,,,,,
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,-53832.000,,,,439031.000
ComprehensiveIncomeNetOfTax,,,,,,,,,-26263.000,,-40930.000,-26471.000,-28414.000,,-4656.000,-3765.000,8554.000,,,,,,
CostOfRevenue,,,,,,,,,,,,,,,,,,,,,,,-44000.000
DebtConversionOriginalDebtAmount1,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
DebtInstrumentDecreaseForgiveness,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
Depreciation,,,,,,,242.000,,,,242.000,,,,242.000,,,,0.000,,,,494.000
EarningsPerShareBasic,,,,,,,-0.040,-0.010,-0.000,-0.010,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.000,0.000,-0.020,-0.020,-0.020,,,,,,-0.010,0.000,-0.000,-0.010,0.000,-0.000,0.000,-0.010,-0.010,-0.010,-0.010,0.010,-0.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,-725.000,,,,,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,0.000,,,,0.000,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,0.350,,,,0.350,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,-0.350,,,,-0.350,,,,,,,,
EquipmentExpense,,,,,,,,,,,,,,,,,,,,,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,-118.000,,,,,,,,,,,,,,
GrossProfit,,,,,,,,,,,,,,,,,,,,,,,27102.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,,,,,,,,,,,-94655.000,-101278.000,-61108.000,,-69826.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,-40205.000,-27482.000,,,-4656.000,-3765.000,8554.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-18734.000,-58219.000,-70289.000,-80391.000,-84371.000,-91467.000,-244488.000,-53446.000,-26145.000,-58505.000,,,-28414.000,,,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeTaxesPaid,,,0.000,,,,0.000,,,,,,,,,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,,11022.000,,,,34527.000,,,,2372.000,,,,214.000,,,,1433.000,,,,13881.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,36310.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,,,,,,,3713.000,,,,7922.000
IncreaseDecreaseInAccruedLiabilities,,,,,,,,,,,4600.000,,,,4200.000,,,,0.000,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,,,,,,,,,,,,,,,6250.000
IncreaseDecreaseInDueFromRelatedParties,,,,,,,,,,,,,,,,,,,110000.000,,,,
IncreaseDecreaseInDueToRelatedParties,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,,,,,,,,,-5970.000,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,,,,,,,,,,,,,0.000
IncreaseDecreaseInInterestPayableNet,,,0.000,,,,0.000,,,,,,,,,,,,,,,,1463.000
IncreaseDecreaseInNotesPayableCurrent,,,-150000.000,,,,0.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-300.000,,,,0.000,,,,,,,,,,,,,,,,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,,,,1000.000
InterestExpenseOther,,,,,,,,,,,,,,,,,,,1061.000,1000.000,1000.000,,2463.000
InterestExpenseRelatedParty,,,,,,,,,,,,,,,,,,,3866.000,5400.000,10225.000,-52072.000,7459.000
InterestIncomeExpenseNet,,,,,,,,,0.000,,,,,,,,,,,,,,
InterestPaid,,,0.000,,,,0.000,,,,,,,,,,,,1214.000,,,,2000.000
NetCashProvidedByUsedInFinancingActivities,,,160000.000,,,,28400.000,,,,35000.000,,,,,,,,99277.000,,,,400000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,160000.000,,,,28400.000,,,,35000.000,,,,,,,,99277.000,,,,400000.000
NetCashProvidedByUsedInInvestingActivities,,,-40000.000,,,,-8312.000,,,,,,,,,,,,-700.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-40000.000,,,,-8312.000,,,,,,,,,,,,-700.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-59567.000,,,,-23681.000,,,,-38961.000,,,,,,,,-152409.000,,,,39031.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-59567.000,,,,-23681.000,,,,-38961.000,,,,,,,,-152409.000,,,,39031.000
NetIncomeLoss,-18734.000,-58219.000,-70289.000,-80391.000,-84371.000,-91467.000,-244488.000,-53446.000,-26145.000,-58505.000,-40205.000,-27482.000,-28414.000,-33923.000,-4656.000,-3765.000,8554.000,-47438.000,-94655.000,-101278.000,-61108.000,-160452.000,-69826.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,1950000.000,,,,0.000,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,-18734.000,-58219.000,-70289.000,-80401.000,-84123.000,-60817.000,-58450.000,-35338.000,-33289.000,-52946.000,-40205.000,-31297.000,-28414.000,-34098.000,-4656.000,-4665.000,-18198.000,-46721.000,-89728.000,-94878.000,-49883.000,-150423.000,-59904.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,-725.000,1011.000,,,,,,,,,,,
OtherIncome,,,,9.000,0.000,,0.000,0.000,7280.000,8789.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,0.000,-248.000,,-144268.000,0.000,-137.000,-230.000,,3815.000,,,,900.000,26752.000,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,3312.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,310000.000,,,,0.000,,,,35000.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
ProfessionalFees,,,,,,,,,,,,,,,,,13758.000,,,,,,
RealEstatePeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,44000.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,72484.000,95575.000,71102.000
SalesRevenueNet,0.000,0.000,0.000,-9.000,0.000,0.000,0.000,0.000,-7280.000,-8789.000,,,,,,,,,0.000,0.000,72484.000,95575.000,71102.000
SellingGeneralAndAdministrativeExpense,18734.000,58219.000,70289.000,80401.000,84123.000,60817.000,58450.000,35338.000,33289.000,52946.000,40205.000,31297.000,28414.000,34098.000,4656.000,4665.000,4440.000,60479.000,89728.000,94878.000,122367.000,146793.000,87006.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,625000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,0.000,,,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,125000.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,3215270.000,5123000.000,5387280.000,,6148005.000,6148005.000,6123005.000,-12296010.000,6194125.000,6923005.000,6923005.000,-13296890.000,6923005.000,6923005.000,6923005.000,-13567054.000,12179395.000,18923005.000,18923005.000,-31102400.000,18923005.000
WeightedAverageNumberOfSharesIssuedBasic,187400000.000,1715383.000,,,,,,,,,,,,,,,,,,,,,
