,2017-04-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,2370000.000
AmortizationOfFinancingCostsAndDiscounts,9793000.000
AmortizationOfIntangibleAssets,43675000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-1484000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4511000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,-1000000.000
CommonStockDividendsPerShareDeclared,0.000
ComprehensiveIncomeNetOfTax,49150000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,1560575000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,43039000.000
CurrentFederalTaxExpenseBenefit,37164000.000
CurrentStateAndLocalTaxExpenseBenefit,5875000.000
DeferredFederalIncomeTaxExpenseBenefit,-19011000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,-20385000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1374000.000
DefinedContributionPlanCostRecognized,3665000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500
Depreciation,25565000.000
DepreciationDepletionAndAmortization,69240000.000
DerivativeGainLossOnDerivativeNet,-382000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,-184000.000
EarningsPerShareBasic,1.210
EarningsPerShareDiluted,1.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
FairValueOfAssetsAcquired,9410000.000
GainLossOnDerivativeInstrumentsNetPretax,-382000.000
GainLossOnDispositionOfAssets1,338000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,336000.000
GoodwillAcquiredDuringPeriod,37728000.000
GoodwillImpairmentLoss,0.000
GoodwillPurchaseAccountingAdjustments,-390000.000
GrossProfit,758571000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,71540000.000
IncomeTaxExpenseBenefit,22654000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,-6936000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,214000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,25039000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,761000.000
IncomeTaxReconciliationOtherAdjustments,178000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2236000.000
IncomeTaxesPaidNet,49163000.000
IncreaseDecreaseInAccountsAndNotesReceivable,20400000.000
IncreaseDecreaseInAccountsPayableTrade,-3763000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,626000.000
IncreaseDecreaseInDeferredIncomeTaxes,20114000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,4440000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-5956000.000
IncreaseDecreaseInInventories,18390000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,412000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,809620.000
InterestExpenseDebt,29360000.000
InterestPaid,26443000.000
InventoryWriteDown,425000.000
NetCashProvidedByUsedInFinancingActivities,86297000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,86297000.000
NetCashProvidedByUsedInInvestingActivities,-157516000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-157516000.000
NetCashProvidedByUsedInOperatingActivities,66708000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,66708000.000
NetIncomeLoss,48886000.000
NetIncomeLossAvailableToCommonStockholdersBasic,48886000.000
NotesIssued1,5352000.000
OperatingExpenses,654318000.000
OperatingIncomeLoss,104253000.000
OperatingLeasesRentExpenseNet,56220000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,264000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,264000.000
OtherNonoperatingIncome,4132000.000
OtherNonoperatingIncomeExpense,-32713000.000
PaymentsOfDebtIssuanceCosts,2637000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,150428000.000
PaymentsToAcquirePropertyPlantAndEquipment,11083000.000
ProceedsFromIssuanceInitialPublicOffering,156941000.000
ProceedsFromIssuanceOfSecuredDebt,481225000.000
ProceedsFromLinesOfCredit,1013365000.000
ProceedsFromSaleOfProductiveAssets,3995000.000
ProceedsFromSaleOfPropertyHeldForSale,1440000.000
ProceedsFromStockOptionsExercised,345000.000
ProvisionForDoubtfulAccounts,-122000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,188000.000
RepaymentsOfLinesOfCredit,1011925000.000
RepaymentsOfLongTermCapitalLeaseObligations,5208000.000
RepaymentsOfLongTermDebt,4584000.000
SalesRevenueGoodsNet,2319146000.000
SellingGeneralAndAdministrativeExpense,585078000.000
ShareBasedCompensation,3142000.000
StockIssuedDuringPeriodValueStockOptionsExercised,514000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,214000.000
WeightedAverageNumberOfDilutedSharesOutstanding,41070025.000
WeightedAverageNumberOfSharesOutstandingBasic,40260405.000
