,2012-08-26,2013-08-25,2014-08-31,2015-08-30,2016-08-28
AdjustmentForAmortization,,1337.000,4011.000,4010.000,4011.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,-29297.000,-33246.000,-22009.000,2914.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,198009.000,247392.000,241662.000,235208.000,165013.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-4918.000,-10762.000,-3661.000,-3568.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,85113.000,,226501.000,397001.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8117.000,-1005743.000,1327218.000,916209.000,-410321.000
CommonStockDividendsPerShareCashPaid,0.160,0.160,0.160,0.160,0.080
CostOfGoodsSold,26692413.000,29785439.000,37319981.000,38658881.000,32291726.000
CostsAndExpenses,3461409.000,3039697.000,3481424.000,3312272.000,
CurrentFederalTaxExpenseBenefit,,,,102448.000,-187241.000
CurrentIncomeTaxExpenseBenefit,23224.000,12229.000,22616.000,113269.000,-177741.000
CurrentStateAndLocalTaxExpenseBenefit,23224.000,12229.000,22616.000,10821.000,9500.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.020,
DebtInstrumentPeriodicPayment,,,,,22964.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,227581.000,321337.000,260727.000,190084.000
DeferredFederalIncomeTaxExpenseBenefit,805545.000,398220.000,650454.000,-44441.000,-200433.000
DeferredIncomeTaxExpenseBenefit,808171.000,385962.000,684071.000,-98553.000,-369555.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,15641.000,-54112.000,-169122.000
Depreciation,1459617.000,1864631.000,2223946.000,1986513.000,1832393.000
DilutiveSecurities,53837.000,59878.000,64808.000,,
DividendsCash,-456081.000,-461841.000,-463771.000,465337.000,-233560.000
EarningsPerShareBasic,0.520,0.250,0.420,0.340,0.060
EarningsPerShareDiluted,0.510,0.250,0.410,0.340,0.060
EffectiveIncomeTaxRateContinuingOperations,0.360,0.360,0.360,0.015,-1.462
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,-0.340
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,0.065,-0.061
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.020,0.020,0.010,0.010
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.270,
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,,-1.071
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,32384.000,26063.000,,15885.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,32384.000,26063.000,,15885.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,32384.000,26063.000,,15885.000,
GainLossOnSaleOfPropertyPlantEquipment,9000.000,6101.000,,,-15000.000
GrossProfit,5763540.000,4179833.000,5394259.000,4324056.000,2924258.000
IncomeLossAttributableToParent,2302131.000,1140136.000,1912835.000,1011784.000,-374248.000
IncomeTaxExpenseBenefit,828769.000,410449.000,688711.000,14716.000,-547296.000
IncomeTaxesPaid,18807.000,24487.000,5404.000,468735.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1092159.000,-605793.000,598055.000,-346849.000,-1133697.000
IncreaseDecreaseInAccountsReceivable,1906760.000,119298.000,645213.000,-2978242.000,838289.000
IncreaseDecreaseInInventories,904065.000,359116.000,487521.000,2184679.000,-2904194.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-8607.000,91850.000,82783.000,314532.000,
IncreaseDecreaseInPrepaidExpense,,,,,-255813.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,49972.000,8626.000
InterestExpense,315694.000,353079.000,410165.000,346297.000,308461.000
InterestPaid,317306.000,350583.000,408492.000,346604.000,309357.000
InvestmentIncomeInterest,14377.000,9105.000,5404.000,5601.000,21606.000
MortgageLoansOnRealEstateInterestRate,,,,,0.028
MortgageLoansOnRealEstateNewMortgageLoans,,,,,4200000.000
NetCashProvidedByUsedInFinancingActivities,-1622529.000,1188347.000,-2369953.000,-2132492.000,-3010941.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1622529.000,1188347.000,-2369953.000,-2132492.000,-3010941.000
NetCashProvidedByUsedInInvestingActivities,-573304.000,-4214878.000,-228747.000,-192009.000,-377311.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-573304.000,-4214878.000,-228747.000,-192009.000,-377311.000
NetCashProvidedByUsedInOperatingActivities,2187716.000,2020788.000,3925918.000,3240710.000,2977931.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2187716.000,2020788.000,3925918.000,3240710.000,2977931.000
NetIncomeLoss,1473362.000,729687.000,1224124.000,997068.000,173048.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,3114078.000,3627538.000,,1391890.000,
OperatingExpenses,,,,,3298506.000
PaymentsOfDividendsCommonStock,456081.000,461841.000,463772.000,465337.000,233560.000
