,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,428868.000,133806.000,928914.000,3428099.000,
AssetImpairmentCharges,,,,,2642556.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-244980.000,369153.000,-615326.000,97483.000,694612.000
ComprehensiveIncomeNetOfTax,-7339215.000,-12039166.000,-4482482.000,-19218851.000,-9742739.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1064531.000,-1100506.000,3468504.000,513371.000,1178721.000
CostMethodInvestmentsRealizedGainLoss,,,,386660.000,2500486.000
CurrentIncomeTaxExpenseBenefit,-140136.000,,,-1151.000,
DefinedBenefitPlanActuarialGainLoss,,,,,39880.000
DepreciationDepletionAndAmortization,31350.000,50967.000,62478.000,67163.000,61771.000
DirectCostsOfHotels,,1000000.000,,,
EarningsPerShareBasicAndDiluted,-0.120,-0.140,-0.090,-0.210,-0.110
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-9289.000,62063.000,44119.000,-25723.000,-83009.000
EmployeeStockOwnershipPlanESOPCompensationExpense,717976.000,1982816.000,1103275.000,584952.000,-164912.000
ExtinguishmentOfDebtAmount,,,,7678080.000,1165268.000
ForeignCurrencyTransactionGainLossRealized,206821.000,-844394.000,3837903.000,1185680.000,2502188.000
GainsLossesOnExtinguishmentOfDebt,,,,-7678080.000,-1165268.000
GeneralAndAdministrativeExpense,-4467015.000,8323503.000,6734491.000,5986071.000,5079198.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6134548.000,-10938660.000,-7950986.000,-19731071.000,-10961340.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-6274684.000,-10938660.000,-7950986.000,-19732222.000,-10961340.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-6274684.000,-10938660.000,-7950986.000,-19732222.000,-10961340.000
IncreaseDecreaseInAccountsPayable,-574034.000,5662036.000,-544694.000,1910735.000,-4335084.000
IncreaseDecreaseInAccruedLiabilities,1307050.000,307591.000,429009.000,2145169.000,-1998668.000
IncreaseDecreaseInOtherCurrentAssets,-41273.000,17983.000,-270465.000,130582.000,846413.000
IncreaseDecreaseInOtherReceivables,-1728835.000,-856522.000,-2625058.000,-1507128.000,
IncreaseDecreaseInPensionAndPostretirementObligations,23734.000,16449.000,50604.000,74833.000,18791.000
IncreaseDecreaseInRestrictedCash,,-1421827.000,-2534.000,56.000,14050.000
InterestExpenseDebt,,,,,3713440.000
InterestPaid,832530.000,717472.000,1509889.000,2395000.000,
InvestmentIncomeInterest,101086.000,44383.000,36006.000,44957.000,67808.000
InvestmentIncomeInvestmentExpense,1511137.000,2589556.000,4146322.000,4147997.000,6883332.000
NetCashProvidedByUsedInFinancingActivities,17603793.000,20859541.000,14618170.000,15326185.000,13994449.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17603793.000,20859541.000,14618170.000,15326185.000,13994449.000
NetCashProvidedByUsedInInvestingActivities,-13190950.000,-19203791.000,-7784605.000,-9178106.000,-1737927.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13190950.000,-19203791.000,-7784605.000,-9178106.000,-1737927.000
NetCashProvidedByUsedInOperatingActivities,-4648535.000,-1348660.000,-7493010.000,-6024873.000,-11478901.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4648535.000,-1348660.000,-7493010.000,-6024873.000,-11478901.000
NonoperatingIncomeExpense,-1667533.000,-3615157.000,-1216495.000,-13745000.000,-3239586.000
OperatingExpenses,-4467015.000,-7323503.000,-6734491.000,-5986071.000,-7721754.000
OperatingIncomeLoss,-4467015.000,-7323503.000,-6734491.000,-5986071.000,-7721754.000
OtherNoncashIncomeExpense,-60700.000,,,,
OtherNonoperatingIncomeExpense,-35435.000,-91784.000,-15168.000,-108121.000,-261468.000
PaymentsForProceedsFromInvestments,-6970086.000,-3750045.000,,-610810.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,309024.000
PaymentsOfDebtIssuanceCosts,-1077320.000,-1793838.000,-2519733.000,-4013026.000,
PaymentsToAcquireInvestments,75000.000,,,,
PaymentsToAcquireOtherProductiveAssets,,-650685.000,-151477.000,21811.000,-641818.000
PaymentsToAcquirePropertyPlantAndEquipment,-4567028.000,-12524712.000,-5005536.000,-6801793.000,-1419182.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,7085507.000,9663234.000,20664185.000,12405719.000,7433328.000
ProceedsFromPaymentsForOtherFinancingActivities,,,44411.000,,
ProceedsFromRepaymentsOfNotesPayable,,,1614305.000,485665.000,-3930556.000
ProceedsFromRepaymentsOfRelatedPartyDebt,13070429.000,22769759.000,381039.000,16359360.000,18456316.000
ProceedsFromSaleAndCollectionOfNotesReceivable,,,,-280242.000,
ProceedsFromSaleOfTreasuryStock,,,10300.000,,
ProfitLoss,-6274684.000,-10938660.000,-7950986.000,-19732223.000,-10961340.000
ProvisionForDoubtfulAccounts,,1573957.000,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,2642555.000
StockIssuedDuringPeriodValueShareBasedCompensation,,1982816.000,,,39880.000
UnrealizedGainOnForeignCurrencyDerivativesBeforeTax,-1064531.000,-1100506.000,3468504.000,513371.000,1178721.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,88325165.000,94338589.000,100245439.000
WeightedAverageNumberOfSharesOutstandingBasic,54092186.000,76171495.000,88325165.000,94338589.000,100245439.000
