,2011-12-31,2012-12-29,2013-12-28,2014-12-27,2016-01-02,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1620000.000,1891000.000,1669000.000,2012000.000,1770000.000,1475000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,1215000.000,,2152000.000,
AmortizationOfFinancingCostsAndDiscounts,,,366000.000,803000.000,1149000.000,217000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,622000.000,219000.000,277000.000,101000.000,12883000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-56000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,150000.000,,,,
CapitalLeaseObligationsIncurred,,,,,,179000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3675000.000,-2780000.000,-1054000.000,4339000.000,8644000.000,-10208000.000
ComprehensiveIncomeNetOfTax,,-13925000.000,-10766000.000,,,
ContractsRevenue,,,,,1143000.000,6857000.000
CostOfGoodsAndServicesSold,40468000.000,27474000.000,19943000.000,15231000.000,5915000.000,12259000.000
CurrentFederalTaxExpenseBenefit,,-22000.000,,,,
CurrentIncomeTaxExpenseBenefit,,-12000.000,9000.000,2000.000,1000.000,5000.000
CurrentStateAndLocalTaxExpenseBenefit,,10000.000,9000.000,2000.000,1000.000,5000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,323000.000,,108000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-4335000.000,-2849000.000,-4477000.000,-6093000.000,-3349000.000
DeferredForeignIncomeTaxExpenseBenefit,,-160000.000,-672000.000,262000.000,344000.000,288000.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,,,0.000
DeferredOtherTaxExpenseBenefit,,5259000.000,2450000.000,4986000.000,6433000.000,4668000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-764000.000,1071000.000,-771000.000,-684000.000,-1607000.000
DefinedContributionPlanCostRecognized,,100000.000,70000.000,80000.000,90000.000,123000.000
DepreciationDepletionAndAmortization,2242000.000,1987000.000,1476000.000,882000.000,349000.000,287000.000
EarningsPerShareBasicAndDiluted,-0.220,-0.500,-0.350,-0.380,-0.420,-0.210
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.320,-0.270,-0.300,-0.320,-0.290
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.030,-0.050,-0.030,-0.020,-0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.030,-0.020,-0.010,-0.030
FairValueAdjustmentOfWarrants,,,,,753000.000,
FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInOtherIncome,,85000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-56000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,415000.000,,,
GainLossOnSaleOfProperty,,-53000.000,-26000.000,-6000.000,3000.000,-1000.000
GrossProfit,20261000.000,9399000.000,3105000.000,3964000.000,2097000.000,7396000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-12640000.000,-9229000.000,-14187000.000,-19737000.000,-10606000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-1353000.000,-1528000.000,-1192000.000,-789000.000,-620000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5652000.000,-13993000.000,-10757000.000,-15379000.000,-20526000.000,-11226000.000
IncomeTaxExpenseBenefit,-53000.000,-12000.000,9000.000,2000.000,1000.000,5000.000
IncomeTaxesPaidNet,,4000.000,7000.000,4000.000,4000.000,
IncreaseDecreaseInAccountsPayable,-102000.000,-2938000.000,428000.000,162000.000,-658000.000,729000.000
IncreaseDecreaseInAccountsReceivable,4983000.000,-7965000.000,1457000.000,-3775000.000,-375000.000,1116000.000
IncreaseDecreaseInAccruedLiabilities,101000.000,37000.000,42000.000,-114000.000,-130000.000,-83000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,51000.000,-1029000.000,-149000.000,75000.000,533000.000,-158000.000
IncreaseDecreaseInInventories,1548000.000,1323000.000,-4760000.000,-740000.000,-222000.000,1502000.000
IncreaseDecreaseInOtherOperatingAssets,-129000.000,-31000.000,-358000.000,44000.000,,
