,2011-06-30,2011-09-30
AccountsAndOtherReceivablesNetCurrent,5487783.000,6972358.000
AccountsPayableCurrent,4136402.000,5338421.000
AccountsReceivableRelatedPartiesCurrent,693167.000,541375.000
AdditionalPaidInCapitalCommonStock,20576240.000,20581402.000
Assets,25516349.000,26194143.000
AssetsCurrent,12396909.000,13237942.000
Cash,1337213.000,884181.000
CommonStockParOrStatedValuePerShare,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000
CommonStockSharesIssued,36353648.000,36353648.000
CommonStockSharesOutstanding,36353648.000,36353648.000
CommonStockValue,36354.000,36354.000
InventoryNet,3920807.000,4291563.000
Liabilities,19134068.000,19624782.000
LiabilitiesAndStockholdersEquity,25516349.000,26194143.000
LiabilitiesCurrent,10103848.000,10949606.000
LinesOfCreditCurrent,1179774.000,1178519.000
LongTermNotesPayable,2410695.000,2065805.000
NotesPayableCurrent,3313975.000,3340929.000
NotesPayableRelatedPartiesClassifiedCurrent,,356137.000
NotesPayableRelatedPartiesCurrent,373091.000,
NotesPayableRelatedPartiesNoncurrent,6155936.000,6174011.000
OtherAssetsNoncurrent,1320740.000,1288196.000
OtherLiabilitiesCurrent,1100606.000,735600.000
OtherLiabilitiesNoncurrent,463589.000,435360.000
PrepaidExpenseAndOtherAssetsCurrent,957939.000,548465.000
PropertyPlantAndEquipmentNet,11798700.000,11668005.000
RetainedEarningsAccumulatedDeficit,-14230313.000,-14048395.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,6382281.000,6569361.000
