,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,113349000.000,111543000.000,122055000.000,149812000.000,171353000.000,169938000.000,236891000.000,215470000.000,258278000.000,241437000.000,258254000.000,210019000.000,362901000.000,320678000.000,318798000.000,455656000.000,412503000.000,387078000.000,382220000.000,442414000.000,404000000.000,397500000.000,429700000.000,568300000.000,391000000.000
AccountsReceivableNetCurrent,228270000.000,296271000.000,265156000.000,300895000.000,245011000.000,319292000.000,287643000.000,370110000.000,331608000.000,337458000.000,337332000.000,394822000.000,374483000.000,394681000.000,455064000.000,743294000.000,571560000.000,563533000.000,642681000.000,706506000.000,595800000.000,666400000.000,687000000.000,797200000.000,699000000.000
AccruedLiabilitiesCurrent,119965000.000,170562000.000,223449000.000,206621000.000,181393000.000,160983000.000,238489000.000,274625000.000,221981000.000,243882000.000,302417000.000,262307000.000,492426000.000,506231000.000,553873000.000,457472000.000,310356000.000,289623000.000,395467000.000,566540000.000,323300000.000,273000000.000,344900000.000,346800000.000,320100000.000
AccruedMarketingCostsCurrent,,,,,,,,28876000.000,,,,30612000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,402801000.000,,,,424822000.000,,,,493714000.000,,,,457093000.000,,,,582397000.000,,,,718400000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,6953000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-30009000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-42071000.000,-38975000.000,-17705000.000,-23056000.000,-24638000.000,-22880000.000,-21943000.000,-21861000.000,-17438000.000,-19050000.000,-19247000.000,-18227000.000,-8409000.000,-14195000.000,-54246000.000,-75453000.000,-139553000.000,-124346000.000,-117878000.000,-137251000.000,-128200000.000,-131200000.000,-130600000.000,-150700000.000,-148900000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,79700000.000,82600000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,1331287000.000,1350530000.000,1365235000.000,1387773000.000,1394248000.000,1412598000.000,1429936000.000,1454230000.000,1448574000.000,1466331000.000,1487332000.000,1512752000.000,1508456000.000,1527167000.000,1551999000.000,2905563000.000,2902237000.000,2937187000.000,2956814000.000,2981041000.000,2975700000.000,3003700000.000,3019200000.000,3046100000.000,3015900000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3731000.000,3832000.000,3835000.000,2406000.000,4255000.000,4718000.000,4583000.000,3919000.000,4558000.000,4339000.000,2505000.000,2262000.000,3290000.000,3868000.000,3096000.000,3811000.000,4785000.000,4158000.000,3643000.000,4042000.000,7500000.000,8100000.000,7300000.000,4500000.000,5900000.000
Assets,8029450000.000,8548447000.000,8769920000.000,8980249000.000,8902316000.000,9826914000.000,10412304000.000,12000139000.000,11926511000.000,11867312000.000,11964663000.000,13244257000.000,13757270000.000,14214898000.000,15193275000.000,20263977000.000,19052486000.000,19547442000.000,20300674000.000,22421830000.000,22399100000.000,22771200000.000,23639800000.000,25514100000.000,24642700000.000
AssetsCurrent,5779964000.000,5877484000.000,5901318000.000,6606967000.000,6529566000.000,7477468000.000,8019605000.000,9132143000.000,9087826000.000,9057972000.000,9110360000.000,10400842000.000,9938025000.000,10344932000.000,11401425000.000,13814776000.000,12777584000.000,13357108000.000,14097713000.000,16250417000.000,16230200000.000,16689100000.000,17601800000.000,19589300000.000,18783000000.000
AssetsFairValueDisclosure,,,,,5385701000.000,5920379000.000,6897090000.000,7861026000.000,7319816000.000,7532015000.000,7830296000.000,9101617000.000,8375254000.000,8744906000.000,9488903000.000,11875921000.000,11047238000.000,11598909000.000,12204823000.000,14321351000.000,15094200000.000,15708500000.000,16546100000.000,16851900000.000,15949000000.000
AssetsNoncurrent,,,,2373282000.000,,,,2867996000.000,,,,2843415000.000,,,,6449201000.000,,,,6171413000.000,,,,5924800000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,5898000.000,3851000.000,2439000.000,830000.000,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,8721000.000,5898000.000,3851000.000,2439000.000,830000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,4224000.000,3160000.000,3339000.000,2423000.000,1439000.000,1029000.000,1100000.000,2300000.000,2700000.000,400000.000,800000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,6000.000,,,513000.000,247000.000,360000.000,300000.000,200000.000,300000.000,800000.000,500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,6000.000,,,513000.000,247000.000,360000.000,300000.000,200000.000,300000.000,800000.000,500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,59582000.000,24286000.000,83167000.000,18656000.000,4507000.000,5039000.000,36518000.000,18060000.000,95059000.000,98868000.000,,18868000.000,17605000.000,16825000.000,,,19493000.000,33720000.000,52730000.000,96800000.000,61300000.000,48800000.000,136700000.000,203100000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,6000.000,,,513000.000,247000.000,360000.000,300000.000,200000.000,300000.000,800000.000,500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,59582000.000,10753000.000,65043000.000,,,,36518000.000,18060000.000,95059000.000,98868000.000,,13837000.000,17605000.000,16825000.000,,,19493000.000,33720000.000,52730000.000,96800000.000,61300000.000,48800000.000,136700000.000,193500000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,0.000,13533000.000,18124000.000,18656000.000,4507000.000,5039000.000,,,,,,5031000.000,,,,,,,,,,,,9600000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,589000.000,1034000.000,1037000.000,603000.000,418000.000,51000.000,99000.000,73000.000,1062000.000,905000.000,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,0.000,-11000.000,593000.000,603000.000,418000.000,51000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses1,,-589000.000,-1034000.000,1037000.000,603000.000,418000.000,51000.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,,99000.000,73000.000,1062000.000,905000.000,,,,,,,,,,,,,,
