,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,310753.000,523545.000,441210.000,397445.000,295978.000,328288.000,314790.000,398145.000,281076.000,280120.000,286885.000,287512.000,274264.000,308315.000,565248.000,314637.000,308276.000,311916.000,312410.000,302622.000,298500.000,365169.000,289658.000,293528.000
AccountsPayableCurrent,52338.000,45752.000,45564.000,15540.000,15370.000,14120.000,16127.000,13218.000,26402.000,22543.000,13654.000,34511.000,9713.000,10845.000,40510.000,22209.000,21026.000,13055.000,8855.000,15594.000,13709.000,43383.000,52125.000,53460.000
AccountsReceivableNetCurrent,99629.000,112344.000,76060.000,84375.000,95325.000,86070.000,81001.000,79607.000,122953.000,137294.000,144347.000,222190.000,226047.000,182975.000,179294.000,142567.000,139986.000,75079.000,73571.000,89996.000,63458.000,50844.000,90443.000,50196.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,599876.000,133294.000,134871.000,136442.000,137940.000,139293.000,140316.000,141357.000,142399.000,143459.000,144605.000,145743.000,145743.000,147638.000,148354.000,149128.000,149472.000,150083.000,150693.000,151306.000,151919.000,152334.000,152988.000,153604.000
AdditionalPaidInCapital,,,,,,,,,,,,,,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000
AdditionalPaidInCapitalCommonStock,984850.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,987034.000,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,32725.000,32008.000,30670.000,30529.000,30730.000,25580.000,16892.000,14331.000,13324.000,10447.000,9904.000,32357.000,29951.000,48250.000,48047.000,42940.000,40972.000,33077.000,31943.000,30214.000,29123.000,25319.000,23827.000,22256.000
Assets,4158574.000,4087697.000,3941040.000,4110481.000,4098578.000,4089552.000,3644589.000,3701632.000,3674507.000,3773228.000,3530984.000,3675614.000,3639389.000,3673892.000,3617890.000,3481155.000,3561687.000,3688347.000,3632353.000,3700822.000,3819358.000,3871523.000,3734603.000,3756118.000
AssetsCurrent,1877579.000,1813237.000,1671364.000,1845437.000,1833917.000,1828493.000,1387724.000,1447934.000,1424576.000,1521747.000,1284065.000,1430402.000,1397683.000,1436534.000,1384064.000,1249121.000,1333829.000,1464931.000,1409764.000,1483399.000,1607102.000,1664236.000,1527609.000,1549839.000
AssetsHeldForSalePropertyPlantAndEquipment,13511.000,9458.000,9458.000,9458.000,9458.000,3783.000,3783.000,3783.000,3783.000,3783.000,3783.000,,,,,,,,,,,,,
AssetsNoncurrent,2280995.000,2274460.000,2269676.000,2265044.000,2264661.000,2261059.000,2256865.000,2253698.000,2249931.000,2251481.000,2246919.000,2245212.000,2241706.000,2237358.000,2233826.000,2232034.000,2227858.000,2223416.000,2222589.000,2217423.000,2212256.000,2207287.000,2206994.000,2206279.000
Cash,,,,,,1256257.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,1274429.000,1236125.000,1134044.000,1287805.000,1238710.000,1256257.000,826887.000,870668.000,808902.000,683891.000,467893.000,609401.000,630881.000,709555.000,605414.000,690397.000,694314.000,837382.000,724980.000,744726.000,817776.000,907116.000,674256.000,752915.000
CashFDICInsuredAmount,,,,,,250000.000,,,,,,,,,,,,250000.000,,,,250000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,,8466953.000,8466953.000,8466953.000,8466953.000
CommonStockSharesOutstanding,8466953.000,7263508.000,8466953.000,8466953.000,8466953.000,8466953.000,8466953.000,7263508.000,8466953.000,7263508.000,7263508.000,7263508.000,7263508.000,7263508.000,7263508.000,8466953.000,8466953.000,7263508.000,7263508.000,,7263508.000,7263508.000,7263508.000,7263508.000
CommonStockValue,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000,13508257.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.048,0.048,,0.048,0.048,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,664035.000,,,,647161.000,,,,648408.000,,
DeferredTaxAssetsDeferredIncome,,,,,,28291.000,,,,34615.000,,,,28790.000,,,,53394.000,,,,34754.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,248000.000,,,,248000.000,,,,248000.000,,,,248000.000,,,,248000.000,,
DeferredTaxAssetsNet,,,,,,875175.000,,,,902618.000,,,,912035.000,,,,895161.000,,,,896408.000,,
DeferredTaxAssetsNetNoncurrent,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000,248000.000
