,2011-09-30,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,,811000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1009000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,-49000.000,172000.000
AdvertisingExpense,1122000.000,776000.000,550000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,-1765000.000,-2486000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,3446000.000,-1755000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,3324000.000,2751000.000
AmortizationOfAcquiredIntangibleAssets,725000.000,,
AmortizationOfDeferredLoanOriginationFeesNet,37000.000,773000.000,-231000.000
AmortizationOfIntangibleAssets,725000.000,564000.000,461000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,2582000.000,3424000.000,-12985000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-607000.000,1971000.000,485000.000
AvailableForSaleSecuritiesGrossRealizedGains,,2000000.000,500000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,33000000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,1537000.000,2183000.000,-8283000.000
BankOwnedLifeInsuranceIncome,412000.000,488000.000,466000.000
BusinessCombinationAcquisitionRelatedCosts,,,2954000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-225692000.000,-28764000.000,-8529000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,6624000.000,6738000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1,,586000.000,1567000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1,,829000.000,327000.000
CommonStockDividendsPerShareCashPaid,0.220,0.220,0.240
CommonStockDividendsPerShareDeclared,0.220,0.350,0.240
