,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,132718000.000,155133000.000,131473000.000,166595000.000,129042000.000,132105000.000,147943000.000,184831000.000,110162000.000,120028000.000,123042000.000,138031000.000,156782000.000,121933000.000,165890000.000,238018000.000,269160000.000,301433000.000,262588000.000,208691000.000,187862000.000,171621000.000,168148000.000,171520000.000,180368000.000
AccountsReceivableNetCurrent,932943000.000,956560000.000,872728000.000,1037474000.000,941590000.000,1040893000.000,953671000.000,1008448000.000,943658000.000,941811000.000,844118000.000,979559000.000,879992000.000,824472000.000,831393000.000,1032704000.000,924411000.000,985105000.000,980301000.000,1047504000.000,878135000.000,991185000.000,945659000.000,1084267000.000,940311000.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,,,,,3282293000.000,3282293000.000,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,671307000.000,858353000.000,903005000.000,946311000.000,934658000.000,830542000.000,982860000.000,984301000.000,1006676000.000,884000000.000
AccruedProfessionalFeesCurrent,,,,70769000.000,,,,67736000.000,,,,69869000.000,,,,49651000.000,,,,40914000.000,,,,30827000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,1671876000.000,,,,2265376000.000,,,,2123584000.000,,,,2417962000.000,,,,2718238000.000,,,,2736788000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,10213000.000,8510000.000,2325000.000,-7538000.000,-273000.000,7500000.000,7865000.000,9121000.000,10120000.000,12900000.000,11267000.000,15101000.000,23229000.000,31496000.000,18609735000.000,22086371000.000,17373280000.000,17158878000.000,11859192000.000,16918539000.000,16402205000.000,16513911000.000,22474442000.000,18376965000.000,22964176000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,1412000.000,-960000.000,-1216000.000,727000.000,445000.000,-9496000.000,-1287000.000,-1858000.000,482000.000,-1443000.000,-3484000.000,-1942000.000,-19000.000,-19000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,624906000.000,667365000.000,622676000.000,705407000.000,715641000.000,484270000.000,512279000.000,562128000.000,449337000.000,306540000.000,249503000.000,301876000.000,140970000.000,193047000.000,81933000.000,-67188000.000,-335796000.000,-282252000.000,-422881000.000,-342990000.000,-371517000.000,-246431000.000,42970000.000,100947000.000,-351899000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,635119000.000,675875000.000,625001000.000,697869000.000,715368000.000,491770000.000,520144000.000,571249000.000,459457000.000,319440000.000,260770000.000,318389000.000,163239000.000,223327000.000,18692395000.000,22019628000.000,17027988000.000,16875339000.000,11434453000.000,16576031000.000,16029245000.000,16263996000.000,22515470000.000,18477893000.000,22612258000.000
AdditionalPaidInCapital,10159966000.000,10288160000.000,10340550000.000,9825899000.000,9870062000.000,9976949000.000,10067211000.000,9563348000.000,9639638000.000,9770201000.000,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,9902748000.000,8688304000.000,8811720000.000,8986410000.000,8645084000.000,8496683000.000,8585941000.000,8633143000.000,8716314000.000,8807273000.000,8888096000.000,8978802000.000,9036876000.000,9125459000.000,9170142000.000
AllowanceForDoubtfulAccountsReceivable,,,,30142000.000,,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,32635000.000,,,,35549000.000,,,,39799000.000,,,,57503000.000,,,,32537000.000,
Assets,14928353000.000,14807481000.000,14527556000.000,14782786000.000,14963240000.000,14658229000.000,20414127000.000,17103253000.000,16490979000.000,16226423000.000,14905749000.000,16804959000.000,16592915000.000,16456813000.000,57297599000.000,61960344000.000,50491706000.000,50191816000.000,41134999000.000,45203966000.000,44158229000.000,44214295000.000,54671626000.000,48083079000.000,55368726000.000
AssetsCurrent,4094452000.000,3889920000.000,3404349000.000,3452536000.000,3482797000.000,3270298000.000,9685779000.000,5652713000.000,4601022000.000,4458302000.000,3566223000.000,5025857000.000,4481874000.000,4157749000.000,12579507000.000,9699107000.000,7022647000.000,7580932000.000,7596073000.000,7507319000.000,7224224000.000,7597001000.000,7790956000.000,8126160000.000,8027724000.000
AvailableForSaleSecurities,1910483000.000,1675548000.000,1406062000.000,968310000.000,932069000.000,862013000.000,2669182000.000,4171058000.000,5051756000.000,3648654000.000,2372879000.000,2920187000.000,3373792000.000,3196408000.000,35985726000.000,47530122000.000,37748002000.000,37459670000.000,28244427000.000,36457854000.000,36016905000.000,36892330000.000,46976628000.000,40508575000.000,48198758000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,31367724000.000,37233212000.000,29282791000.000,28914986000.000,19965595000.000,28517171000.000,27622672000.000,27811746000.000,37872624000.000,30974032000.000,38712700000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,1027000.000,5445000.000,1599000.000,2148000.000,1545000.000,5644000.000,896000.000,1969000.000,3187000.000,8615000.000,7299000.000
AvailableForSaleSecuritiesAmortizedCost,1909518000.000,1674182000.000,1406514000.000,968607000.000,932814000.000,861029000.000,2667124000.000,4169176000.000,5050468000.000,3655181000.000,2373393000.000,2918761000.000,3372185000.000,3193668000.000,4619029000.000,10302355000.000,8466810000.000,8546832000.000,8280377000.000,7946327000.000,8395129000.000,9082553000.000,9107191000.000,9543158000.000,9493357000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,7000.000,3000.000,,1000.000,145000.000,25000.000,43000.000,30000.000,17000.000,12000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,1027000.000,5445000.000,1599000.000,2148000.000,1545000.000,5543000.000,805000.000,474000.000,1807000.000,5558000.000,4257000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,250021000.000,567055000.000,263112000.000,260408000.000,338202000.000,247037000.000,894268000.000,1347643000.000,2372023000.000,1059275000.000,964297000.000,1046920000.000,714340000.000,726207000.000,3349470000.000,1854853000.000,2179231000.000,1567841000.000,3066602000.000,1297847000.000,1090675000.000,1824591000.000,2945978000.000,2899163000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,1027000.000,5438000.000,1596000.000,2148000.000,1544000.000,5398000.000,780000.000,431000.000,1777000.000,5541000.000,4245000.000
