,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,88763.000,59375.000,100914.000,159195.000
AccumulatedAmortizationDeferredFinanceCosts,,,,2058.000,
AdditionalPaidInCapitalCommonStock,199800.000,199800.000,199800.000,2297353.000,2300953.000
Assets,201000.000,201000.000,112237.000,2529898.000,2626919.000
CashAndCashEquivalentsAtCarryingValue,201000.000,201000.000,112237.000,1639961.000,1637651.000
DebtInstrumentFaceAmount,,,,,375400.000
DividendsPayableCurrentAndNoncurrent,,,,11121.000,42559.000
DueFromAffiliates,,,,148810.000,318125.000
DueToAffiliateCurrentAndNoncurrent,,,,,865.000
Liabilities,0.000,88763.000,59375.000,415411.000,518343.000
LiabilitiesAndStockholdersEquity,201000.000,201000.000,112237.000,2529898.000,2626919.000
MinorityInterest,1000.000,1000.000,1000.000,1000.000,1000.000
NotesPayable,,,,303376.000,315724.000
NotesPayableFairValueDisclosure,,,,,375400.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,,,
PrepaidExpenseCurrentAndNoncurrent,,,,259717.000,189733.000
RestrictedCashAndCashEquivalents,,,,481410.000,481410.000
RetainedEarningsAccumulatedDeficit,0.000,-88763.000,-148138.000,-186419.000,-195934.000
StockholdersEquity,200000.000,111237.000,51862.000,2113487.000,2107576.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,201000.000,112237.000,52862.000,2114487.000,2108576.000
