,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2213000.000,2072000.000,2768000.000,3843000.000
AdvertisingExpense,,142000.000,161000.000,155000.000,144000.000,149000.000
AllocatedShareBasedCompensationExpense,,,,2072000.000,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,3718000.000,-3000.000,-148000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,3508000.000,,
AmortizationOfFinancingCostsAndDiscounts,,1009000.000,890000.000,614000.000,660000.000,707000.000
AmortizationOfIntangibleAssets,,9042000.000,6792000.000,1514000.000,360000.000,475000.000
AssetImpairmentCharges,,,,10269000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,116000.000,688000.000,3348000.000,3091000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,20127000.000,-28632000.000,-51172000.000,-11552000.000,-7527000.000
ComprehensiveIncomeNetOfTax,,168806000.000,-72811000.000,-102240000.000,-50032000.000,-15360000.000
CostOfRevenue,,556091000.000,579109000.000,545356000.000,498848000.000,531743000.000
CurrentFederalTaxExpenseBenefit,,6350000.000,-2258000.000,-3300000.000,25000.000,-6000.000
CurrentForeignTaxExpenseBenefit,,4146000.000,4875000.000,3312000.000,-14301000.000,3386000.000
CurrentIncomeTaxExpenseBenefit,,10685000.000,2537000.000,-44000.000,-15486000.000,3731000.000
DecreaseInRestrictedCash,,,125000.000,4000.000,,
DeferredForeignIncomeTaxExpenseBenefit,,-62699000.000,1433000.000,1567000.000,399000.000,13000.000
DeferredIncomeTaxExpenseBenefit,,-62699000.000,,,,
Depreciation,,23348000.000,25934000.000,28475000.000,26130000.000,24941000.000
DepreciationDepletionAndAmortization,,32390000.000,32726000.000,29989000.000,26490000.000,25416000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,420000.000,4782000.000,485000.000,42000.000,436000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-5057000.000,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,2114000.000,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,4788000.000,,,,
Dividends,,,0.000,0.000,0.000,0.000
EarningsPerShareBasic,,5.290,-1.820,-3.440,-2.470,
EarningsPerShareBasicAndDiluted,,,,,-2.470,-0.850
EarningsPerShareDiluted,,5.160,-1.820,-3.440,-2.470,
EffectOfExchangeRateOnCashAndCashEquivalents,,-7317000.000,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,-3162000.000,2927000.000,-1620000.000,-1016000.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.151,-0.145
