,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,,,32620000.000,34428000.000,,13630000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,,,41528000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,1566000.000,,,,-1341000.000,,,,2120000.000,,,,533000.000
AllocatedShareBasedCompensationExpense,,,,,,,,734000.000,561000.000,,697000.000,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,786000.000,,,,731000.000,,,,1663000.000,,,,1503000.000,,,,1634000.000,,,,1783000.000
AmortizationOfFinancingCosts,,,1725000.000,,,,1117000.000,,,,1175000.000,,,,808000.000,,,,880000.000,,,,787000.000
AmortizationOfPowerContractsEmissionCredits,,,,,,,,,1178000.000,,8013000.000,4742000.000,8469000.000,5886000.000,12696000.000,10394000.000,6558000.000,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,5419000.000,,101000.000,200000.000,,,,,,,595000.000,11000.000,112000.000,-690000.000,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,0.000,,,,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,661000.000,,,,0.000,,,,907000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-106777000.000,,,,136570000.000,,,,130793000.000,,,,-24496000.000,,,,-40744000.000,,,,49827000.000
CashFlowHedgeGainLossReclassifiedToCostOfSalesNet,,,0.000,,,,,,,,,,,,,,,,,,,,
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,,,647000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.220,0.060,0.060,0.060,0.060,0.100,0.310,0.100,0.150,0.150,0.150,0.150,0.150,0.150,0.150,0.150
CommonStockDividendsShares,,,,150703.000,,,55907.000,91789.000,195891.000,,738.000,738.000,,,771.000,,,,,,,,
ComprehensiveIncomeNetOfTax,,,-53486000.000,58224000.000,31193000.000,39239000.000,59822000.000,12985000.000,-31232000.000,-25657000.000,20168000.000,-1216000.000,43483000.000,5079000.000,25259000.000,30416000.000,34384000.000,-57658000.000,-36201000.000,-20481000.000,-8455000.000,-14971000.000,7510000.000
