,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,36000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,149000.000,0.000,220000.000,195000.000
AssetRetirementObligationAccretionExpense,,,107000.000,305000.000
AssetRetirementObligationLiabilitiesSettled,,,,1000.000
AssetRetirementObligationRevisionOfEstimate,,,1265000.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,538793.000,538793.000,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,5632000.000,
BusinessCombinationConsiderationTransferred1,,161228000.000,161228000.000,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,20000000.000,20000000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,4920000.000,4920000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,10963000.000,-21739000.000,-6032000.000,
CashPeriodIncreaseDecrease,,,,-12205000.000
ComprehensiveIncomeNetOfTax,107169000.000,5211000.000,-2366000.000,-101242000.000
CostOfGoodsAndServicesSold,129796000.000,240021000.000,274135000.000,239969000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,1390000.000,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,-1000.000,,,
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,9000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,0.750,,,1.000
DepreciationAndAmortization,,,24257000.000,24943000.000
DepreciationDepletionAndAmortization,1390000.000,4077000.000,1509000.000,1035000.000
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,2.370,0.310,1.910
EarningsPerShareBasic,2.780,0.100,-0.030,-2.620
EarningsPerShareBasicAndDiluted,,,-0.030,
EarningsPerShareDiluted,2.780,0.100,-0.030,-2.620
GainLossOnSaleOfDerivatives,,,-3955000.000,
GainsLossesOnExtinguishmentOfDebt,-2114000.000,-6001000.000,-635000.000,
GoodwillImpairmentLoss,,30029000.000,27202000.000,0.000
GrossProfit,131839000.000,71354000.000,60477000.000,100762000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,160622000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-101459000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,107306000.000,3972000.000,-1044000.000,
IncomeTaxExpenseBenefit,303000.000,-96000.000,18000.000,67000.000
IncreaseDecreaseInAccountsPayable,1020000.000,-5289000.000,4887000.000,-2705000.000
IncreaseDecreaseInAccountsReceivable,-999000.000,-2271000.000,9280000.000,-5263000.000
IncreaseDecreaseInAccruedLiabilities,-4710000.000,-6667000.000,-4847000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,3708000.000
IncreaseDecreaseInAssetRetirementObligations,,,1265000.000,
IncreaseDecreaseInDeferredRevenue,-3972000.000,-9295000.000,6335000.000,-9717000.000
IncreaseDecreaseInInterestPayableNet,119000.000,3780000.000,438000.000,90000.000
IncreaseDecreaseInInventories,-8727000.000,16190000.000,1757000.000,6354000.000
IncreaseDecreaseInOtherReceivables,-2000.000,-399000.000,-1870000.000,17000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,90000.000,1515000.000,707000.000,715000.000
