,2011-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-100.000
CashPeriodIncreaseDecrease,5150.000
EarningsPerShareBasicAndDiluted,-0.050
IncreaseDecreaseInReceivables,-100.000
NetCashProvidedByUsedInFinancingActivities,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-5250.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5250.000
NetIncomeLoss,-5150.000
OperatingCostsAndExpenses,5150.000
OtherExpenses,150.000
ProfessionalFees,5000.000
ProfitLoss,-5150.000
Revenues,0.000
SalesRevenueNet,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,100000.000
WeightedAverageNumberOfSharesIssuedBasic,100000.000
