,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableCurrent,5681082.000,1642443.000,6832556.000,5010657.000
AccountsReceivableNetCurrent,3670505.000,2433043.000,2783272.000,873894.000
AccruedIncomeTaxesCurrent,62161.000,29304.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,528958.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,606327.000,628567.000,724735.000,840038.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,93575.000
AdditionalPaidInCapitalCommonStock,3974590.000,3974594.000,5154301.000,5294222.000
Assets,20222523.000,22250876.000,27890416.000,32215394.000
AssetsCurrent,19320189.000,20728123.000,26335916.000,24310214.000
AssetsNoncurrent,902334.000,1522753.000,1554500.000,7905180.000
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,1180675.000,,
Cash,8463311.000,8316669.000,8611584.000,
CashAndCashEquivalentsAtCarryingValue,,,,2620815.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,750000000.000,750000000.000,750000000.000,750000000.000
CommonStockSharesIssued,24586090.000,24586090.000,25554320.000,25854320.000
CommonStockSharesOutstanding,24586090.000,24586090.000,24586090.000,24586090.000
CommonStockValue,24586.000,24586.000,25554.000,
CommonStockValueOutstanding,,,,25854.000
CustomerAdvancesCurrent,33478.000,325716.000,78423.000,4082251.000
DeferredFinanceCostsNoncurrentNet,,57722.000,88665.000,37036.000
DeferredRentCreditNoncurrent,43156.000,37185.000,37518.000,37382.000
DeferredTaxAssetsNetCurrent,32813.000,34681.000,34383.000,34259.000
DeferredTaxLiabilitiesNoncurrent,49479.000,133865.000,133971.000,133483.000
DepositsAssetsCurrent,95690.000,1042237.000,1558272.000,3659730.000
DueFromEmployees,,445197.000,,
DueFromRelatedPartiesCurrent,,,3176635.000,2373793.000
DueToOfficersOrStockholdersCurrent,4685570.000,5039493.000,,
DueToRelatedPartiesCurrent,,,3228987.000,2746213.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,2746213.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-112296.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,4987924.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,162280.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,162280.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,162280.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,162280.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,162280.000
FiniteLivedIntangibleAssetsGross,,,,5911620.000
FiniteLivedIntangibleAssetsNet,,,,5799324.000
ForeignCurrencyExchangeRateTranslation1,,,,6.319
Goodwill,95902.000,17820.000,17979.000,17914.000
GuaranteeObligationsMaximumExposure,,,,3323311.000
IntangibleAssetsNetExcludingGoodwill,114673.000,533809.000,517732.000,
InventoryFinishedGoods,,,,2865689.000
InventoryNet,2732041.000,3630676.000,6053247.000,8247947.000
InventoryRawMaterials,,,,5422872.000
InventoryValuationReserves,,,,40614.000
Liabilities,15120363.000,16891444.000,21475248.000,27001774.000
LiabilitiesAndStockholdersEquity,20222523.000,22250876.000,27890416.000,32215394.000
LiabilitiesCurrent,15027728.000,15539719.000,19715441.000,25406633.000
LoansPayableCurrent,,,1442658.000,
LoansPayableToBankCurrent,,,,9083716.000
LongTermLoansFromBank,,,1588318.000,1424276.000
MinorityInterest,71776.000,83435.000,150809.000,84343.000
NotesAndLoansReceivableNetCurrent,,,3531315.000,188321.000
NotesPayable,,,,2373793.000
OperatingLeasesFutureMinimumPaymentsDue,,,,894820.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,400372.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,45416.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,47382.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,133121.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,268529.000
OperatingLossCarryforwards,,,,123000.000
OtherReceivablesGrossCurrent,285625.000,308372.000,50904.000,1819912.000
OtherShortTermBorrowings,,2861246.000,,
PrepaidExpenseCurrent,126922.000,156623.000,107458.000,107938.000
PrepaidExpenseNoncurrent,160966.000,134532.000,228381.000,257851.000
PropertyPlantAndEquipmentGross,,,,2163760.000
PropertyPlantAndEquipmentNet,461773.000,556209.000,542911.000,1634802.000
RestrictedCashAndCashEquivalentsAtCarryingValue,3913282.000,4360625.000,428846.000,4383605.000
RestrictedCashAndCashEquivalentsNoncurrent,,157423.000,,
RetainedEarningsAppropriated,310652.000,356864.000,356864.000,356864.000
RetainedEarningsUnappropriated,114229.000,291386.000,2906.000,-1387701.000
ShortTermBankLoansAndNotesPayable,3913281.000,5352392.000,7782756.000,
ShortTermBorrowings,,,,1730567.000
StockholdersEquity,5030384.000,5275997.000,6264359.000,5129277.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,5102160.000,5359432.000,6415168.000,5213620.000
TaxesPayableCurrent,,,98314.000,44299.000
