,2012-12-31,2013-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-4068582.000,720151.000
CommunicationsAndInformationTechnology,893426.000,947802.000
ConcentrationRiskPercentage1,1.000,
CurrentStateAndLocalTaxExpenseBenefit,-48552.000,
DebtInstrumentPeriodicPaymentInterest,78000.000,
Depreciation,,183403.000
DepreciationAndAmortization,302000.000,
DepreciationNonproduction,301734.000,
DividendsPreferredStock,,-12250.000
DividendsPreferredStockStock,,12250.000
EarningsPerShareBasicAndDiluted,-0.310,-0.290
EffectiveIncomeTaxRateContinuingOperations,0.402,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.447,-0.411
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.005,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.044,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.067,0.061
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.015,0.000
FacilityCosts,1882046.000,1920158.000
FeesAndCommissions,9398427.000,9871990.000
GeneralAndAdministrativeExpense,,43000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3135421.000,-2908414.000
IncomeTaxExpenseBenefit,-48552.000,
IncomeTaxExpenseBenefitContinuingOperations,-48552.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1400018.000,1194095.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1066043.000,-988861.000
IncomeTaxReconciliationNondeductibleExpense,15161.000,7881.000
IncomeTaxReconciliationOtherAdjustments,-138289.000,-34494.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-210847.000,-178621.000
IncomeTaxReconciliationTaxCreditsOther,-48552.000,
IncreaseDecreaseInAccruedLiabilities,,2043928.000
IncreaseDecreaseInOtherOperatingAssets,-52883.000,40434.000
IncreaseDecreaseInReceivables,307311.000,-147098.000
IncreaseDecreaseInRestrictedCash,-3596980.000,-128299.000
InterestExpense,14707.000,30132.000
InterestIncomeOperating,21577.000,15686.000
LaborAndRelatedExpense,7668173.000,7235319.000
LeaseAndRentalExpense,1350000.000,1350000.000
NetCashProvidedByUsedInFinancingActivities,-342417.000,1238200.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-342417.000,1238200.000
NetCashProvidedByUsedInInvestingActivities,-817012.000,365628.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-817012.000,365628.000
NetCashProvidedByUsedInOperatingActivities,-2909153.000,-883677.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2909153.000,-883677.000
NetIncomeLoss,-3086869.000,-2908414.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-2920664.000
NoninterestExpense,13296772.000,13279202.000
OperatingIncomeLoss,3100000.000,
OtherGeneralAndAdministrativeExpense,1700321.000,1685597.000
OtherIncome,741347.000,483112.000
PaymentsToAcquireInterestInJointVenture,1499718.000,-172524.000
PaymentsToAcquirePropertyPlantAndEquipment,67294.000,56896.000
PreferredStockDividendsIncomeStatementImpact,,12250.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,750000.000,
ProceedsFromDivestitureOfInterestInJointVenture,,250000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,1400000.000
ProceedsFromNotesPayable,,60000.000
ProfessionalFees,836366.000,1276791.000
RepaymentsOfDebt,,221800.000
Revenues,10161351.000,10370788.000
SalesRevenueNet,9420004.000,9887676.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10035993.000,10035993.000
