,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-38617.000,,,
DebtConversionConvertedInstrumentAmount1,30850.000,,,
DebtInstrumentDecreaseForgiveness,201628.000,11357.000,9347.000,4664.000
DepreciationAndAmortization,22083.000,,,
EarningsPerShareBasicAndDiluted,-0.030,-0.000,-0.000,-0.008
GeneralAndAdministrativeExpense,69194.000,9518.000,7508.000,12839.000
GoodwillImpairmentLoss,242917.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-699225.000,-17357.000,-9347.000,-169139.000
IncreaseDecreaseInAccountsPayable,76778.000,,,
IncreaseDecreaseInDueToRelatedParties,-51548.000,,,164475.000
IncreaseDecreaseInPrepaidExpensesOther,-3750.000,,,
InterestPaid,126.000,,,
NetCashProvidedByUsedInFinancingActivities,87000.000,,0.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,87000.000,,0.000,0.000
NetCashProvidedByUsedInInvestingActivities,,,0.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,
NetCashProvidedByUsedInOperatingActivities,-125617.000,,0.000,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-125617.000,,0.000,0.000
NetIncomeLoss,-699225.000,-17357.000,-9347.000,-169139.000
NonoperatingIncomeExpense,-242917.000,,,
OperatingExpenses,456308.000,17357.000,9347.000,169139.000
OperatingIncomeLoss,-456308.000,-17357.000,-9347.000,-169139.000
ProceedsFromIssuanceOfCommonStock,87000.000,,,
ProfessionalFees,387114.000,7839.000,1839.000,156300.000
StockIssuedDuringPeriodValueIssuedForCash,47000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,-78000.000,-6000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20150506.000,20707000.000,20707000.000,20707000.000
