,2012-12-31
AdvertisingExpense,6480068.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,456318.000
ComprehensiveIncomeNetOfTax,259832.000
CostOfGoodsSold,702438.000
CostOfGoodsSoldDepreciationAndAmortization,2024080.000
CostOfRevenue,7945220.000
CostOfServicesDepreciation,2024080.000
CurrentIncomeTaxExpenseBenefit,126170.000
DebtInstrumentCollateralFee,117777.000
DeferredIncomeTaxExpenseBenefit,164891.000
DefinedBenefitPlanContributionsByEmployer,312905.000
Depreciation,2270161.000
DepreciationDepletionAndAmortization,246081.000
EarningsPerShareBasicAndDiluted,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,-140.000
GainLossOnSaleOfPropertyPlantEquipment,-11713.000
GrossProfit,14103900.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,530208.000
IncomeTaxExpenseBenefit,291061.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,132552.000
IncomeTaxReconciliationNondeductibleExpense,155700.000
IncomeTaxReconciliationOtherReconcilingItems,2809.000
IncomeTaxesPaid,466900.000
IncreaseDecreaseDueFromAffiliates,-122790.000
IncreaseDecreaseDueFromOtherRelatedParties,984364.000
IncreaseDecreaseInAccountsPayable,-341546.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-336789.000
IncreaseDecreaseInAccruedTaxesPayable,-5171.000
IncreaseDecreaseInDeferredRevenue,71003.000
IncreaseDecreaseInDueFromRelatedParties,771412.000
IncreaseDecreaseInDueToRelatedParties,-98016.000
IncreaseDecreaseInInventories,-72926.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,237280.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,477903.000
IncreaseDecreaseInRestrictedCash,-396096.000
InterestExpense,389543.000
InterestExpenseDebt,284749.000
InterestExpenseOther,0.000
InterestPaid,284749.000
InventoryWriteDown,0.000
InvestmentIncomeInterest,15032.000
LeaseAndRentalExpense,1673152.000
NetCashProvidedByUsedInFinancingActivities,2581447.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2581447.000
NetCashProvidedByUsedInInvestingActivities,-2412347.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2412347.000
NetCashProvidedByUsedInOperatingActivities,287358.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,287358.000
NetIncomeLoss,222506.000
NetIncomeLossAttributableToNoncontrollingInterest,16641.000
NetIncomeLossAvailableToCommonStockholdersBasic,222506.000
NonoperatingIncomeExpense,-435856.000
NumberOfOperatingSegments,1.000
NumberOfReportableSegments,1.000
OperatingExpenses,13137836.000
OperatingIncomeLoss,966064.000
OtherAssetImpairmentCharges,7854.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-8.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,37326.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,37318.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,37326.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,37318.000
OtherIncome,9368.000
OtherNoncashIncomeExpense,-104794.000
OtherNonoperatingExpense,70713.000
PaymentsToAcquirePropertyPlantAndEquipment,2412347.000
ProceedsFromBankDebt,4119551.000
ProceedsFromCollectionOfAdvanceToAffiliate,126750.000
ProceedsFromCollectionOfOtherReceivables,0.000
ProceedsFromContributedCapital,7139.000
ProceedsFromIssuanceOrSaleOfEquity,0.000
ProceedsFromMinorityShareholders,0.000
ProceedsFromRelatedPartyDebt,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,50384.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000
ProfessionalFees,646872.000
ProfitLoss,239147.000
RegistrationPaymentArrangementGainsAndLosses,0.000
RepaymentsOfBankDebt,2118473.000
Revenues,22049120.000
SalesDiscountsServices,0.000
SalesRevenueGoodsGross,1282249.000
SalesRevenueNet,22039752.000
SalesRevenueServicesNet,230659.000
SellingGeneralAndAdministrativeExpense,5764815.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18000012.000
