,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,23451000.000,32156000.000,27193000.000,26026000.000,29187000.000,42429000.000,29624000.000,28240000.000,31151000.000,51506000.000,33035000.000,32228000.000,31155000.000,41872000.000,33703000.000,32766000.000,28629000.000,31048000.000,29612000.000,31811000.000,26606000.000,43736000.000,29810000.000
AccountsReceivableNetNoncurrent,,,,,,,29624000.000,28240000.000,31151000.000,,33035000.000,32228000.000,31155000.000,,33703000.000,32766000.000,28629000.000,,,,,,
AccruedIncomeTaxes,21235000.000,15296000.000,24782000.000,,,25398000.000,,,,,,,,,,,,,,,,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,29178000.000,27942000.000
AccruedLiabilitiesCurrentAndNoncurrent,31450000.000,24441000.000,28692000.000,29641000.000,30175000.000,26365000.000,34537000.000,31971000.000,28906000.000,32511000.000,30658000.000,32194000.000,31007000.000,29657000.000,33618000.000,30964000.000,34246000.000,28882000.000,29710000.000,30483000.000,31801000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,18425000.000,22520000.000,25960000.000,23403000.000,26307000.000,26300000.000,32291000.000,25392000.000,23271000.000,30239000.000,27550000.000,25844000.000,23392000.000,25014000.000,24505000.000,24305000.000,17575000.000,9115000.000,11670000.000,8839000.000,9317000.000,11271000.000,8720000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,345000.000,1382000.000,2417000.000,3135000.000,3903000.000,4602000.000
AdditionalPaidInCapitalCommonStock,264028000.000,264409000.000,265280000.000,266231000.000,267914000.000,280089000.000,280196000.000,280210000.000,281194000.000,282496000.000,285215000.000,287879000.000,289664000.000,291681000.000,293958000.000,297494000.000,299769000.000,,,,,,
AlternativeNetCapitalRequirement1,,,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,,,,250000.000,
Assets,820890000.000,756749000.000,826425000.000,826730000.000,798571000.000,690733000.000,760629000.000,683501000.000,734622000.000,709485000.000,739820000.000,804802000.000,898760000.000,866430000.000,799907000.000,865986000.000,872669000.000,104027000.000,115925000.000,113914000.000,121268000.000,149229000.000,182522000.000
AssetsFairValueDisclosure,,,,,,497318000.000,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,
