,2013-03-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,24167.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,49851144.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1806.000,,
DebtConversionConvertedInstrumentAmount1,,,18597.000,,
DebtConversionConvertedInstrumentSharesIssued1,,,4799504.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,-2372513.000,,
DerivativeGainLossOnDerivativeNet,,3254.000,250548.000,-373795.000,96548.000
DerivativeGainOnDerivative,,,250548.000,,
EarningsPerShareBasic,0.000,,,-0.020,
EarningsPerShareBasicAndDiluted,,,-0.040,,
EarningsPerShareDiluted,0.000,,,-0.020,
FairValueAssumptionsExpectedDividendRate,,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,4.010,,
FairValueAssumptionsRiskFreeInterestRate,,,0.001,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,-250548.000,,
GainsLossesOnExtinguishmentOfDebt,,0.000,,,
GainsLossesOnRestructuringOfDebt,,1216805.000,,,
IncomeLossFromContinuingOperations,-209169.000,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.000,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,,,,
IncreaseDecreaseInAccountsPayable,,,16705.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,44800.000,,
IncreaseDecreaseInInterestPayableNet,,,60033.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,8271887062.000,49837385.000,73565588.000,1073340348.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,20680540.000,13754.000,13754.000,13759.000
InterestExpense,113619.000,-64713.000,,,
InterestExpenseBorrowings,,,84200.000,,
InterestExpenseDebt,,,60033.000,,
InterestExpenseOther,,64713.000,84200.000,84223.000,79130.000
NetCashProvidedByUsedInFinancingActivities,,,40000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,40000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-41806.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-41806.000,,
NetIncomeLoss,-209169.000,980980.000,-686964.000,-720470.000,-429533.000
NetIncomeLossAvailableToCommonStockholdersBasic,-227869.000,,,,
OperatingExpenses,95550.000,174366.000,853311.000,164135.000,372826.000
OperatingIncomeLoss,-95550.000,-174366.000,-853311.000,-164135.000,-372826.000
OtherNonoperatingIncomeExpense,,1155346.000,166348.000,-556335.000,-56707.000
OtherOperatingIncomeExpenseNet,-113619.000,,,,
PreferredStockDividendsIncomeStatementImpact,18700.000,,,,
ProceedsFromShortTermDebt,,,40000.000,,
ProfessionalFees,,,55000.000,,
SellingGeneralAndAdministrativeExpense,95550.000,174366.000,853311.000,164135.000,372826.000
ShareBasedCompensation,,,750000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,15968522404.000,69360742.000,118109197.000,1466364926.000
WeightedAverageNumberOfDilutedSharesOutstanding,444205424.000,15968522404.000,,44529855.000,393010819.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,19509598.000,,
WeightedAverageNumberOfSharesOutstandingBasic,444205424.000,7675954802.000,19509598.000,44529855.000,393010819.000
