,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,23999.000,,0.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,508.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,138000.000,200.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,18000.000,,,10000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,,,244.000,,
AmortizationOfAcquisitionCosts,69649.000,49199.000,33472.000,26636.000,3195.000,0.000
AssetManagementCosts,35473.000,31590.000,28574.000,29040.000,22928.000,4633.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,,,,-667777.000,-395673.000,-355074.000
CashAndCashEquivalentsPeriodIncreaseDecrease,123948.000,-51519.000,-123083.000,89748.000,-66868.000,-34815.000
CostsAndExpenses,3249433.000,1432727.000,1183992.000,1254445.000,1025877.000,937063.000
DebtInstrumentDecreaseForgiveness,,,,35000.000,,0.000
Depreciation,1869215.000,1073461.000,1026681.000,997008.000,944765.000,546422.000
DepreciationAndAmortization,1938864.000,1122660.000,1060153.000,,,
DepreciationDepletionAndAmortization,,,,1023644.000,947960.000,546422.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,,,,0.000,183483.000,481.000
EarningsPerShareBasic,,,-0.000,-0.030,-0.100,-0.160
GainLossOnDispositionOfAssets,100374.000,110917.000,25150.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-100374.000,-110917.000,-25150.000,17650.000,1178.000,66052.000
GainOnBusinessInterruptionInsuranceRecovery,,,,50326.000,,
IncomeTaxReconciliationDeductionsOther,,-354232.000,11415.000,,,
IncomeTaxReconciliationDispositionOfAssets,,-7221.000,-23097.000,,,
IncomeTaxReconciliationNondeductibleExpenseAmortization,,43464.000,30291.000,,,
IncomeTaxReconciliationNondeductibleExpenseDepreciation,,-137164.000,-9386.000,,,
IncreaseDecreaseInAccountsPayable,,,,-431.000,5865.000,15048.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,29040.000,-229052.000,274229.000
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,,,9021.000
IncreaseDecreaseInDueToAffiliates,512114.000,-407025.000,-105089.000,,,
IncreaseDecreaseInDueToAffiliatesCurrent,,,,-172078.000,-84501.000,-277672.000
IncreaseDecreaseInOperatingCapital,1176031.000,-390337.000,-139148.000,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,5994.000
IncreaseDecreaseInOtherReceivables,,,,16881.000,-372.000,-12254.000
IncreaseDecreaseInPrepaidExpense,,,,,248.000,-144.000
IncreaseDecreaseInRestrictedCash,,960000.000,0.000,,,
IncreaseDecreaseInRestrictedCashAndInvestments,-960000.000,,,,,
IncreaseDecreaseInUnearnedPremiums,,,,,,-6401.000
InterestAndFeeIncomeLoansLeaseFinancing,,,,-4466.000,-8145.000,6054.000
InterestAndOtherIncome,11750.000,7842.000,18227.000,8255.000,8846.000,6276.000
InterestExpense,31422.000,49192.000,51312.000,36881.000,22117.000,17351.000
LegalFees,260090.000,20636.000,,,,
LossContingencyLossInPeriod,564000.000,0.000,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,-903312.000,566741.000,-105089.000,,-82234.000,-481.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-903312.000,566741.000,-105089.000,,-82234.000,-481.000
NetCashProvidedByUsedInInvestingActivities,-106599.000,-682765.000,-326643.000,-110585.000,-57447.000,30218.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-106599.000,-682765.000,-326643.000,-110585.000,-57447.000,30218.000
NetCashProvidedByUsedInOperatingActivities,1133859.000,64505.000,308649.000,200333.000,72813.000,-64552.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1133859.000,64505.000,308649.000,200333.000,72813.000,-64552.000
NetIncomeLoss,,,,-31201.000,-127841.000,-192123.000
NetIncomeLossAllocatedToLimitedPartners,-1708196.000,-66867.000,-1325.000,-31201.000,-127841.000,-192123.000
NetIncomeLossPerOutstandingLimitedPartnershipUnit,-1.380,-0.050,,,,
OperatingExpenses,406816.000,205674.000,109851.000,164636.000,112487.000,368149.000
OperatingLeasesIncomeStatementLeaseRevenue,,,1139290.000,1147013.000,888012.000,672612.000
OtherIncome,,,,50326.000,,
PartnersCapitalAccountDistributions,-448249.000,0.000,,,,-481.000
PartnersCapitalAccountRedemptions,-5299.000,,,0.000,,
PartnersCapitalAccountUnitsRedeemed,-832.000,,0.000,,,
PartnersCapitalOther,,,,35000.000,,
PaymentsForFees,-9443.000,-30583.000,0.000,,,
PaymentsForRepurchaseOfEquity,-5299.000,0.000,,,,
PaymentsOfLoanCosts,-1878.000,-6234.000,0.000,,,
PaymentsToAcquireFinanceReceivables,,,-36918.000,69843.000,36795.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,-575405.000,-815204.000,-336302.000,86134.000,98100.000,91200.000
ProceedsFromCollectionOfFinanceReceivables,,,4610.000,18081.000,36385.000,37610.000
ProceedsFromContributionsFromParent,,,0.000,,,
ProceedsFromFeesReceived,,,-1253.000,,,
ProceedsFromLegalSettlements,,,-47398.000,,,
ProceedsFromOtherDebt,-186656.000,-493009.000,-566128.000,,,
ProceedsFromRepaymentsOfDebt,,,,,101249.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,478249.000,163022.000,41967.000,27311.000,41063.000,83808.000
ProfitLoss,-1706774.000,-66867.000,-1325.000,-31201.000,,-192123.000
RevenueFromLeaseOrRentalOfPropertyOrEquipment,1430535.000,1247101.000,,,,
Revenues,1542659.000,1365860.000,1182667.000,1172918.000,898036.000,744940.000
SalesRevenueNet,1542659.000,1365860.000,1182667.000,1122592.000,898036.000,744940.000
ValuationAllowancesAndReservesChargedToCostAndExpense,12768.000,2975.000,-18500.000,244.000,-79615.000,508.000
WeightedAverageLimitedPartnershipUnitsOutstanding,1236788.000,1236608.000,1236608.000,1236608.000,1326608.000,1236608.000
