,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1100041.000,1238600.000,1295219.000,1235671.000,1219635.000,430328.000,1292147.000,1040828.000,1500736.000,1774275.000,1222404.000,938450.000,2382412.000,2021586.000,1922285.000,1565423.000,2392878.000,1695963.000,1623046.000,1479738.000,1223523.000,1000403.000,1258252.000,2400668.000
AccountsReceivableNetCurrent,37086.000,26994.000,633.000,5830.000,6042.000,3163.000,130909.000,181684.000,728512.000,273974.000,175068.000,307920.000,522531.000,377761.000,343709.000,545361.000,1665093.000,500448.000,1843415.000,232269.000,205305.000,444272.000,536817.000,989279.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,433677.000,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,29965348.000,30125502.000,30211400.000,31746156.000,31757572.000,33248833.000,7467015.000,8075011.000,9145148.000,9328703.000,14751170.000,16808055.000,16907247.000,17745738.000,18388212.000,23013807.000,24941343.000,26626610.000,29690834.000,30997633.000,32032771.000,33317475.000,33456325.000,40947888.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,162000.000,155000.000,112000.000,110000.000,110000.000,250000.000,250000.000,250000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,,8001.000,11849.000,,,,,,,,,,,,,,,,,,,,,
Assets,570686.000,316748.000,266990.000,161088.000,131838.000,128877.000,6414701.000,6152487.000,7662968.000,7176343.000,9977447.000,9990453.000,8229823.000,7714936.000,7835054.000,7525019.000,8975037.000,7893537.000,8613877.000,6859648.000,6476075.000,7490547.000,4943429.000,7760337.000
AssetsCurrent,535243.000,285928.000,237980.000,139170.000,115564.000,112985.000,1236948.000,1029017.000,2595184.000,2100304.000,4960024.000,5022005.000,3309979.000,2843764.000,3004153.000,2737105.000,4210911.000,3101727.000,3854897.000,2136566.000,1780810.000,2829073.000,998293.000,3846482.000
AuctionMarketPreferredSecuritiesStockSeriesSharesAuthorized,,,,,,,,,,,,,5000000.000,5000000.000,,,,,,,,,,
Cash,,,,,,,,,,,,3061287.000,495867.000,191074.000,,182034.000,187548.000,301340.000,,336391.000,922013.000,1616518.000,,1884819.000
CashAndCashEquivalentsAtCarryingValue,175073.000,10614.000,26050.000,33048.000,43599.000,48227.000,4449.000,31581.000,257524.000,26622.000,3136766.000,2928222.000,362736.000,57943.000,668326.000,48803.000,54284.000,92032.000,376840.000,126978.000,712549.000,1407000.000,15306.000,1675197.000
CashFDICInsuredAmount,,,,,,,250000.000,,,,250000.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,5000000.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,2000000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,120000000.000,120000000.000,120000000.000,120000000.000,200000000.000,200000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,47250118.000,48594507.000,50546507.000,84032460.000,84032460.000,119233469.000,,,,,,,,,48622675.000,,54080243.000,106352235.000,111434284.000,112948441.000,113048441.000,114912273.000,119402009.000,200317230.000
CommonStockSharesOutstanding,47250118.000,19952170.000,50546507.000,84032460.000,84032460.000,119233469.000,,26889402.000,27809223.000,27885587.000,27885587.000,34476822.000,36542960.000,39893825.000,48622675.000,53691225.000,54080243.000,106352235.000,111434284.000,112948441.000,113048441.000,114912273.000,119402009.000,200317230.000
CommonStockValue,47250.000,48594.000,50546.000,84032.000,84032.000,119233.000,1337.000,26889.000,27809.000,27886.000,27886.000,,,,48623.000,,,,111434.000,,,,119402.000,
CommonStockValueOutstanding,,,,,,,,,,,,34477.000,36543.000,39894.000,,53691.000,54080.000,106352.000,,112949.000,113049.000,117412.000,,200317.000
ConvertibleDebtCurrent,,,,,,,,,,,,,,25000.000,,,,,,,,,,
ConvertibleNotesPayable,,,,,,,,,2023351.000,3343067.000,680000.000,25000.000,25000.000,25000.000,4263002.000,129884.000,365676.000,967008.000,1336819.000,433041.000,469116.000,228039.000,,177802.000
DebtCurrent,,,,,,,,,,,,,,,,129884.000,365676.000,967008.000,,433041.000,469116.000,228039.000,,177802.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,1.000,1.000,,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,20558.000,19290.000,125605.000,16714.000,15406.000,,,,487519.000,321940.000,,,,,,,,,,,,,,
DeferredOfferingCosts,92119.000,92119.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,1160000.000,,,,3800000.000,,,,6800000.000,,,,11040000.000,,13000000.000,13500000.000,13200000.000,13200000.000
DeferredTaxAssetsNet,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3100000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,3119343.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,-1160000.000,,,,,,,,,,,,,,13000000.000,13500000.000,,13200000.000
DepositLiabilitiesAccruedInterest,,,,,,4852.000,,,,,,,,,,,,,,,,,,
DepositLiabilitiesCollateralIssuedFinancialInstruments,,,,,,,,,,,,,,,,,209000.000,209000.000,,,,,,
DerivativeLiabilities,,,,,,,,,924822.000,986252.000,1619021.000,4360969.000,3936301.000,3534176.000,1569522.000,3396940.000,4269055.000,3678321.000,6199021.000,5362699.000,8002671.000,6332309.000,5792572.000,96707.000
DividendsPayableCurrent,,,,,,,,,,,,,,,91521.000,,,,68441.000,,,,,
EmployeeRelatedLiabilitiesCurrent,200353.000,279365.000,375619.000,194200.000,200103.000,,,,,,,,,,,,,,,,,,,
