,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,,,,,,27305.000,,,,,,,,,,,,
AdvertisingExpense,,,,,,,,,,,,,,,1155.000,0.000,318.000,6478.000,460.000,301.000,0.000,11369.000,0.000
AllocatedShareBasedCompensationExpense,,,45915.000,,40672.000,,,,,,,,,,,,,,,,,,
AmortizationOfDeferredCharges,,,125.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,715.000,189.000,,63.000,62.000,63.000,315.000,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,3180.000,3328.000,3251.000,3363.000,3858.000,3394.000,3395.000,3396.000,3395.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,7788730.000,7763730.000,,7763730.000,6695260.000,6539788.000,-14532323.000,5941455.000,5421818.000,,,4482969.000,5187135.000,4970415.000,-9682604.000,5268696.000,5251196.000,5241196.000,-11080248.000,4522662.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-6286.000,,,,35019.000,,,,-36418.000,,,,160408.000,,,,49661.000,,,,5427.000
ComprehensiveIncomeNetOfTax,,,,-273119.000,-1120710.000,,-416685.000,-474215.000,,,,,,,,,,,,,,,
CostOfRevenue,397146.000,488653.000,572219.000,514526.000,394167.000,466572.000,403533.000,506030.000,383291.000,512414.000,537770.000,491046.000,523083.000,453601.000,441023.000,369906.000,323452.000,324927.000,316820.000,419095.000,341618.000,386265.000,442712.000
CostsAndExpenses,,,,1035082.000,936969.000,,941059.000,1030827.000,496219.000,-417574.000,515902.000,471050.000,523557.000,502356.000,464690.000,400047.000,400133.000,402025.000,450567.000,376934.000,378644.000,373690.000,356277.000
DebtInstrumentDecreaseForgiveness,,,,,,,,,,,,,,,,,,,,,,,26373.000
Depreciation,,,,,,,,,,,,,,,7778.000,7159.000,6491.000,7151.000,6241.000,5741.000,5381.000,5234.000,4677.000
DepreciationDepletionAndAmortization,,,12146.000,,,,8861.000,,,,9593.000,,,,10958.000,,,,10100.000,,,,8072.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,,-0.010,-0.020,,-0.010,-0.010,0.000,-0.010,0.000,-0.010,-0.010,0.000,-0.010,-0.010,-0.010,0.000,-0.010,-0.010,-0.010,0.000,-0.000
FairValueOfAssetsAcquired,,,,,,,,,,,,,,,15020.000,,,,,,,,
ForeignCurrencyTransactionGainBeforeTax,,,146255.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfNotesReceivable,,,,,-611250.000,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,-4332.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,3280.000,,,,,,,,
GrossProfit,,,,,,,,,181003.000,,356533.000,281834.000,306319.000,162450.000,265606.000,149794.000,89907.000,10184.000,121366.000,159593.000,96645.000,107728.000,246278.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-451529.000,-497084.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,-265983.000,-322159.000,-386523.000,,-415057.000,-306913.000,-376433.000,,-175544.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-231979.000,-273119.000,-1120710.000,-601666.000,-416685.000,-474215.000,-234861.000,,-218086.000,-251517.000,-282073.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.010,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,7059.000,,,,39754.000,,,,46186.000,,,,93828.000,,,,117103.000,,,,-37998.000
IncreaseDecreaseInAccountsReceivable,,,6591.000,,,,8011.000,,,,180976.000,,,,26367.000,,,,121545.000,,,,31589.000
IncreaseDecreaseInAccruedLiabilities,,,12683.000,,,,28248.000,,,,9247.000,,,,-8002.000,,,,-845.000,,,,-11912.000
IncreaseDecreaseInDeferredCompensation,,,46797.000,,,,30092.000,,,,40325.000,,,,50353.000,,,,22643.000,,,,-19226.000
IncreaseDecreaseInInventories,,,-31515.000,,,,26869.000,,,,9369.000,,,,149930.000,,,,-27931.000,,,,-121227.000
IncreaseDecreaseInOtherDeferredLiability,,,590.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,39956.000,,,,26638.000,,,,-2223.000,,,,-41296.000,,,,39443.000,,,,4969.000
InterestAndOtherIncome,1.000,1.000,,,,,,,,,,,,,,,,,,,,,
InterestExpense,41704.000,46113.000,39765.000,42136.000,45234.000,48784.000,50114.000,53778.000,55918.000,59004.000,58717.000,62301.000,64835.000,65278.000,66899.000,71906.000,76297.000,79584.000,85856.000,89572.000,94434.000,76852.000,65545.000
InterestExpenseDebt,,,,40370.000,43752.000,,50114.000,52306.000,53619.000,59657.000,58403.000,61580.000,64239.000,64912.000,,,,,,,,,
InterestExpenseLesseeAssetsUnderCapitalLease,,,,,,,,,,,,,,,35.000,409.000,376.000,1177.000,31.000,575.000,364.000,10.000,20.000
InterestPaid,,,35339.000,,,,46140.000,,,,55629.000,,,,68887.000,,,,83571.000,,,,59074.000
NetCashProvidedByUsedInFinancingActivities,,,271079.000,,,,373281.000,,,,248092.000,,,,398824.000,,,,424136.000,,,,149061.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,271079.000,,,,373281.000,,,,248092.000,,,,398824.000,,,,424136.000,,,,149061.000
NetCashProvidedByUsedInInvestingActivities,,,-21508.000,,,,-18772.000,,,,-24016.000,,,,-34024.000,,,,-24210.000,,,,-2575.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-21508.000,,,,-18772.000,,,,-24016.000,,,,-34024.000,,,,-24210.000,,,,-2575.000
NetCashProvidedByUsedInOperatingActivities,,,-255857.000,,,,-319490.000,,,,-260494.000,,,,-204392.000,,,,-350265.000,,,,-141059.000
