,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,15328000.000,8122000.000,13470000.000
AdvertisingExpense,115800000.000,131200000.000,85500000.000
AllocatedShareBasedCompensationExpense,15328000.000,8122000.000,15438000.000
AmortizationOfIntangibleAssets,23400000.000,16800000.000,10600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,7800000.000,8400000.000,8700000.000
AssetImpairmentCharges,22423000.000,13640000.000,15447000.000
AssetRetirementObligationAccretionExpense,3061000.000,3208000.000,3356000.000
AssetRetirementObligationLiabilitiesIncurred,193000.000,815000.000,118000.000
BusinessCombinationAcquisitionRelatedCosts,,0.000,0.000
BusinessCombinationIntegrationRelatedCosts,26393000.000,,
CapitalizedComputerSoftwareAdditions,88600000.000,74400000.000,41500000.000
CapitalizedComputerSoftwareAmortization,56500000.000,76700000.000,84600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5547000.000,170307000.000,15695000.000
ComprehensiveIncomeNetOfTax,-317691000.000,-187250000.000,-603471000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-187250000.000,-603471000.000
CostOfGoodsSold,817920000.000,816226000.000,871399000.000
CostOfServices,981203000.000,1034167000.000,999965000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,
CurrentForeignTaxExpenseBenefit,466000.000,0.000,81000.000
CurrentIncomeTaxExpenseBenefit,4061000.000,4059000.000,3853000.000
CurrentStateAndLocalTaxExpenseBenefit,3595000.000,4059000.000,3772000.000
DeferredFederalIncomeTaxExpenseBenefit,32229000.000,50544000.000,39537000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,0.000,
DeferredIncomeTaxExpenseBenefit,35316000.000,53845000.000,41716000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3087000.000,3301000.000,2179000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,5300000.000,4300000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.300,0.300
DepreciationAndAmortization,548426000.000,625596000.000,594341000.000
EarningsPerShareBasic,-4.110,-2.450,-8.200
EarningsPerShareDiluted,-4.110,-2.450,-8.200
EquityMethodInvestmentDividendsOrDistributions,18200000.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,9200000.000
ExciseAndSalesTaxes,32600000.000,9400000.000,2600000.000
FutureAmortizationExpenseAfterYearFive,4200000.000,,
FutureAmortizationExpenseYearFive,2600000.000,,
FutureAmortizationExpenseYearFour,2600000.000,,
FutureAmortizationExpenseYearOne,16800000.000,,
FutureAmortizationExpenseYearThree,4600000.000,,
FutureAmortizationExpenseYearTwo,10600000.000,,
GainLossOnDispositionOfAssets,2622000.000,229714000.000,5427000.000
GainsLossesOnExtinguishmentOfDebt,0.000,-18634000.000,-72988000.000
GeneralAndAdministrativeExpense,355529000.000,348934000.000,357323000.000
GoodwillAcquiredDuringPeriod,560000.000,0.000,
GoodwillAllocationAdjustment,,0.000,
GoodwillImpairmentLoss,0.000,0.000,
ImpairmentOfIntangibleAssetsFinitelived,,0.000,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,377000.000,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,13640000.000,19847000.000
IncomeLossFromEquityMethodInvestments,2984000.000,-464000.000,-1400000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-3628000.000,-464000.000,-10558000.000
IncomeTaxExpenseBenefit,39377000.000,57904000.000,45569000.000
IncomeTaxExpenseBenefitContinuingOperations,39377000.000,57904000.000,45569000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,129867000.000,97724000.000,233721000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,2856000.000,6737000.000,1496000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-97405000.000,-45280000.000,-195259000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,0.000,0.000,
IncomeTaxReconciliationNondeductibleExpenseOther,376000.000,477000.000,282000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,6623000.000,5776000.000,3637000.000
IncomeTaxReconciliationOtherReconcilingItems,-2936000.000,0.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,5708000.000,5944000.000,4684000.000
IncomeTaxesPaid,3079000.000,4043000.000,4276000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,87668000.000,-64079000.000,-3030000.000
IncreaseDecreaseInOperatingLiabilities,43212000.000,-53989000.000,
IncreaseDecreaseInOtherOperatingAssets,40970000.000,9735000.000,29113000.000
IncreaseDecreaseInOtherOperatingLiabilities,,,-14286000.000
IncreaseDecreaseInRestrictedCash,948000.000,-239000.000,63000.000
InterestExpenseBorrowings,256175000.000,268232000.000,249784000.000
InterestPaid,229034000.000,268186000.000,251883000.000
InvestmentIncomeInterest,245000.000,194000.000,362000.000
LeaseAndRentalExpense,260600000.000,256300000.000,252600000.000
MinorityInterestChangeInRedemptionValue,-7844000.000,28000.000,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,16243000.000,
MinorityInterestDecreaseFromRedemptions,0.000,5250000.000,0.000
NetCashProvidedByUsedInFinancingActivities,386919000.000,29341000.000,245652000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,386919000.000,29341000.000,245652000.000
NetCashProvidedByUsedInInvestingActivities,-779975000.000,-41479000.000,-358759000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-779975000.000,-41479000.000,-358759000.000
NetCashProvidedByUsedInOperatingActivities,387509000.000,182445000.000,128802000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,387509000.000,182445000.000,128802000.000
NetIncomeLoss,-314627000.000,-189292000.000,-640808000.000
NetIncomeLossAttributableToNoncontrollingInterest,-5124000.000,2126000.000,-29071000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,13829000.000,27548000.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,807000.000
OperatingExpenses,3099105000.000,3214292000.000,3128415000.000
OperatingIncomeLoss,-25352000.000,157763000.000,-224916000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-14000.000,27000.000,-18000.000
OtherNonoperatingIncomeExpense,-2000.000,0.000,0.000
OtherSalesRevenueNet,0.000,0.000,0.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,20649000.000,106877000.000,6809000.000
PaymentsOfDebtIssuanceCosts,7269000.000,5645000.000,15800000.000
PaymentsToAcquireBusinessesGross,850000.000,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,0.000,0.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,0.000,0.000
PaymentsToAcquireInvestments,826233000.000,367487000.000,770803000.000
PaymentsToAcquirePropertyPlantAndEquipment,441656000.000,434395000.000,133067000.000
PaymentsToMinorityShareholders,0.000,5250000.000,0.000
ProceedsFromContributionsFromAffiliates,0.000,0.000,0.000
ProceedsFromIssuanceOfCommonStock,1346000.000,959000.000,555000.000
ProceedsFromIssuanceOfLongTermDebt,396772000.000,396000000.000,1414313000.000
ProceedsFromMinorityShareholders,0.000,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,-6156000.000,-5405000.000,-7156000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,487860000.000,613632000.000,543773000.000
ProceedsFromStockOptionsExercised,32730.000,0.000,4600000.000
ProfitLoss,-317677000.000,-187277000.000,-603453000.000
RepaymentsOfLongTermDebt,23589000.000,321911000.000,1112922000.000
RestructuringCharges,,12950000.000,-9099000.000
Revenues,3071131000.000,3142341000.000,2898072000.000
SaleLeasebackTransactionNetProceeds,25815000.000,0.000,0.000
SalesRevenueGoodsNet,241850000.000,194884000.000,267518000.000
SalesRevenueNet,3071131000.000,3142341000.000,2898072000.000
SalesRevenueServicesNet,2829281000.000,2947457000.000,2630554000.000
SellingAndMarketingExpense,369257000.000,349970000.000,276604000.000
SeveranceCosts,,25759000.000,
ShareBasedCompensation,15328000.000,8122000.000,15438000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.650,0.708,0.740
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.010,0.009,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2620000.000,1234000.000,677000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1138000.000,1453000.000,226000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.220,4.950,5.050
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,8.990
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,36.590,15.490
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,8.220,8.060
StockIssuedDuringPeriodSharesStockOptionsExercised,2000.000,0.000,828000.000
StockIssuedDuringPeriodValueNewIssues,,960000.000,553000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1346000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,138900000.000,90200000.000,263000000.000
VariableInterestEntityActivityBetweenVIEAndEntityOperatingIncomeOrLoss,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,76534000.000,77283000.000,78136000.000
WeightedAverageNumberOfSharesOutstandingBasic,76534000.000,77283000.000,78136000.000
