,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,18183.000,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,,,,,,,,,,,33925.000,,,,,,,,
AmortizationOfIntangibleAssets,,,,86683.000,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,170823007.000,,,,156611340.000,,,,179266340.000,,,,193352570.000,,,,232777570.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,193668.000,,-261917.000,,,,-731606.000,,,,-257428.000,,,,-588099.000,,,,-1175677.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,13732.000
CommunicationsAndInformationTechnology,,,,,,,,,,,,,,,,,,103277.000,100516.000,,99513.000
CostOfGoodsSold,,,,,3233417.000,3054759.000,2578497.000,2760165.000,2952433.000,,,,,,,,,,,,1470600.000
CostOfRevenue,1788813.000,1587656.000,2025949.000,2580770.000,3233417.000,3054759.000,2578497.000,2760165.000,2952433.000,3614767.000,4880477.000,5387156.000,5415110.000,5600260.000,5324024.000,5363590.000,5579569.000,4662055.000,4322737.000,4505844.000,4108969.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,,,19882.000,,,,21647.000,,,,23688.000,,,,21215.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,0.040,,,,,,,,,,,,,,,,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,,,,,,,,,,,,,,,,,,,0.250
Depreciation,,,,167238.000,177172.000,169642.000,175242.000,175046.000,175455.000,243405.000,227756.000,194125.000,226696.000,215780.000,119627.000,37827.000,125635.000,127979.000,121642.000,126207.000,122938.000
DepreciationAndAmortization,173070.000,166521.000,207835.000,253921.000,177172.000,39262.000,42082.000,-97708.000,36715.000,42139.000,44471.000,42742.000,42670.000,21877.000,21967.000,22865.000,25421.000,,,,
DepreciationDepletionAndAmortization,,,207835.000,,177172.000,,,,175455.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,13179.000,5820.000,6000.000,6075.000,6000.000,8789.000,6000.000,6267.000,5999.000,9478.000,6000.000,6267.000,6001.000,6000.000,7479.000,8390.000,5998.000,6000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,129613.000,119573.000,107005.000,96573.000,92911.000,79189.000,67617.000,62745.000,57064.000,48196.000,47018.000,43313.000,45016.000,19215.000,32756.000,23237.000,22814.000,18312.000
EarningsPerShareBasicAndDiluted,-0.010,-0.020,-0.010,-0.130,-0.010,,-0.010,,0.010,0.060,-0.010,-0.180,0.080,0.040,0.040,-0.310,0.010,0.040,-0.010,-0.100,-0.020
FairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,7.110,,,,,,,,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,0.001,,,,,,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,620274.000,103.000,124545.000,-4632623.000,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,,,5380.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,20669.000,-2931.000,,,,,,5380.000
GrossProfit,-195461.000,112146.000,366978.000,488463.000,1359406.000,1241996.000,278344.000,295684.000,624166.000,652889.000,1093277.000,-535027.000,-1682337.000,-12107.000,1057831.000,311186.000,1217702.000,-222755.000,1324642.000,441134.000,937797.000
IncomeLossFromContinuingOperations,,,,,,,,,-572158.000,-2548758.000,-270172.000,-2033159.000,-3260246.000,-1530217.000,-431493.000,-1310309.000,-416412.000,-1505181.000,41466.000,-857965.000,-658614.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.020,-0.030,-0.010,-0.130,-0.010,-0.000,-0.010,-0.030,0.010,0.060,-0.010,-0.190,0.080,0.040,0.040,-0.310,0.010,0.040,-0.010,-0.100,-0.020
