,2011-12-31,2013-12-31
AmortizationOfFinancingCosts,,33967.000
AssetImpairmentCharges,,5070452.000
CashAndCashEquivalentsPeriodIncreaseDecrease,270648.000,-213662.000
CostOfGoodsSold,0.000,
DebtConversionConvertedInstrumentAmount1,226000.000,
DepreciationAndAmortization,1223.000,
EarningsPerShareBasicAndDiluted,-0.012,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.350
ExplorationExpenseMining,272188.000,51271.000
ForeignCurrencyTransactionGainLossRealized,-2531.000,
GainLossOnDispositionOfAssets,,5984.000
GeneralAndAdministrativeExpense,,82013.000
GrossProfit,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,,5070452.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-844074.000,
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-27491.000,78827.000
IncreaseDecreaseInDeposits,0.000,
IncreaseDecreaseInInventories,0.000,
IncreaseDecreaseInPrepaidExpense,,1200.000
InterestExpense,,-374817.000
InterestIncomeExpenseNet,-7054.000,-374817.000
InterestIncomeOperating,0.000,
InterestPaid,-3527.000,0.000
MarketingAndAdvertisingExpense,80303.000,
NetCashProvidedByUsedInFinancingActivities,1256793.000,175000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1256793.000,175000.000
NetCashProvidedByUsedInInvestingActivities,-114812.000,-1898.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-114812.000,-1898.000
NetCashProvidedByUsedInOperatingActivities,-871333.000,-386764.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-871333.000,-386764.000
NetIncomeLoss,-844074.000,-6049455.000
OperatingExpenses,834489.000,5674638.000
OperatingIncomeLoss,-834489.000,-5674638.000
OtherGeneralAndAdministrativeExpense,54312.000,
ProceedsFromConvertibleDebt,588213.000,
ProceedsFromIssuanceOfCommonStock,708580.000,0.000
ProceedsFromIssuanceOfDebt,0.000,
ProceedsFromRepaymentsOfNotesPayable,-40000.000,
ProfessionalFees,259615.000,342902.000
Revenues,0.000,0.000
SalariesWagesAndOfficersCompensation,150500.000,128000.000
SalesRevenueNet,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,553097.000
StockIssuedDuringPeriodValueIssuedForServices,,98683.000
StockIssuedDuringPeriodValuePurchaseOfAssets,108000.000,0.000
WeightedAverageNumberOfSharesOutstandingBasic,69500664.000,182334446.000
