,2011-06-30,2011-09-30
BankOwnedLifeInsuranceIncome,79000.000,79000.000
EarningsPerShareBasic,-0.850,-1.110
EarningsPerShareDiluted,-0.850,-1.110
FederalDepositInsuranceCorporationPremiumExpense,89000.000,36000.000
GainLossOnSalesOfLoansNet,3000.000,12000.000
GainsLossesOnSalesOfOtherRealEstate,25000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1013000.000,-1323000.000
InterestAndDividendIncomeOperating,2151000.000,2087000.000
InterestAndDividendIncomeSecurities,165000.000,132000.000
InterestAndFeeIncomeLoansAndLeases,1978000.000,1943000.000
InterestExpense,776000.000,745000.000
InterestExpenseDeposits,398000.000,388000.000
InterestIncomeDepositsWithFinancialInstitutions,8000.000,12000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,561000.000,324000.000
InterestIncomeExpenseNet,1375000.000,1342000.000
LaborAndRelatedExpense,701000.000,696000.000
NetIncomeLoss,-1013000.000,-1323000.000
NoninterestExpense,1754000.000,1812000.000
NoninterestIncome,180000.000,165000.000
NoninterestIncomeOtherOperatingIncome,12000.000,10000.000
OccupancyNet,228000.000,226000.000
OtherNoninterestExpense,340000.000,375000.000
ProfessionalFees,242000.000,175000.000
ProvisionForLoanAndLeaseLosses,814000.000,1018000.000
