,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToContractHoldersFunds,,,197828000.000,,,,119533000.000,,,,180472000.000,,,,196491000.000,,,,127190000.000,,,,116760000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,855392.000,776029.000,,274409.000,6215.000,0.000,-280624.000,0.000,0.000,0.000,0.000,,,,,,,,,
BenefitsLossesAndExpenses,214272000.000,157756000.000,132969000.000,136079000.000,135324000.000,132984000.000,132839000.000,136280000.000,136398000.000,135409000.000,137006000.000,137404000.000,133725000.000,137703000.000,145761000.000,142631000.000,140095000.000,142954000.000,145312000.000,149029000.000,141314000.000,148970000.000,147983000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,6497000.000,,,,22405000.000,,,,25851000.000,,,,-32356000.000,,,,-6043000.000,,,,-16810000.000
CommonStockDividendsPerShareCashPaid,0.062,0.062,0.100,0.100,0.100,0.100,0.110,0.110,2.150,,0.350,0.350,0.350,,2.400,0.400,0.400,,2.420,0.420,0.420,,1.940
ComprehensiveIncomeNetOfTax,88755000.000,122702000.000,19581000.000,,,,30870000.000,-101382000.000,-2419000.000,10703000.000,92472000.000,82429000.000,22186000.000,52197000.000,53009000.000,-83255000.000,24018000.000,-24123000.000,97332000.000,114584000.000,46723000.000,-116393000.000,42476000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,88737000.000,122701000.000,19561000.000,72464000.000,75864000.000,23976000.000,30842000.000,-101416000.000,-2487000.000,10668000.000,92429000.000,82412000.000,22179000.000,52192000.000,52988000.000,-83264000.000,23999000.000,-24128000.000,97323000.000,114596000.000,46713000.000,-116390000.000,42478000.000
DebtConversionOriginalDebtAmount1,,,,,,,0.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,3080000.000,,,,-1188000.000,,,,3125000.000,,,,2036000.000,,,,1213000.000,,,,542000.000
DeferredSalesInducementsAdditions,,,590000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-2644000.000,-2644000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,103000.000,104000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,3520000.000,3520000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanInterestCost,,,,3466000.000,3466000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,4833000.000,4833000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,,,2140000.000,2139000.000,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,307000.000,-73658000.000,,,,,,,-1100000.000,,500000.000,1300000.000,,,300000.000,-400000.000,-2000000.000,1800000.000,-1200000.000,-1261000.000,1237000.000,2769000.000,1343000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,-100000.000,800000.000,,-300000.000,-600000.000,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-2252000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-680000.000,-84000.000,55000.000,22000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,129000.000,-84000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,,,-3062000.000,,,,2806000.000,,,,8664000.000,,,,59440000.000,,,,60105000.000,,,,48341000.000
DividendsPreferredStockCash,,,-38000.000,37000.000,37000.000,-186000.000,38000.000,37000.000,37000.000,38000.000,38000.000,37000.000,37000.000,38000.000,38000.000,37000.000,37000.000,38000.000,38000.000,37000.000,37000.000,38000.000,38000.000
EarningsPerShareBasic,1.220,0.890,0.540,0.740,0.770,0.850,0.970,1.140,1.050,1.090,0.920,1.150,1.210,1.140,0.950,1.300,1.070,1.230,1.040,0.970,1.200,1.080,1.050
EarningsPerShareDiluted,1.200,0.880,0.530,0.730,0.760,0.850,0.960,1.130,1.040,1.080,0.910,1.140,1.210,1.130,0.940,1.290,1.060,1.240,1.040,0.970,1.200,1.070,1.050
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,10586000.000,88390000.000,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,2117000.000,,,,1100000.000,,,,507000.000,,,,620000.000,,,,244000.000,,,,0.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,,,,,,,5000.000,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,1610000.000,,,,0.000,,,,6000.000,,,,0.000,,,,50000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,,,,500000.000,,,,500000.000,,,,,,,,,,,,
GainLossOnInvestments,,,,732000.000,1462000.000,,3286000.000,7236000.000,693000.000,2340000.000,-540000.000,2806000.000,1000000.000,-328000.000,-366000.000,7808000.000,-506000.000,3553000.000,-607000.000,-2294000.000,621000.000,517000.000,-469000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,6877000.000,13107000.000,879000.000,4411000.000,5379000.000,6810000.000,3932000.000,7435000.000,1458000.000,3142000.000,-540000.000,2806000.000,1273000.000,221000.000,-366000.000,7968000.000,-93000.000,3553000.000,1590000.000,-2269000.000,646000.000,3139000.000,-403000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,0.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-33000.000,,,,0.000,,,,,,,,,,,,,,,,
GainsLossesOnSalesOfOtherAssets,,,,,,,,-6000.000,,,,,,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,12000.000,0.000,,,0.000,0.000,,,,,,,,,,
ImpairmentOfInvestments,13029000.000,1226000.000,11301000.000,3679000.000,6208000.000,5211000.000,646000.000,199000.000,5015000.000,802000.000,0.000,0.000,273000.000,549000.000,,160000.000,559000.000,,3719000.000,25000.000,25000.000,3551000.000,66000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,53942000.000,41487000.000,26636000.000,29903000.000,30035000.000,31610000.000,35209000.000,40403000.000,37118000.000,37575000.000,31529000.000,38433000.000,39695000.000,37444000.000,32185000.000,44114000.000,35399000.000,39670000.000,34354000.000,32256000.000,39970000.000,35209000.000,33937000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,19499000.000,20277000.000,20487000.000,22533000.000,24938000.000,29553000.000,26985000.000,26917000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,0.640,0.740,0.770,0.860,0.970,1.140,1.050,1.090,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.630,0.730,0.760,0.850,0.960,1.130,1.040,1.080,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-2252000.000,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-2932000.000,-84000.000,55000.000,22000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.100,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,405000.000,237000.000,1621000.000,630000.000,1058000.000,1374000.000,1312000.000,2528000.000,1829000.000,1741000.000,1648000.000,2531000.000,2992000.000,2932000.000,1769000.000,2402000.000,2761000.000,2591000.000,2652000.000,2613000.000,3128000.000,3047000.000,3231000.000
IncomeTaxExpenseBenefit,16819000.000,14159000.000,8758000.000,10256000.000,10606000.000,10451000.000,11583000.000,13378000.000,11962000.000,12399000.000,10228000.000,12339000.000,12535000.000,12233000.000,10384000.000,14153000.000,11520000.000,11361000.000,11069000.000,10477000.000,13091000.000,11373000.000,10733000.000
IncomeTaxesPaidNet,,,-1430000.000,,,,2001000.000,,,,2005000.000,,,,2001000.000,,,,1000.000,,,,2000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,,,13709000.000,,,,12215000.000,,,,10044000.000,,,,10354000.000,,,,9941000.000,,,,10604000.000
IncreaseDecreaseInLifeInsuranceLiabilities,,,13173000.000,,,,14126000.000,,,,13923000.000,,,,16184000.000,,,,20715000.000,,,,17993000.000
IncreaseDecreaseInPremiumsReceivable,,,,-1125000.000,51000.000,,-164000.000,-532000.000,345000.000,1092000.000,-958000.000,892000.000,106000.000,-42000.000,-376000.000,1139000.000,198000.000,-113000.000,-539000.000,567000.000,1126000.000,-169000.000,-424000.000
IncreaseDecreaseInReinsuranceRecoverable,,,5708000.000,,,,-150000.000,,,,625000.000,,,,5669000.000,,,,1049000.000,,,,841000.000
InsuranceCommissionsAndFees,,,,,,,,,32270000.000,,27091000.000,27361000.000,27633000.000,27685000.000,28121000.000,28273000.000,29856000.000,28334000.000,28111000.000,29027000.000,25851000.000,28939000.000,29201000.000
InterestCreditedToPolicyOwnerAccounts,,,-34539000.000,,,,-35509000.000,,,,-37014000.000,,,,-37964000.000,,,,-37317000.000,,,,-40256000.000
InterestExpense,5631000.000,5311000.000,1982000.000,1983000.000,2007000.000,1980000.000,1975000.000,1838000.000,1833000.000,1217000.000,1212000.000,1086000.000,1197000.000,1212000.000,1212000.000,1212000.000,1213000.000,1213000.000,1212000.000,1213000.000,1213000.000,1212000.000,1212000.000
InterestPaid,,,5458000.000,,,,1975000.000,,,,1213000.000,,,,1213000.000,,,,1216000.000,,,,1213000.000
InvestmentTaxCredit,,,,,,,,,,,,,,,,,,,3450000.000,3552000.000,3581000.000,3494000.000,3529000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,29000.000,,,,14000.000,,,,3000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,136483000.000,,,,20780000.000,,,,56541000.000,,,,10685000.000,,,,-41457000.000,,,,-19420000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,136483000.000,,,,20780000.000,,,,56541000.000,,,,10685000.000,,,,-41457000.000,,,,-19420000.000
NetCashProvidedByUsedInInvestingActivities,,,-117664000.000,,,,-25428000.000,,,,-61237000.000,,,,-88837000.000,,,,-11985000.000,,,,-52188000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-117664000.000,,,,-25428000.000,,,,-61237000.000,,,,-88837000.000,,,,-11985000.000,,,,-52188000.000
NetCashProvidedByUsedInOperatingActivities,,,-12322000.000,,,,27053000.000,,,,30547000.000,,,,45796000.000,,,,47399000.000,,,,54798000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-12322000.000,,,,27053000.000,,,,30547000.000,,,,45796000.000,,,,47399000.000,,,,54798000.000
NetIncomeLoss,37546000.000,27566000.000,16587000.000,20291000.000,20476000.000,22586000.000,24966000.000,29587000.000,27053000.000,26952000.000,22992000.000,28642000.000,30159000.000,28148000.000,23591000.000,32372000.000,26659000.000,30905000.000,25946000.000,24380000.000,30017000.000,26880000.000,26433000.000
NetIncomeLossAttributableToNoncontrollingInterest,-18000.000,-1000.000,-20000.000,-98000.000,66000.000,-31000.000,-28000.000,-34000.000,-68000.000,-35000.000,-43000.000,-17000.000,-7000.000,-5000.000,-21000.000,-9000.000,-19000.000,-5000.000,-9000.000,12000.000,-10000.000,3000.000,2000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,20338000.000,20384000.000,,24928000.000,29550000.000,27016000.000,26914000.000,22954000.000,28605000.000,30122000.000,28110000.000,23553000.000,32335000.000,26622000.000,30867000.000,25908000.000,24343000.000,29980000.000,26842000.000,26395000.000
NetInvestmentIncome,188292000.000,187253000.000,86888000.000,89423000.000,93482000.000,91531000.000,90810000.000,92898000.000,93382000.000,93561000.000,92631000.000,95215000.000,95744000.000,98492000.000,98773000.000,97489000.000,95882000.000,99005000.000,98385000.000,100722000.000,103514000.000,101549000.000,100994000.000
OperatingIncomeLoss,,,,,,,,,,,,,38383000.000,,30369000.000,35426000.000,35343000.000,33626000.000,33708000.000,32793000.000,37539000.000,2411000.000,26988000.000
OtherAmortizationOfDeferredCharges,,,8815000.000,,,,6830000.000,,,,8493000.000,,,,9054000.000,,,,10224000.000,,,,7598000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-96000.000,,,,,,,,,,,,,,,,,,,,
