,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,13863105.000,17071711.000,43314273.000,61823000.000,35450000.000,37231000.000
AllocatedShareBasedCompensationExpense,,,289128.000,357000.000,500000.000,788000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,189540.000,233000.000,325000.000,512000.000
AssumedPremiumsEarned,,,,591666000.000,611045000.000,637054000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,18651683.000,-21429398.000,29986000.000,-17993000.000,-10621000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,10043215.000,-11538908.000,16146000.000,-9689000.000,-5720000.000
BenefitsLossesAndExpenses,482652057.000,460233913.000,507498927.000,553560000.000,552070000.000,581776000.000
CashPeriodIncreaseDecrease,-236952.000,75350.000,-91571.000,144000.000,-159000.000,83000.000
CededPremiumsEarned,,,,423602000.000,407531000.000,426946000.000
CommonStockDividendsPerShareCashPaid,0.770,0.810,0.860,0.940,0.693,0.780
ComprehensiveIncomeNetOfTax,747409.000,58378294.000,54776787.000,52644000.000,26933000.000,33851000.000
CurrentIncomeTaxExpenseBenefit,-9818259.000,11594581.000,16926838.000,7280000.000,18611000.000,18061000.000
DeferredIncomeTaxExpenseBenefit,1908457.000,2072604.000,406909.000,3635000.000,2883000.000,-1057000.000
DeferredPolicyAcquisitionCostAmortizationExpense,97552830.000,84274773.000,94727668.000,99042000.000,102184000.000,108403000.000
DirectPremiumsEarned,,,,372658000.000,366752000.000,382300000.000
DividendsCommonStock,,4082080.000,4526000.000,5211000.000,6012000.000,7014000.000
EarningsPerShareBasicAndDiluted,-0.160,2.950,3.330,2.230,2.430,2.200
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
FeesAndCommissionsOther,,0.000,,,,
GainLossOnInvestments,9303293.000,8017028.000,8996545.000,4349000.000,6153000.000,4074000.000
HeldtomaturitySecuritiesSoldSecurityRealizedGainLossExcludingOtherThanTemporaryImpairments,,0.000,,,,
ImpairmentOfInvestments,-5874116.000,185623.000,63647.000,878000.000,1481000.000,1264000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-10007416.000,51633614.000,60852420.000,40907000.000,71656000.000,63207000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000,0.000,0.000
