,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,,,,,,,,,,,,2954000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,920000.000
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,,,920000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,3000.000,,,,106000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,7000.000,,,,44000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,8180267.000,,,,13702983.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-56564.000,,,,12304.000,,,,74382.000,,,,-542000.000,,,,2004000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,-785000.000,,-899000.000,-932000.000,-1140000.000,-2078000.000,-5735000.000
CostOfGoodsAndServicesSold,18846.000,69171.000,72647.000,147301.000,79844.000,130311.000,124821.000,182284.000,123168.000,119633.000,,,,,,,
CostOfRevenue,204299.000,222324.000,230158.000,-98316.000,241364.000,154355.000,141507.000,57926.000,145886.000,142201.000,,,,,,,
CostOfServices,185453.000,153153.000,157511.000,-245617.000,161520.000,24044.000,16686.000,-124358.000,22718.000,22568.000,,,,,,,
Depreciation,,,,,2664.000,,,,2151.000,,,,,,,,
EarningsPerShareBasic,-0.050,-0.030,-0.040,-0.030,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,,-0.080,-0.040,-0.070,0.120,-0.060,-0.060,-0.060,-0.170,-0.030,-0.030,-0.030,-0.070,-0.170
EarningsPerShareDiluted,-0.050,-0.030,-0.040,-0.030,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,,,,,,,,,,10000.000
GeneralAndAdministrativeExpense,30086.000,21171.000,39207.000,107111.000,48633.000,163669.000,197838.000,254723.000,153641.000,189494.000,429000.000,1819865.000,481000.000,419000.000,499000.000,1265000.000,1250000.000
GrossProfit,-74.000,-3513.000,15882.000,403053.000,1468.000,155286.000,149871.000,455218.000,141371.000,149057.000,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,-816000.000,,-939000.000,-1068000.000,-1124000.000,-2322000.000,-5725000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-79076.000,-48603.000,-57995.000,-26127.000,-110555.000,-57200.000,-95706.000,156538.000,-87843.000,-89924.000,,,,,,,
IncomeTaxExpenseBenefit,,200.000,220.000,,,121.000,,,,198.000,-23000.000,,-115000.000,-90000.000,-45000.000,-91000.000,-152000.000
IncreaseDecreaseInAccountsPayable,12660.000,,,,8719.000,,,,10084.000,,,,,,,,-367000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,493000.000,,,,
IncreaseDecreaseInAccountsReceivable,-6675.000,,,,6520.000,,,,-14495.000,,,,,,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,-46166.000,,,,-111992.000,,,,146017.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,6232.000,,,,14444.000,,,,38927.000,,,,,,,,198000.000
IncreaseDecreaseInDeferredRevenue,-8609.000,,,,-10181.000,,,,-4600.000,,,,,,,,
IncreaseDecreaseInNotesReceivableRelatedParties,-34151.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,-38000.000
IncreaseDecreaseInPrepaidExpense,-1836.000,,,,2687.000,,,,-2855.000,,,,22000.000,,,,
InducedConversionOfConvertibleDebtExpense,,,,,,,,,,,,,,,,,3696000.000
InterestAndOtherIncome,5849.000,3827.000,5179.000,3556.000,1845.000,1590.000,567.000,0.000,,,,,,,,,
InterestExpense,9082.000,8962.000,8910.000,8936.000,8906.000,8853.000,8896.000,8872.000,10045.000,8329.000,38000.000,126626.000,45000.000,45000.000,45000.000,45000.000,199000.000
InterestExpenseRelatedParty,8561.000,,,,8491.000,,,,8491.000,,,,,,,,
InterestPaid,449.000,,,,414.000,,,,1552.000,,,,35000.000,,,,
InvestmentIncomeNonoperating,,,,,,,,,,,,,1000.000,1000.000,,,
NetCashProvidedByUsedInFinancingActivities,-3172.000,,,,-2218.000,,,,-21495.000,,,,,,,,3066000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3172.000,,,,-2218.000,,,,-21495.000,,,,,,,,3066000.000
NetCashProvidedByUsedInInvestingActivities,34151.000,,,,-1845.000,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,34151.000,,,,-1845.000,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-87543.000,,,,16367.000,,,,95877.000,,,,-542000.000,,,,-1072000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-87543.000,,,,16367.000,,,,95877.000,,,,-542000.000,,,,-1072000.000
NetIncomeLoss,-79076.000,-48803.000,-58215.000,-25927.000,-110555.000,-57321.000,-95706.000,156538.000,-87843.000,-90122.000,-793000.000,-3956035.000,-824000.000,-978000.000,-1079000.000,-2231000.000,-5573000.000
NonoperatingIncomeExpense,,,,,,,,,,,-46000.000,,36000.000,-119000.000,11000.000,-213000.000,-3731000.000
OperatingExpenses,,39955.000,70146.000,,,,,,,,,,,,,,
OperatingIncomeLoss,-75843.000,-43468.000,-54264.000,-20747.000,-103494.000,-49937.000,-87377.000,165410.000,-77798.000,-81595.000,-770000.000,-4514607.000,-975000.000,-949000.000,-1135000.000,-2109000.000,-1994000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,8000.000,,-75000.000,42000.000,-61000.000,157000.000,-162000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,-8000.000,,80000.000,-75000.000,56000.000,-168000.000,164000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,16000.000
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,3059000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,,,,,7000.000
ProfessionalFees,29797.000,3031.000,15071.000,6619.000,26012.000,11344.000,9410.000,5085.000,35528.000,11158.000,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,1772.000,,,,2218.000,,,,9295.000,,,,,,,,
RepaymentsOfRelatedPartyDebt,1400.000,,,,,,,,12200.000,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,341000.000,,494000.000,530000.000,636000.000,844000.000,744000.000
RevenueFromRelatedParties,46166.000,,,,,,,,,,,,,,,,
Revenues,204225.000,218811.000,246040.000,304737.000,242832.000,309641.000,291378.000,513144.000,287257.000,291258.000,,,,,,,
SalesRevenueNet,158059.000,62976.000,42549.000,36329.000,40221.000,36174.000,34799.000,37442.000,51800.000,36800.000,,,,,,,
ShareBasedCompensation,150.000,,,,,,,,,,,,,,,,920000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,0.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,40000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,0.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,1.010
StockIssued1,,,,,,,,,,,,,75000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,,,50000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,5841000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,75000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,,,,,,,7000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1450322.000,1450322.000,1450322.000,-2900644.000,1450322.000,1450322.000,13574929.000,-2402399.000,29915820.000,30126755.000,32017196.000,-60991006.000,32212594.000
