,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,7400000.000,8900000.000,5800000.000,12900000.000,9800000.000,14000000.000,83600000.000,6400000.000,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,396000000.000,1000000.000,,
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,,,7000000.000,9000000.000,5000000.000,39000000.000,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,,,,,,,,,,,,,,-168000000.000,,,,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentPropertyPlantAndEquipment,,,,,,,,,,,,,,,150000000.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,-3565000.000,,,,1034000.000,,,,13579000.000,,,,90000000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,3000.000,,,,-64682000.000,,,,72281000.000,,,,106000000.000,,,,29000000.000,,,,480000000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,2000000.000,314000000.000,-256000000.000,-1683000000.000,122000000.000,-85000000.000,420000000.000,145000000.000,637000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,23000000.000,32000000.000,27000000.000,9000000.000,29000000.000,13000000.000,25000000.000,21000000.000,26000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,25000000.000,346000000.000,-229000000.000,-1674000000.000,151000000.000,-72000000.000,445000000.000,166000000.000,663000000.000
ContributionsFromNoncontrollingInterests,,,,,,,-19697000.000,,,,,,,,,,,,,,,,
CostOfPurchasedOilAndGas,,,,,,,,,,,,,,,463000000.000,494000000.000,426000000.000,396000000.000,317000000.000,393000000.000,463000000.000,555000000.000,579000000.000
CostsAndExpenses,87613000.000,87154000.000,98553000.000,97258000.000,105623000.000,128535000.000,173238000.000,181694000.000,184850000.000,201537000.000,214442000.000,224439000.000,270562000.000,,1472000000.000,1420000000.000,1406000000.000,2650000000.000,1345000000.000,1770000000.000,1481000000.000,1598000000.000,1533000000.000
CurrentForeignTaxExpenseBenefit,,,,,,,,,,,,,,,,0.000,0.000,,,0.000,1000000.000,,
CurrentIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,1000000.000,2000000.000,,,1000000.000,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,,,,,,,,,,,,,,1000000.000,2000000.000,,,1000000.000,-1000000.000,,
DeferredForeignIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,2000000.000,6000000.000,-1000000.000,0.000,,-75000000.000,-6000000.000,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,3000000.000,-1000000.000,-1000000.000,3000000.000,0.000,-81000000.000,-6000000.000,4000000.000,-1000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,1000000.000,-7000000.000,0.000,3000000.000,,-6000000.000,0.000,,
DepreciationAndAmortization,32747000.000,35021000.000,38438000.000,40722000.000,41163000.000,45194000.000,66650000.000,71869000.000,77086000.000,80574000.000,85544000.000,89976000.000,66454000.000,72784000.000,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,419000000.000,419000000.000,423000000.000,441000000.000,435000000.000,432000000.000,426000000.000,427000000.000,433000000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,,,,,,,,,,,,,0.850,0.850,0.850,0.850,0.850,0.850,0.850,0.850,0.600
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,-58932000.000,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,88800000.000,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,112042000.000,,,,,,,,,,,,
