,2011-09-30
CashPeriodIncreaseDecrease,21853.000
CostOfGoodsSold,3532.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,12950.000
DepreciationAndAmortization,660.000
EarningsPerShareBasicAndDiluted,-0.000
GeneralAndAdministrativeExpense,34587.000
GrossProfit,5610.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-104678.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,20646.000
IncreaseDecreaseInAccountsReceivable,-8280.000
IncreaseDecreaseInInventories,1642.000
InterestExpense,445.000
NetCashProvidedByUsedInFinancingActivities,60670.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,60670.000
NetCashProvidedByUsedInInvestingActivities,-793.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-793.000
NetCashProvidedByUsedInOperatingActivities,-81730.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-81730.000
NetIncomeLoss,-104678.000
OperatingExpenses,109279.000
OtherExpenses,564.000
PaymentsToAcquireMachineryAndEquipment,-793.000
ProceedsFromIssuanceOfCommonStock,30550.000
ProceedsFromRepaymentsOfRelatedPartyDebt,14300.000
Revenues,9142.000
SalesRevenueNet,9142.000
WeightedAverageNumberOfSharesOutstandingBasic,26762334.000
