,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,73537.000,167776.000,107781.000,35703.000,92939.000,53588.000,194169.000,48259.000,95539.000,65819.000,66287.000,10567.000,50791.000,88613.000,120189.000,150144.000
AccountsReceivableNetCurrent,,,,,48142.000,96944.000,96944.000,56944.000,45557.000,,,,,,,,
AccountsReceivableRelatedPartiesCurrent,,,,,,,96944.000,56944.000,,,,,,,,,
AccruedBonusesCurrent,,,,,,,,,,,,,,,,,0.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,5665.000,7059.000,8630.000,10156.000,11581.000,13006.000,14431.000,15856.000,17236.000,-27386.000,55015.000,
AdditionalPaidInCapital,,21623179.000,21636928.000,21770423.000,23468395.000,24939356.000,25091018.000,25193050.000,25588373.000,25674897.000,25761421.000,25847946.000,25923451.000,28531629.000,29590617.000,30328869.000,30669498.000
Assets,,2582259.000,2158853.000,1711553.000,2732410.000,3762348.000,3259016.000,2721188.000,2137795.000,1707315.000,1131706.000,646124.000,311431.000,1019254.000,1344768.000,1115570.000,1056910.000
AssetsCurrent,,2577711.000,2152383.000,1705649.000,2726408.000,3752146.000,3235812.000,2624019.000,2040531.000,1611457.000,1037235.000,528147.000,194879.000,104082.000,279413.000,106506.000,107883.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,48650.000,60709.000,73099.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,101350.000,89291.000,76901.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,150000.000,,150000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,48650.000,,48650.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,51094.000,,51094.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,50256.000,,50256.000
Cash,,2560269.000,2117927.000,1673279.000,1121427.000,3598260.000,3107406.000,2474591.000,1918294.000,1589677.000,1021942.000,443352.000,109938.000,16719.000,192044.000,21653.000,26134.000
CashAndCashEquivalentsAtCarryingValue,585.000,2560269.000,2117927.000,1673279.000,1121427.000,3598260.000,3107406.000,2474591.000,1918294.000,1589677.000,1021942.000,443352.000,109938.000,16719.000,192044.000,21653.000,26134.000
CashEquivalentsAtCarryingValue,,,,,,,0.000,0.000,0.000,,,,,,192044.000,21653.000,26134.000
CashUninsuredAmount,,,,,,3380135.000,,,,,,,,,,,
CommitmentsAndContingencies,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,1525000.000,,,,,,,,,,,,
CommonStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
