,2012-12-31
AmortizationOfDebtDiscountPremium,123644.000
BusinessDevelopment,13466.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-17865.000
Communication,30073.000
CostOfGoodsSold,-398887.000
Depreciation,29873.000
EarningsPerShareBasic,-1.010
EarningsPerShareBasicAndDiluted,-1.010
EarningsPerShareDiluted,0.000
FeesAndCommissionsCreditCards,8850.000
FinancialServicesCosts,6797.000
GeneralAndAdministrativeExpense,42972.000
GrossProfit,474508.000
IncomeLossFromContinuingOperations,-1187533.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1401300.000
IncreaseDecreaseInAccountsPayable,148331.000
IncreaseDecreaseInAccountsReceivable,13360.000
IncreaseDecreaseInAccruedLiabilities,-7004.000
IncreaseDecreaseInCustomerDeposits,24905.000
IncreaseDecreaseInDeferredRevenue,-55129.000
IncreaseDecreaseInDerivativeLiabilities,80813.000
IncreaseDecreaseInInterestPayableNet,36433.000
IncreaseDecreaseInInventories,-20751.000
IncreaseDecreaseInSecurityDeposits,-6000.000
InsuranceCommissions,43732.000
InterestExpense,-62006.000
InterestPaid,15911.000
InventoryWriteDown,0.000
LaborAndRelatedExpense,86112.000
LeaseAndRentalExpense,123379.000
MarketingAndAdvertisingExpense,63974.000
NetCashProvidedByUsedInFinancingActivities,142807.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,142807.000
NetCashProvidedByUsedInInvestingActivities,-6000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6000.000
NetCashProvidedByUsedInOperatingActivities,-154672.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-154672.000
NetIncomeLoss,-1401300.000
OperatingExpenses,1662041.000
OtherGeneralExpense,10619.000
OtherIncome,-213767.000
ProceedsFromIssuanceOfCommonStock,94200.000
ProceedsFromNotesPayable,107500.000
ProfessionalFees,999425.000
ProvisionForDoubtfulAccounts,-1830.000
RepaymentsOfNotesPayable,-48893.000
RepaymentsOfRelatedPartyDebt,-10000.000
Revenues,659628.000
SalariesAndWages,172847.000
SalesRevenueNet,873395.000
StockIssued1,54500.000
StockIssuedDuringPeriodSharesAcquisitions,54062885.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,54500.000
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,17952.000
StockIssuedDuringPeriodValueIssuedForServices,840183.000
StockIssuedDuringPeriodValueNewIssues,94200.000
StockIssuedDuringPeriodValueOther,32500.000
StockIssuedDuringPeriodValueShareBasedCompensation,147317.000
StockholdersEquityNoteStockSplitConversionRatio,0.020
SuppliesAndPostageExpense,9361.000
TechnologyServicesCosts,12955.000
TravelAndEntertainmentExpense,9439.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1392824.000
WeightedAverageNumberOfSharesOutstandingBasic,1392824.000
