,2014-12-31,2015-12-31,2016-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,192909.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,87189.000,,
AdvertisingExpense,,717773.000,985342.000
AdvertisingRevenue,9030.000,213963.000,701581.000
AmortizationOfDebtDiscountPremium,-67363.000,107016.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,61449.000,244388.000,-11826.000
CostOfGoodsAndServicesSold,-690.000,57611.000,180427.000
CurrentIncomeTaxExpenseBenefit,,0.000,
DebtConversionConvertedInstrumentSharesIssued1,1345500.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,174389.000,,
Depreciation,1799.000,10174.000,19451.000
DistributionAndServicingFees,20000.000,,
DividendsPreferredStock,4538.000,0.000,
EarningsPerShareBasicAndDiluted,-0.170,-0.190,-0.340
EffectOnRetainedEarningsAccumulatedDeficitDueToChangeInMeasurementDateBeforeTax,-2436142.000,,
EmployeeBenefitsAndShareBasedCompensation,,,7380431.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,-753240.000,-2236401.000,-581912.000
GainLossOnInvestments,,175000.000,
GeneralAndAdministrativeExpense,1615563.000,6339063.000,14303960.000
GrossProfit,8340.000,,
GuarantyFeeIncome,8316.000,4381.000,
IncomeLossFromContinuingOperations,-1607223.000,-6125100.000,-13602379.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-2436142.000,-8472898.000,-18030124.000
IncreaseDecreaseInAccountsAndOtherReceivables,-11201.000,-28299.000,36194.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,50557.000,112906.000,210455.000
IncreaseDecreaseInCustomerDeposits,-2550.000,-30953.000,
IncreaseDecreaseInDeferredRevenue,,,27010.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-68.000,,
IncreaseDecreaseInPrepaidExpense,,209370.000,12938.000
InterestAndDividendIncomeOperating,0.000,,
InterestExpense,-8316.000,4381.000,3845833.000
IssuanceOfStockAndWarrantsForServicesOrClaims,555598.000,229365.000,68369.000
LegalFees,179504.000,,
NetCashProvidedByUsedInFinancingActivities,999072.000,3617663.000,6254740.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,999072.000,3617663.000,6254740.000
NetCashProvidedByUsedInInvestingActivities,-14667.000,-244035.000,-83750.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-14667.000,-244035.000,-83750.000
NetCashProvidedByUsedInOperatingActivities,-922956.000,-3129240.000,-6182816.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-922956.000,-3129240.000,-6182816.000
NetIncomeLoss,-2436142.000,-8472898.000,-18030124.000
OptionIndexedToIssuersEquityShares,2050000.000,,
OtherExpenses,828919.000,2347798.000,4427745.000
OtherGeneralAndAdministrativeExpense,343680.000,1459946.000,3644881.000
OtherLaborRelatedExpenses,262653.000,1381071.000,2112879.000
PaymentsToAcquireMachineryAndEquipment,-14667.000,69035.000,-23750.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,59473.000,1273393.000,
ProceedsFromConvertibleDebt,269100.000,0.000,1420000.000
ProceedsFromIssuanceOfCommonStock,,,5000275.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,,
ProceedsFromStockOptionsExercised,72.000,542086.000,1133494.000
ProfessionalFees,182198.000,,
RedeemablePreferredStockDividends,-4358.000,,
RepaymentsOfConvertibleDebt,,,1324029.000
ShareBasedCompensation,,,7380431.000
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,54342.000,60000.000,
StockIssued1,729900.000,-3075577.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,850000.000,,
StockIssuedDuringPeriodValueIssuedForServices,85000.000,1219904.000,4199906.000
StockIssuedDuringPeriodValueNewIssues,,,5000275.000
StockIssuedDuringPeriodValueShareBasedCompensation,142345.000,0.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,201818.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,72.000,,
StockIssuedDuringPeriodValueTreasuryStockReissued,286818.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14375222.000,43834157.000,53151429.000
