,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AdjustmentsToAdditionalPaidInCapitalOther,,,36000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2334.000,-537.000,72.000,89799.000,-87340.000
Depreciation,1908.000,1909.000,330.000,0.000,
EarningsPerShareBasicAndDiluted,,,0.000,0.000,0.000
ExplorationExpenseMining,,,4718.000,15105.000,2010.000
ForeignCurrencyTransactionGainLossBeforeTax,3289.000,3602.000,,,
ForeignCurrencyTransactionGainLossRealized,,,7001.000,-4627.000,-4505.000
GainsLossesOnExtinguishmentOfDebt,0.000,16480.000,0.000,-3601.000,-9090.000
GeneralAndAdministrativeExpense,331417.000,267832.000,264522.000,378610.000,368240.000
ImpairmentOfOngoingProject,,,,201250.000,0.000
IncomeTaxesPaid,,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,15165.000,200863.000,113514.000,233990.000,90860.000
IncreaseDecreaseInAccruedLiabilities,0.000,,,,1046.000
IncreaseDecreaseInDueToRelatedParties,10370.000,23704.000,-2111.000,8241.000,13196.000
IncreaseDecreaseInOtherReceivables,,,-908.000,,
IncreaseDecreaseInPrepaidExpense,-10986.000,0.000,,5000.000,-5000.000
IncreaseDecreaseInReceivables,-9057.000,-2274.000,,1933.000,1479.000
InterestPaid,,,0.000,0.000,0.000
InvestmentIncomeInterest,,,,,358.000
NetCashProvidedByUsedInFinancingActivities,291062.000,78000.000,150000.000,252843.000,187690.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,291062.000,78000.000,150000.000,252843.000,187690.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,,,-15256.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,,,-15256.000
NetCashProvidedByUsedInOperatingActivities,-293396.000,-78537.000,-149928.000,-163044.000,-259774.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-293396.000,-78537.000,-149928.000,-163044.000,-259774.000
NetIncomeLoss,-411190.000,-290807.000,-248020.000,-603193.000,-383487.000
NonoperatingIncomeExpense,41270.000,16480.000,14549.000,-3601.000,
OperatingExpenses,452460.000,307287.000,262569.000,599592.000,370250.000
OperatingIncomeLoss,-452460.000,-307287.000,-262569.000,-599592.000,-370250.000
PaymentsOfStockIssuanceCosts,0.000,0.000,,,
PaymentsToAcquireMineralRights,0.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,0.000,,,
PaymentsToFundLongtermLoansToRelatedParties,,,,,15256.000
ProceedsFromIssuanceOfCommonStock,260000.000,78000.000,150000.000,252843.000,187690.000
ProceedsFromRelatedPartyDebt,31062.000,0.000,,,
ProceedsFromShortTermDebt,0.000,0.000,,,
RepaymentsOfRelatedPartyDebt,0.000,0.000,,,
RepaymentsOfShortTermDebt,0.000,0.000,,,
Revenues,0.000,0.000,,,
SalesRevenueNet,0.000,0.000,,,
ShareBasedCompensation,29038.000,0.000,,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,6820.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,14000.000,,,,16000.000
StockIssuedDuringPeriodValueNewIssues,242000.000,78000.000,150000.000,252843.000,187690.000
WeightedAverageNumberOfDilutedSharesOutstanding,109133370.000,123925114.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,198987991.000,202031278.000,288145073.000
