,2014-03-31,2014-06-30,2014-09-30
AccruedLiabilitiesCurrent,14483.000,3344.000,3844.000
AdditionalPaidInCapital,22400.000,25388.000,34352.000
Assets,10268.000,8365.000,12951.000
CashAndCashEquivalentsAtCarryingValue,10268.000,8365.000,12951.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,1600000.000,1612000.000,1648000.000
CommonStockSharesOutstanding,1600000.000,1612000.000,1648000.000
CommonStockValue,1600.000,1612.000,1648.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,28215.000,21979.000,26893.000
Liabilities,14483.000,3344.000,3844.000
LiabilitiesAndStockholdersEquity,10268.000,8365.000,12951.000
StockholdersEquity,-4215.000,5021.000,9107.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4215.000,5021.000,9107.000
