,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31
AccountsPayableCurrent,1355616.000,2001323.000,1742612.000,7604290.000,1158559.000
AccountsReceivableBilledForLongTermContractsOrPrograms,,,,2201209.000,2230113.000
AccountsReceivableGrossCurrent,,,,30155142.000,55603099.000
AccountsReceivableNetCurrent,24251126.000,52687184.000,20085108.000,30155142.000,55603099.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,3151682.000,3736118.000
AccruedIncomeTaxesCurrent,1794873.000,3137906.000,3499282.000,4205392.000,5024868.000
AccruedSalariesCurrent,,,,62650.000,63199.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,303894.000,327975.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4314565.000,4940360.000,4925050.000,4123081.000,5117196.000
AdditionalPaidInCapital,25869196.000,26149418.000,38559525.000,38559525.000,38559525.000
AdvancesOnInventoryPurchases,30490650.000,5307241.000,6919279.000,13165266.000,42965797.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,0.000,0.000
AllowanceForDoubtfulOtherReceivablesCurrent,0.000,0.000,0.000,0.000,0.000
Assets,149481268.000,165624576.000,173650688.000,185067437.000,193601272.000
AssetsCurrent,103180623.000,118410193.000,128446590.000,140535952.000,148521008.000
AssetsFairValueDisclosureNonrecurring,,,,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,41269170.000,53036283.000,86001608.000,79694331.000,34426668.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,31507945.000,31576232.000,36444850.000,36444850.000,36444850.000
CommonStockSharesOutstanding,31507945.000,31576232.000,36444850.000,36444850.000,36444850.000
CommonStockValue,31508.000,31576.000,36445.000,36445.000,36445.000
ConstructionInProgressGross,3222716.000,3246764.000,0.000,,
CustomerAdvancesCurrent,,,,3286126.000,10509635.000
DeferredRevenueCurrent,1457160.000,1633085.000,2208356.000,2201209.000,3591113.000
DeferredTaxAssetsNet,,,,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,877498.000,898574.000
DeferredTaxAssetsValuationAllowance,,,,877498.000,898574.000
DeferredTaxLiabilitiesNoncurrent,0.000,7791494.000,7799664.000,7829764.000,7898899.000
DividendsPayableCurrent,718000.000,717848.000,922412.000,922412.000,922412.000
DueToOfficersOrStockholdersCurrent,7654479.000,9241722.000,9463237.000,8663656.000,12397029.000
DueToOfficersOrStockholdersCurrentAndNoncurrent,,,,8663656.000,12397029.000
DueToOtherRelatedPartiesClassifiedCurrent,0.000,0.000,0.000,,
EquityMethodInvestmentOwnershipPercentage,,,,0.358,0.358
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,-45290453.000,-44898428.000
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,-30262893.000,-42142947.000
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,48466162.000,49619059.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,-34111199.000,-47542114.000
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,-672597.000,-678536.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-2506231.000,-2690917.000
Goodwill,0.000,0.000,0.000,,
IntangibleAssetsNetExcludingGoodwill,4609351.000,4484695.000,4324988.000,3968781.000,3841268.000
InventoryFinishedGoods,,,,5229390.000,4796846.000
InventoryNet,959695.000,949321.000,4222568.000,5198590.000,4766046.000
InventoryValuationReserves,,,,30800.000,30800.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,38208600.000,39241629.000,39970263.000,40384073.000,40999973.000
