,2015-03-31,2016-03-31,2017-03-31
AccretionExpense,,-83580.000,
AmortizationOfDebtDiscountPremium,,55245.000,
AssetRetirementObligationAccretionExpense,,83580.000,
AssetRetirementObligationLiabilitiesIncurred,,9075.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,5793.000,-5971.000,1016.000
CostOfServicesOilAndGas,,53587.000,
CostsIncurredAssetRetirementObligationIncurred,,83580.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,55245.000,
EarningsPerShareBasicAndDiluted,,-0.920,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,
FairValueAssumptionsExpectedVolatilityRate,,0.030,0.030
FairValueAssumptionsRiskFreeInterestRate,,0.180,0.180
FairValueOfAssetsAcquired,,53687.000,
GainLossOnDispositionOfAssets1,-8565.000,,
GainsLossesOnExtinguishmentOfDebt,9050.000,,
GeneralAndAdministrativeExpense,29976.000,248865.000,105994.000
GrossProfit,,,2484.000
ImpairmentOfOilAndGasProperties,,713550.000,
IncomeTaxExpenseBenefit,,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10006.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-10006.000,,
IncreaseDecreaseInAccountsPayable,400.000,4777.000,7836.000
IncreaseDecreaseInInterestPayableNet,5600.000,,
IncreaseDecreaseInPrepaidExpense,,,129.000
InterestExpense,,57023.000,1793.000
LeaseOperatingExpense,,-59370.000,
NetCashProvidedByUsedInFinancingActivities,29769.000,322453.000,126635.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,29769.000,322453.000,126635.000
NetCashProvidedByUsedInInvestingActivities,,-53787.000,-28023.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-53787.000,-28023.000
NetCashProvidedByUsedInOperatingActivities,-23976.000,-274637.000,-97596.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23976.000,-274637.000,-97596.000
NetIncomeLoss,-29491.000,-1208626.000,-105303.000
NonoperatingIncomeExpense,485.000,-816811.000,-1793.000
OperatingExpenses,29976.000,-142950.000,105994.000
OperatingIncomeLoss,-29976.000,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,28023.000
PaymentsToExploreAndDevelopOilAndGasProperties,,77044.000,
ProceedsFromIssuanceOfCommonStock,23519.000,150000.000,
ProceedsFromIssuanceOfDebt,,,240683.000
ProceedsFromNotesPayable,,110000.000,
ProceedsFromRelatedPartyDebt,6250.000,118433.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-114048.000
RepaymentsOfLongTermDebt,,55980.000,
RoyaltyRevenue,,,2484.000
ShareBasedCompensation,,30600.000,
StockIssued1,,160000.000,
StockIssuedDuringPeriodSharesNewIssues,35400000.000,,
StockIssuedDuringPeriodValueAcquisitions,,706000.000,
StockIssuedDuringPeriodValueNewIssues,23519.000,150000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,30600.000,
StockholdersEquityNoteStockSplitConversionRatio1,,15.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,109950000.000,1308325.000,15781056.000
