,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,148583000.000,131671000.000,167965000.000
AccountsNotesAndLoansReceivableNetCurrent,148583000.000,131671000.000,167965000.000
AccountsPayableCurrent,190228000.000,223015000.000,208416000.000
AccountsReceivableGross,135189000.000,119475000.000,164309000.000
AccruedIncomeTaxesCurrent,,,5238000.000
AccruedLiabilitiesCurrent,15425000.000,25396000.000,22573000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,764435000.000,771357000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5091000.000,-3035000.000,-3036000.000
AdditionalPaidInCapitalCommonStock,242254000.000,242806000.000,244490000.000
AllowanceForDoubtfulAccountsReceivable,,3211000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,3230000.000,3211000.000,1196000.000
Assets,922874000.000,904957000.000,928026000.000
AssetsCurrent,328248000.000,282538000.000,297705000.000
CashAndCashEquivalentsAtCarryingValue,37964000.000,14199000.000,12028000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,30482966.000,30482966.000,30482966.000
CommonStockSharesOutstanding,30482966.000,30482966.000,30482966.000
CommonStockValue,305000.000,305000.000,305000.000
DeferredIncomeTaxLiabilities,,146974000.000,
DeferredRevenueAndCreditsCurrent,1705000.000,25567000.000,19707000.000
DeferredTaxAssetsGross,,32774000.000,
DeferredTaxAssetsInventory,,215000.000,
DeferredTaxAssetsNet,,32774000.000,
DeferredTaxAssetsOther,,141000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,13086000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,513000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,6772000.000,
DeferredTaxLiabilities,,114200000.000,
DeferredTaxLiabilitiesCurrent,130678000.000,114200000.000,125906000.000
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,1262000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,145712000.000,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,34900000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,31200000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,-33887000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,0.039,0.045,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,0.045,0.028,
DefinedBenefitPlanBenefitObligation,,33887000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,24379000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,343000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,2778000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,2106000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,1481000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,879000.000,
DefinedBenefitPlanFundedStatusOfPlan,,-33887000.000,
DerivativeAssetNotionalAmount,,0.000,
Goodwill,15005000.000,15005000.000,15005000.000
InventoryFinishedGoodsNetOfReserves,39130000.000,19069000.000,35212000.000
InventoryGross,163047000.000,158857000.000,140364000.000
InventoryLIFOReserve,26397000.000,29879000.000,28327000.000
InventoryNet,136650000.000,128978000.000,112037000.000
InventoryRawMaterialsNetOfReserves,53153000.000,68900000.000,42078000.000
InventoryWorkInProcessNetOfReserves,47380000.000,47759000.000,39676000.000
Liabilities,685406000.000,689595000.000,683688000.000
LiabilitiesAndStockholdersEquity,922874000.000,904957000.000,928026000.000
LiabilitiesCurrent,207358000.000,273978000.000,259309000.000
LineOfCredit,308230000.000,264838000.000,
LinesOfCreditCurrent,,2100000.000,
LongTermDebt,308230000.000,264838000.000,261557000.000
LongTermDebtCurrent,,,3375000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,195750000.000,195750000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,27000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,27000000.000,27000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,16875000.000,27000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,3375000.000,16875000.000,
LongTermDebtNoncurrent,308230000.000,264838000.000,
NumberOfRealEstateProperties,3.000,,
OperatingLeasesFutureMinimumPaymentsDue,,160977000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,43748000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,10532000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,11148000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,19734000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,31171000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,44644000.000,
OtherAssetsCurrent,5051000.000,7690000.000,5675000.000
OtherAssetsNoncurrent,28043000.000,32039000.000,30602000.000
OtherDeductionsAndCharges,,-72000.000,
OtherInventory,23384000.000,23129000.000,23398000.000
OtherLiabilities,4205000.000,3035000.000,3313000.000
OtherReceivables,16624000.000,15407000.000,4852000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,34935000.000,33544000.000,33603000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,343000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,33544000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,1316013000.000,1346732000.000,
