,2011-06-30,2011-09-30
AllocatedShareBasedCompensationExpense,17866.000,
AmortizationOfDebtDiscountPremium,317055.000,-429509.000
CostOfServices,1291657.000,1465933.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
GeneralAndAdministrativeExpense,1308304.000,1209130.000
IncomeLossAttributableToNoncontrollingInterest,-9854.000,
IncomeLossAttributableToParent,-1332287.000,
IncomeLossFromContinuingOperations,,-1407900.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-1407900.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTax,,58213.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-4322.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,62535.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,0.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,6400.000,9600.000
InterestExpenseDebt,34733.000,-47340.000
NetIncomeLoss,,-1345365.000
NetIncomeLossAvailableToCommonStockholdersBasic,-1332287.000,-1345365.000
NonoperatingIncomeExpense,-434565.000,550710.000
OperatingExpenses,2617827.000,2691434.000
OperatingIncomeLoss,-907576.000,-857190.000
OtherNonoperatingIncomeExpense,-89177.000,64261.000
ProfitLoss,-1342141.000,-1349687.000
SalesRevenueServicesNet,1710251.000,1834244.000
ShareBasedCompensation,,16371.000
