,2015-06-27,2016-07-02
AllocatedShareBasedCompensationExpense,27100000.000,26900000.000
AmortizationOfIntangibleAssets,8000000.000,7200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1200000.000
BusinessExitCosts1,11600000.000,7400000.000
CapitalExpendituresIncurredButNotYetPaid,,9000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5400000.000,142600000.000
ComprehensiveIncomeNetOfTax,-13600000.000,6200000.000
CostOfGoodsSoldAmortization,7600000.000,6800000.000
CostOfRevenue,571600000.000,618900000.000
CurrentFederalTaxExpenseBenefit,0.000,1600000.000
CurrentForeignTaxExpenseBenefit,-20300000.000,1200000.000
CurrentStateAndLocalTaxExpenseBenefit,100000.000,200000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,-900000.000,-2600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
DefinedContributionPlanCostRecognized,2600000.000,3500000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,18000.000,18000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.500,0.500
Depreciation,43000000.000,47400000.000
EarningsPerShareBasic,,-0.050
EarningsPerShareBasicAndDiluted,-0.060,
EarningsPerShareDiluted,,-0.050
EffectOfExchangeRateOnCashAndCashEquivalents,-1900000.000,1400000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,1000000.000,1200000.000
FederalIncomeTaxExpenseBenefitContinuingOperations,0.000,1600000.000
ForeignCurrencyTransactionGainLossBeforeTax,-300000.000,-900000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,-21200000.000,-1400000.000
GainLossOnDispositionOfAssets,,-600000.000
GoodwillImpairmentLoss,0.000,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-300000.000,-200000.000
GrossProfit,257900000.000,277300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-24500000.000,9700000.000
IncomeTaxExpenseBenefit,-21100000.000,400000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2200000.000,-29400000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,200000.000,21300000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-8600000.000,3400000.000
IncomeTaxReconciliationNondeductibleExpense,13200000.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,700000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,4300000.000
IncomeTaxReconciliationOtherReconcilingItems,200000.000,400000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,-21800000.000,0.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,4000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,100000.000
IncomeTaxReconciliationTaxContingencies,1000000.000,0.000
IncomeTaxReconciliationTaxCredits,3100000.000,4400000.000
IncomeTaxesPaid,,2700000.000
IncreaseDecreaseInAccountsPayable,900000.000,28900000.000
IncreaseDecreaseInAccountsReceivable,17800000.000,21800000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-10800000.000,-1700000.000
IncreaseDecreaseInDeferredIncomeTaxes,-1900000.000,1700000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-1000000.000,9200000.000
IncreaseDecreaseInInventories,6200000.000,3100000.000
IncreaseDecreaseInOtherAccruedLiabilities,-6900000.000,-500000.000
