,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,151000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,14126000.000,14109000.000
AllocatedShareBasedCompensationExpense,,14100000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,2965000.000,-152000.000
AmortizationOfAboveAndBelowMarketLeases,-12806000.000,1679000.000
AmortizationOfDebtDiscountPremium,-14102000.000,
AmortizationOfDeferredLeasingFees,27230000.000,25000000.000
AmortizationOfFinancingCosts,15382000.000,
BusinessCombinationAcquisitionRelatedCosts,31653000.000,29607000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7485000.000,-56900000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,5500000.000,2400000.000
CommonStockDividendsPerShareCashPaid,1.000,
CommonStockDividendsPerShareDeclared,,1.000
ComprehensiveIncomeNetOfTax,-83581000.000,70331000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-18504000.000,10886000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-102085000.000,81217000.000
CostOfPropertyRepairsAndMaintenance,31914000.000,
DebtInstrumentDecreaseForgiveness,,160100000.000
DepreciationAndAmortization,332469000.000,281150000.000
DepreciationDepletionAndAmortization,329895000.000,285632000.000
DerivativeNetHedgeIneffectivenessGainLoss,193000.000,288000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,164057000.000,166690000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,-2000000.000
DividendsCommonStock,215236000.000,220820000.000
DividendsPreferredStock,15989000.000,14032000.000
EarningsPerShareBasic,-0.550,0.290
EarningsPerShareBasicAndDiluted,-0.550,0.290
EarningsPerShareDiluted,-0.550,0.290
EquityMethodInvestmentDividendsOrDistributions,223000.000,272000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,53204000.000,78685000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,5048000.000,2434000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,127263000.000,191831000.000
GainLossOnDispositionOfAssets,,-1987000.000
GainsLossesOnExtinguishmentOfDebt,0.000,34612000.000
GeneralAndAdministrativeExpense,47933000.000,37317000.000
ImpairmentOfRealEstate,147979000.000,21879000.000
IncomeLossFromEquityMethodInvestments,-1247000.000,-1745000.000
IncomeTaxExpenseBenefit,849000.000,2232000.000
IncreaseDecreaseInAccountsAndNotesReceivable,1576000.000,14790000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,-36897000.000,-32058000.000
