,2015-10-31,2016-10-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,2100000000.000,2300000000.000
AdvertisingExpense,224000000.000,340000000.000
AllocatedShareBasedCompensationExpense,565000000.000,597000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,400000000.000,416000000.000
AmortizationOfIntangibleAssets,852000000.000,755000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,28000000.000,32000000.000
BusinessCombinationAcquisitionRelatedCosts,89000000.000,178000000.000
CapitalLeasesIncomeStatementLeaseRevenue,361000000.000,364000000.000
CommonStockDividendsPerShareDeclared,,0.220
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-306000000.000,1577000000.000
CostOfGoodsSold,12978000000.000,12715000000.000
CostOfServices,23950000000.000,22543000000.000
CostsAndExpenses,50584000000.000,45973000000.000
CurrentFederalTaxExpenseBenefit,1647000000.000,1133000000.000
CurrentForeignTaxExpenseBenefit,492000000.000,1085000000.000
CurrentStateAndLocalTaxExpenseBenefit,47000000.000,72000000.000
DeferredFederalIncomeTaxExpenseBenefit,-3508000000.000,-1162000000.000
DeferredForeignIncomeTaxExpenseBenefit,527000000.000,35000000.000
DeferredIncomeTaxExpenseBenefit,-2522000000.000,-1345000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-196000000.000,-245000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,140000000.000
DefinedBenefitPlanSettlementsBenefitObligation,225000000.000,0.000
DefinedContributionPlanCostRecognized,450000000.000,438000000.000
Depreciation,3100000000.000,3000000000.000
DepreciationDepletionAndAmortization,3947000000.000,3775000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,12000000.000,-430000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,2420000000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,2420000000.000
EarningsPerShareBasic,1.360,1.840
EarningsPerShareDiluted,1.340,1.820
EffectiveIncomeTaxRateContinuingOperations,-0.674,0.225
