,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-4322000.000,4398000.000,3184000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,61000.000,134000.000
AdvertisingExpense,,409000.000,576000.000
AmortizationOfESOPAward,567000.000,792000.000,893000.000
AmortizationOfMortgageServicingRightsMSRs,536000.000,419000.000,314000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,-247000.000,-12073000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,120000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,7179000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,7059000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,797000.000,-860000.000,-1701000.000
AvailableForSaleSecuritiesGrossRealizedGains,,860000.000,1701000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,4374000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,7179000.000
BankOwnedLifeInsuranceIncome,938000.000,1167000.000,1423000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3439000.000,2695000.000,-7973000.000
Communication,974000.000,1074000.000,1015000.000
ComprehensiveIncomeNetOfTax,9855000.000,5125000.000,-1383000.000
CurrentFederalTaxExpenseBenefit,,1338000.000,2279000.000
CurrentIncomeTaxExpenseBenefit,,1384000.000,2330000.000
CurrentStateAndLocalTaxExpenseBenefit,,46000.000,51000.000
DeferredFederalIncomeTaxExpenseBenefit,,1494000.000,996000.000
DeferredIncomeTaxExpenseBenefit,1664000.000,1494000.000,996000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000
DefinedBenefitPlanActualReturnOnPlanAssets,,500000.000,1011000.000
DefinedBenefitPlanActuarialGainLoss,,497000.000,-1034000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,132000.000,193000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,132000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.048,0.043
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.085
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.000,0.000
DefinedBenefitPlanBenefitsPaid,,-3000.000,216000.000
DefinedBenefitPlanContributionsByEmployer,,734000.000,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,-247000.000,296000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,-193000.000
DefinedBenefitPlanInterestCost,,256000.000,227000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,492000.000,124000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-351000.000,0.000
DefinedBenefitPlanSettlementsBenefitObligation,,-652000.000,0.000
DefinedBenefitPlanSettlementsPlanAssets,,-652000.000,0.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,0.000
DefinedContributionPlanCostRecognized,,575000.000,612000.000
Depreciation,,1740000.000,1554000.000
DepreciationAmortizationAndAccretionNet,4236000.000,3453000.000,3315000.000
DepreciationDepletionAndAmortization,,3453000.000,3315000.000
EarningsPerShareBasic,0.370,0.550,0.620
EarningsPerShareDiluted,0.370,0.550,0.610
EffectiveIncomeTaxRateContinuingOperations,,0.336,0.341
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,567000.000,792000.000,893000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,61000.000,134000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,-61000.000,134000.000
FederalDepositInsuranceCorporationPremiumExpense,1094000.000,830000.000,701000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,1079000.000,413000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-4037000.000,3118000.000
FinancingReceivableModificationsNumberOfContracts2,,,4.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,430000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,430000.000
ForeclosedRealEstateExpense,,210000.000,-16000.000
GainLossOnSaleOfLoansAndLeases,951000.000,-2941000.000,-1510000.000
GainLossOnSaleOfPropertyPlantEquipment,,-8000.000,312000.000
GainLossOnSaleOfSecuritiesNet,797000.000,860000.000,1701000.000
GainLossOnSalesOfLoansNet,951000.000,2941000.000,1510000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,23904000.000,17476000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,616000.000,460000.000
ImpairmentOfRealEstate,2479000.000,1029000.000,227000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5811000.000,8576000.000,9753000.000
IncomeTaxExpenseBenefit,1844000.000,2878000.000,3326000.000
IncomeTaxExpenseBenefitContinuingOperations,,2878000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2916000.000,3316000.000
IncomeTaxReconciliationNondeductibleExpense,,329000.000,461000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,30000.000,34000.000
IncomeTaxReconciliationTaxExemptIncome,,397000.000,485000.000
IncomeTaxesPaidNet,3000.000,2036000.000,2000000.000
IncreaseDecreaseInDeposits,6476000.000,8668000.000,-2728000.000
IncreaseDecreaseInInterestAndDividendsReceivable,534000.000,663000.000,-107000.000
IncreaseDecreaseInOtherOperatingAssets,-857000.000,-361000.000,3400000.000
