,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdditionsToNoncurrentAssets,3399657000.000,3760966000.000,,
AllowanceForFundsUsedDuringConstructionInvestingActivities,86252000.000,96131000.000,69689000.000,68375000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5712604.000,7164319.000,8866542.000,5743013.000
AssetImpairmentCharges,,355500000.000,321500000.000,154000000.000
AssetRetirementObligationAccretionExpense,190595000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,29000000.000,39000000.000,91000000.000,39000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,11000000.000,7000000.000,11000000.000,8000000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1307000000.000,1589000000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,29000000.000,7000000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,149000000.000,211000000.000,329000000.000,396000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-600034000.000,-161869000.000,206557000.000,682900000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,197000000.000,123000000.000,80000000.000,109000000.000
CommonStockDividendsPerShareDeclared,3.320,3.320,3.320,3.320
CompetitiveEnergyRevenue,2389737000.000,2300594000.000,2294234000.000,2721225000.000
ComprehensiveIncomeNetOfTax,1216199000.000,722042000.000,975661000.000,927738000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1237132000.000,743732000.000,994331000.000,947274000.000
CostOfPurchasedPower,1564967000.000,1255800000.000,1554332000.000,1915414000.000
CurrentFederalTaxExpenseBenefit,452713000.000,-47851000.000,88291000.000,90061000.000
CurrentForeignTaxExpenseBenefit,130000.000,143000.000,101000.000,90000.000
CurrentIncomeTaxExpenseBenefit,605554000.000,-89224000.000,108976000.000,77514000.000
CurrentStateAndLocalTaxExpenseBenefit,152711000.000,-41516000.000,20584000.000,-12637000.000
