,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,6970000.000
AdjustmentsToAdditionalPaidInCapitalOther,703856000.000,144723000.000,0.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,2586000.000,3125000.000,3636000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,7998000.000,,,
AmortizationOfFinancingCosts,186000.000,1767000.000,8305000.000,10475000.000
AmortizationOfIntangibleAssets,10733000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,63873266.000,73586644.000,73912694.000,88269789.000
BusinessAcquisitionsProFormaNetIncomeLoss,-24235000.000,-32858000.000,,
BusinessAcquisitionsProFormaRevenue,160485000.000,421033000.000,,
BusinessCombinationAcquisitionRelatedCosts,4799000.000,22386000.000,19577000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,1810000.000,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss,10945000.000,,0.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementLoss,2057000.000,,,
CashAcquiredFromAcquisition,33099000.000,2202000.000,0.000,25020000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-248209000.000,-40202000.000,-51101000.000,
CommonStockDividendsPerShareDeclared,,,,0.200
ComprehensiveIncomeNetOfTax,,-67228000.000,-84442000.000,-33308000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,14979000.000,14345000.000,3714000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-33321000.000,-47821000.000,10643000.000
ConvertiblePreferredStockConvertedToOtherSecurities,10456000.000,,0.000,
CostOfRealEstateRevenue,,,,386474000.000
CostsAndExpensesRelatedParty,6352000.000,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,-833000.000,,0.000,
DefinedBenefitPlanContributionsByEmployer,181000.000,300000.000,500000.000,
DefinedContributionPlanAdministrativeExpenses,,,,700000.000
DepreciationAndAmortization,70987000.000,165516000.000,242848000.000,298677000.000
DepreciationDepletionAndAmortization,70987000.000,165516000.000,242848000.000,298677000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,51411000.000,164965000.000,280907000.000,
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,104000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,0.010,,0.000,
DividendsCommonStock,9274000.000,39698000.000,42126000.000,48171000.000
DividendsPreferredStock,1160000.000,,,
EarningsPerShareBasicAndDiluted,-0.360,-0.340,-0.400,-0.140
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,-6158000.000,-4830000.000,-7020000.000
EquityMethodInvestmentDividendsOrDistributions,,,,8347000.000
FairValueOfAssetsAcquired,966571000.000,144834000.000,0.000,0.000
GainLossOnDispositionOfAssets1,904000.000,,0.000,
GainLossOnSaleOfMortgageLoans,,,,8126000.000
GainLossOnSaleOfProperties,,,,14569000.000
GainsLossesOnExtinguishmentOfDebt,,,,-13408000.000
GeneralAndAdministrativeExpense,8845000.000,21947000.000,24906000.000,30992000.000
GoodwillAndIntangibleAssetImpairment,0.000,0.000,0.000,0.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,400000.000
