,2012-06-30,2013-06-30,2014-06-30,2015-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4647000.000,4214000.000,4403000.000,4316000.000
AllocatedShareBasedCompensationExpense,4600000.000,4200000.000,4400000.000,4300000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,24000.000,,,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,-601000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,240000.000,,,
AmortizationOfIntangibleAssets,,2400000.000,2400000.000,2300000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,9092000.000,138000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,1200000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-93870000.000,-41587000.000,38439000.000,-73345000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-179706000.000,,-2658000.000,-160869000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,143612000.000,,62457000.000,97744000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,49921000.000,,3284000.000,-1579000.000
ComprehensiveIncomeNetOfTax,1102557000.000,-51549000.000,-36526000.000,-48077000.000
CurrentFederalTaxExpenseBenefit,-5527000.000,,,0.000
CurrentIncomeTaxExpenseBenefit,-17985000.000,1968000.000,659000.000,675000.000
CurrentStateAndLocalTaxExpenseBenefit,-12458000.000,1968000.000,659000.000,675000.000
DeconsolidationGainOrLossAmount,9514000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,922000.000,431000.000,361000.000,355000.000
DeferredIncomeTaxExpenseBenefit,30000.000,328000.000,466000.000,472000.000
DeferredIncomeTaxesAndTaxCredits,,,,470000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-892000.000,-103000.000,105000.000,115000.000
DepreciationAndAmortization,4766000.000,4347000.000,5288000.000,5286000.000
DepreciationDepletionAndAmortization,4766000.000,4347000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,1142419000.000,,,-4697000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,6598000.000,,,1000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,15408000.000,,,3118000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,-100737000.000,,,1056000.000
EarningsPerShareBasic,9.980,-0.470,-3.330,
EarningsPerShareBasicAndDiluted,,,,-4.160
EarningsPerShareDiluted,9.960,-0.470,-3.330,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,,,
FinancingReceivableModificationsPostModificationRecordedInvestment2,,1100000.000,,
GainLossOnSaleOfMortgageLoans,,,,-63000.000
GeneralAndAdministrativeExpense,61101000.000,53582000.000,47629000.000,52279000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,2077000.000,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,80000.000,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,-62747000.000,-49549000.000,,
IncomeLossFromContinuingOperations,-33593000.000,-50197000.000,-40065000.000,-43080000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-41935000.000
