,2016-03-31,2016-06-30
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,
EarningsPerShareBasic,-0.000,-0.000
GeneralAndAdministrativeExpense,1674.000,865.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-865.000
IncomeTaxesPaid,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,624.000,
InterestPaid,0.000,
NetCashProvidedByUsedInFinancingActivities,1050.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1050.000,
NetCashProvidedByUsedInOperatingActivities,-1050.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1050.000,
NetIncomeLoss,-1674.000,-865.000
OperatingExpenses,1674.000,865.000
OperatingIncomeLoss,,-865.000
Revenues,0.000,
SalesRevenueNet,0.000,
ShareBasedCompensation,0.000,
WeightedAverageNumberOfSharesOutstandingBasic,10000000.000,10000000.000
