,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,144320.000,,,,38228.000,,,,45861.000,,,,835204.000,,,,294497.000,,,,1311266.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,376784.000,,,,932805.000,,,,1607708.000,,,,1641244.000,,,,540516.000,,,,1028350.000
AdvertisingExpense,,,,,,,41160.000,,,,67147.000,,,,19263.000,16972.000,11720.000,14433.000,3939.000,11500.000,9101.000,11082.000,8391.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,,,,,,,1191650.000
AmortizationOfIntangibleAssets,,,,,,,53571.000,,,,53572.000,,,,53571.000,53571.000,53571.000,53573.000,0.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,10250442.000,,,,14254868.000,,,,12838502.000,,,,11837427.000,,,,15554439.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,275822.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-151434.000,,,,-266124.000,,,,-2103787.000,,,,-227959.000,,,,-148403.000,,,,2227533.000
ComprehensiveIncomeNetOfTax,,-3466420.000,-2587471.000,-4655241.000,-3532426.000,-3922876.000,-2673380.000,-3426091.000,-3583527.000,-4108236.000,-7063305.000,-7350100.000,-3812035.000,-3048398.000,-3736601.000,-1667415.000,-3496492.000,-3921774.000,-4422996.000,-3152544.000,-6232231.000,-10503498.000,-6457371.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1273932.000,,,,,,,,,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,45588.000,,,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,45588.000,56954.000,20588.000,29186.000,36585.000,97314.000,43985.000,54988.000,48445.000,,,,,,,,,,,,,,
CostOfRevenue,,56954.000,20588.000,29186.000,36585.000,97314.000,43985.000,54988.000,48445.000,48977.000,46901.000,60881.000,90421.000,68837.000,49990.000,63669.000,36854.000,136174.000,28066.000,83006.000,20997.000,89181.000,48260.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,,,,,,,,,,,,,,1682698.000,,,,4507810.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,,,,,,,,,,2517068.000,,,,,,,,3286507.000,,,,
DebtInstrumentIncreaseAccruedInterest,,,,,,,-343549.000,,,,-132129.000,,,,-339006.000,,,,-238130.000,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,,,,,0.110,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,,,,,0.000,,,,,,,,,,,,,,,,
Depreciation,,,,,,,7425.000,,,,4137.000,,,,5523.000,5449.000,4210.000,3711.000,3668.000,3734.000,3808.000,4069.000,5308.000
DepreciationDepletionAndAmortization,,,25096.000,,,,60997.000,,,,57708.000,,,,59094.000,,,,3668.000,,,,5308.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,47578.000,,-2623000.000,643256.000,84000.000,273000.000,186000.000,475000.000,,,,,,,
EarningsPerShareBasic,-0.050,-0.120,-0.120,-0.170,-0.140,-0.160,-0.140,-0.150,-0.150,-0.090,-0.230,-0.250,-0.120,-0.100,-0.120,-0.060,-0.120,-0.140,-0.160,-0.110,-0.220,-0.210,-0.190
EffectOfExchangeRateOnCashAndCashEquivalents,,,-2180.000,,,,-6670.000,,,,1599.000,,,,287.000,,,,3512.000,,,,2969.000
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.400,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.310,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,0.088,,,,,,,,,,,,,,,,
EquityIssuancePerShareAmount,,,,,,,3.600,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,0.000,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,0.673,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.016,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,1019.000,,
GeneralAndAdministrativeExpense,1478786.000,1984551.000,1534243.000,2572788.000,1788065.000,2412280.000,2406228.000,2614165.000,2600043.000,2458518.000,2985914.000,3267379.000,2759098.000,2891701.000,3214796.000,2358537.000,2170963.000,1675387.000,2292922.000,2255506.000,2655879.000,2138328.000,2799040.000
GrossProfit,52470.000,94784.000,124579.000,77930.000,76541.000,80335.000,45575.000,36220.000,17684.000,95037.000,37788.000,46523.000,65223.000,84105.000,46769.000,80667.000,40319.000,135672.000,51333.000,89675.000,40831.000,58502.000,59217.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1947085.000,-2913758.000,-2939193.000,-4194727.000,-3451462.000,-3840542.000,-3360783.000,-3750105.000,-3707968.000,-3429930.000,-6737863.000,-7378154.000,-3726436.000,-2971022.000,-3602290.000,-1655206.000,-3444362.000,-3992551.000,-4457505.000,-3142463.000,-6258195.000,-7316991.000,-6492334.000
IncomeTaxExpenseBenefit,,,5800.000,,113.000,,2550.000,,,,2500.000,,,,2200.000,,,,2400.000,,,,2400.000
IncomeTaxesPaid,,,5800.000,,,,2550.000,,,,2500.000,,,,2200.000,,,,2400.000,,,,2400.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,783984.000,,,,783381.000,,,,110366.000,,,,818168.000,,,,338171.000,,,,937338.000
IncreaseDecreaseInAccountsReceivable,,,-59030.000,,,,-35406.000,,,,-8286.000,,,,-27918.000,,,,-43136.000,,,,12093.000
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,,,,,,44957.000,,,,-424.000,,,,-4016.000
IncreaseDecreaseInDepositOtherAssets,,,37487.000,,,,-46457.000,,,,6104.000,,,,-9196.000,,,,-16859.000,,,,-3475.000
IncreaseDecreaseInInventories,,,-20637.000,,,,-34469.000,,,,11711.000,,,,16823.000,,,,78021.000,,,,91970.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,,,,,,,,,,,,,,,,65000.000,,,,-4019339.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,33795.000,,,,-31776.000,,,,-46967.000,,,,-21283.000,,,,-57246.000,,,,-51633.000
InducedConversionOfConvertibleDebtExpense,,,,,,,,,,,,,,,,,,,,,1444863.000,,
InterestAndOtherIncome,,,,,,,,,,,-18405.000,-4761.000,97370.000,172175.000,43538.000,,,,,,,,
InterestExpense,18864.000,264058.000,893498.000,998898.000,884496.000,645328.000,604527.000,746345.000,567491.000,255198.000,417361.000,553561.000,591494.000,520125.000,644497.000,858002.000,929572.000,795089.000,731202.000,1079353.000,1595625.000,1785540.000,1653891.000
InterestIncomeOperating,,,,-715541.000,-869404.000,,,,,,,,,,,,,,,,,,
InterestPaid,,,33804.000,,,,27774.000,,,,48713.000,,,,62240.000,,,,146727.000,,,,69859.000
InvestmentIncomeInterest,10169.000,7579.000,7077.000,7535.000,15092.000,7945.000,5642.000,5081.000,,,,,,,,,,,,,,,
InvestmentIncomeInterestAndDividend,,,,,,,,,5089.000,,,,,,,,,,,,,,
InvestmentIncomeNonoperating,,,,,,,,,,,,,,,,,,,-25833.000,-33640.000,,,
NetCashProvidedByUsedInFinancingActivities,,,2366635.000,,,,1176400.000,,,,87663.000,,,,1001668.000,,,,2207949.000,,,,298800.000
