,2012-03-31,2013-03-31
AmortizationOfIntangibleAssets,,279363.000
CashPeriodIncreaseDecrease,-569163.000,57110.000
ComprehensiveIncomeNetOfTax,2523594.000,1873614.000
CostOfGoodsSold,9699648.000,5496102.000
CurrentIncomeTaxExpenseBenefit,,843900.000
DeferredFederalIncomeTaxExpenseBenefit,,-96223.000
DeferredForeignIncomeTaxExpenseBenefit,,-181292.000
DeferredIncomeTaxExpenseBenefit,-351515.000,-179584.000
Depreciation,,357701.000
DepreciationAndAmortization,362553.000,335165.000
DepreciationDepletionAndAmortization,568319.000,637065.000
EarningsPerShareBasicAndDiluted,0.170,0.110
EffectOfExchangeRateOnCashAndCashEquivalents,25661.000,-144139.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationTaxSettlements,,0.250
GeneralAndAdministrativeExpense,1724711.000,875383.000
GrossProfit,5787435.000,5609869.000
ImpairmentOfIntangibleAssetsFinitelived,,1907494.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,1907494.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-274924.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,2432724.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3273372.000,2157800.000
IncomeTaxExpenseBenefit,1121600.000,664316.000
IncomeTaxExpenseBenefitContinuingOperations,,664316.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,97931.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-243273.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,755230.000
IncomeTaxReconciliationNondeductibleExpense,,54428.000
IncomeTaxesPaid,2050471.000,376577.000
IncreaseDecreaseInAccountsPayable,-350493.000,-81522.000
IncreaseDecreaseInAccountsReceivable,2077397.000,-1273147.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,16770.000,-112061.000
IncreaseDecreaseInInventories,-187546.000,373441.000
IncreaseDecreaseInPrepaidExpense,234101.000,-233646.000
InterestExpense,24133.000,36621.000
MarketingAndAdvertisingExpense,,1159.000
NetCashProvidedByUsedInFinancingActivities,-1205604.000,518902.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1205604.000,518902.000
NetCashProvidedByUsedInInvestingActivities,895805.000,-6355683.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,895805.000,-6355683.000
NetCashProvidedByUsedInOperatingActivities,-285025.000,6038030.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-285025.000,6038030.000
NetIncomeLoss,2151772.000,1493484.000
NonoperatingIncomeExpense,-24133.000,-81586.000
OperatingExpenses,2489930.000,3370483.000
OperatingIncomeLoss,3297505.000,2239386.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,371822.000,380130.000
OtherGeneralExpense,,84657.000
OtherNoncashExpense,26862.000,37709.000
OtherNonoperatingIncomeExpense,,39692.000
PaymentsForProceedsFromOtherInvestingActivities,-896676.000,-3493006.000
PaymentsToAcquireIntangibleAssets,,9848689.000
PaymentsToAcquirePropertyPlantAndEquipment,871.000,0.000
ProceedsFromIssuanceOfCommonStock,7800.000,0.000
ProceedsFromRelatedPartyDebt,,518902.000
RentalIncomeNonoperating,,39693.000
RepaymentsOfRelatedPartyDebt,1213404.000,0.000
SalesRevenueGoodsNet,15487083.000,11105971.000
SellingExpense,402666.000,252441.000
ShareBasedCompensation,805500.000,215000.000
ShippingHandlingAndTransportationCosts,,8798.000
StockIssuedDuringPeriodValueIssuedForServices,,215000.000
StockIssuedDuringPeriodValueNewIssues,7800.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,14097700.000
