,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsPayableCurrent,434.000,20000.000,41453.000,31470.000,28996.000
AccountsPayableRelatedPartiesCurrent,117000.000,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,,7491.000,52972.000,13523.000,27046.000
AccruedLiabilitiesCurrent,2902.000,15482.000,,,
AdditionalPaidInCapital,24885.000,10025901.000,10025914.000,10025914.000,10025914.000
Assets,144361.000,41267872.000,41188202.000,40962001.000,41039733.000
AssetsCurrent,,466872.000,386151.000,158944.000,235658.000
AssetsHeldInTrustNoncurrent,,40801000.000,40802051.000,40803057.000,40804075.000
Cash,,,,76224.000,188632.000
CashAndCashEquivalentsAtCarryingValue,64059.000,458540.000,309737.000,76224.000,188632.000
CashFDICInsuredAmount,250000.000,250000.000,250000.000,250000.000,250000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,1150000.000,2360000.000,2230025.000,2230025.000,2230025.000
CommonStockSharesOutstanding,1150000.000,2360000.000,2230025.000,2230025.000,2230025.000
CommonStockValue,115.000,236.000,223.000,223.000,223.000
DeferredCompensationLiabilityClassifiedNoncurrent,,432040.000,432040.000,432040.000,432040.000
DeferredOfferingCosts,80302.000,2099000.000,2099000.000,,
DeferredTaxAssetsGross,,,75318.000,,
DeferredTaxAssetsNet,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,75318.000,,
DeferredTaxAssetsValuationAllowance,,,75318.000,,
IntangibleAssetsNetIncludingGoodwill,,5000001.000,5000001.000,5000001.000,5000001.000
Liabilities,120336.000,475013.000,526465.000,477033.000,788082.000
LiabilitiesAndStockholdersEquity,144361.000,41267872.000,41188202.000,40962001.000,41039733.000
LiabilitiesCurrent,,42973.000,94425.000,44993.000,356042.000
NotesPayableCurrent,,,,,300000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,,
PrepaidExpenseCurrent,,8332.000,76414.000,82720.000,47026.000
RestrictedCashAndCashEquivalents,,,,40803057.000,40804075.000
RetainedEarningsAccumulatedDeficit,-975.000,-34278.000,-165400.000,-342169.000,-575486.000
SaleOfStockPricePerShare,,10.000,,,
SharesIssuedPricePerShare,0.020,0.020,0.020,0.020,0.020
StockholdersEquity,24025.000,9991859.000,9860737.000,9683968.000,9450651.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,24025.000,40792859.000,40661737.000,40484968.000,40251651.000
TemporaryEquityRedemptionPricePerShare,,10.000,10.000,,
