,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,-62859.000,,-100682.000,,,,-105000.000,,,,-88000.000,,,,-107000.000,,,,-92000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,2193.000,,118703.000,,,,20000.000,,,,17000.000,,,,16000.000,,,,
AllocatedShareBasedCompensationExpense,,,,,93018.000,,,,19000.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,4000.000,,,,4000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,185467.000,177871.000,170215.000,-365791.000,76067.000,62588.000,68828.000,-138776.000,76207.000,54733.000,60973.000,-102440.000,68473.000,46135.000,33451.000,-85518.000,91368.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,,267773.000,12992.000,,-1000.000,-16000.000,-8000.000,0.000,-4000.000,6000.000,2000.000,38000.000,6000.000,104000.000,180000.000,145000.000,-5000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,267773.000,12992.000,,,5000.000,3000.000,,0.000,24000.000,3000.000,41000.000,15000.000,105000.000,180000.000,145000.000,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,1000.000,21000.000,11000.000,0.000,4000.000,18000.000,1000.000,3000.000,9000.000,1000.000,,,5000.000
BankOwnedLifeInsuranceIncome,,,,,,34994.000,46922.000,,47000.000,44000.000,64000.000,64000.000,63000.000,62000.000,62000.000,60000.000,63000.000,61000.000,73000.000,77000.000,75000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,,,,,300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,181822.000,,2324471.000,,,,-2514000.000,,,,-3025000.000,,,,-9631000.000,,,,-439000.000
Communication,45283.000,40376.000,41324.000,46770.000,49263.000,52706.000,50243.000,43775.000,56000.000,52000.000,52000.000,50000.000,33000.000,33000.000,35000.000,35000.000,31000.000,35000.000,30000.000,29000.000,28000.000
ComprehensiveIncomeNetOfTax,,,28176.000,-6299.000,89533.000,-685845.000,528796.000,496615.000,783000.000,493000.000,634000.000,172000.000,582000.000,-82000.000,546000.000,-535000.000,855000.000,772000.000,736000.000,-287000.000,-147000.000
DeferredIncomeTaxExpenseBenefit,,,,,-3762.000,,,,,,,,,,,,-6000.000,,,,-5000.000
Depreciation,,,194031.000,,187305.000,,,,187000.000,,,,232000.000,,,,265000.000,,,,274000.000
EarningsPerShareBasic,0.030,0.020,0.040,0.090,0.030,0.050,0.130,0.040,0.100,0.050,0.110,0.120,0.080,0.060,0.060,-0.120,0.110,0.120,0.180,0.120,-0.040
EarningsPerShareDiluted,0.030,0.020,0.040,0.090,0.030,0.050,0.130,0.040,0.100,0.050,0.110,0.120,0.080,0.060,0.060,-0.120,0.110,0.120,0.180,0.120,-0.040
FederalDepositInsuranceCorporationPremiumExpense,104856.000,106589.000,103851.000,102582.000,103469.000,101480.000,105150.000,87303.000,66000.000,72000.000,63000.000,46000.000,65000.000,64000.000,71000.000,101000.000,81000.000,103000.000,96000.000,86000.000,85000.000
FeesAndCommissionsDepositorAccounts,158029.000,164805.000,166863.000,248381.000,274546.000,266580.000,270295.000,264972.000,243000.000,244000.000,249000.000,238000.000,223000.000,226000.000,237000.000,231000.000,227000.000,228000.000,212000.000,223000.000,212000.000
FeesAndCommissionsFiduciaryAndTrustActivities,149054.000,145218.000,160154.000,164914.000,165249.000,161865.000,165574.000,205019.000,212000.000,175000.000,193000.000,251000.000,221000.000,171000.000,197000.000,209000.000,207000.000,236000.000,253000.000,271000.000,245000.000
FeesAndCommissionsMortgageBanking,18817.000,51368.000,77208.000,177003.000,132286.000,168446.000,665100.000,,,,,,,,,,,,,,
FeesAndCommissionsMortgageBankingAndServicing,,,,,,,,,111000.000,68000.000,213000.000,59000.000,98000.000,140000.000,171000.000,142000.000,77000.000,223000.000,165000.000,300000.000,115000.000
FeesAndCommissionsOther,205435.000,205853.000,189110.000,233001.000,233457.000,241764.000,399455.000,255144.000,240000.000,267000.000,343000.000,250000.000,261000.000,256000.000,144000.000,-108000.000,148000.000,149000.000,152000.000,162000.000,171000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,53713.000,,6223.000,,8000.000,13000.000,20000.000,20000.000,10000.000,41000.000,12000.000,16000.000,13000.000,8000.000,18000.000,287000.000,80000.000
