,2016-02-29,2017-02-28
CashAndCashEquivalentsPeriodIncreaseDecrease,2654.000,-7531.000
CostsAndExpensesRelatedParty,2700.000,4260.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,0.340,0.340
GeneralAndAdministrativeExpense,19176.000,37218.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,726.000,-373.000
IncreaseDecreaseInIncomeTaxesReceivable,-6520.000,-12654.000
NetCashProvidedByUsedInFinancingActivities,18404.000,25800.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18404.000,25800.000
NetCashProvidedByUsedInOperatingActivities,-15750.000,-33331.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15750.000,-33331.000
NetIncomeLoss,-19176.000,-37218.000
OperatingExpenses,-19176.000,-37218.000
ProceedsFromIssuanceOfCommonStock,3750.000,
ProceedsFromRelatedPartyDebt,14654.000,25800.000
StockIssuedDuringPeriodSharesIssuedForServices,1000000000.000,1000000000.000
StockIssuedDuringPeriodValueIssuedForServices,5000.000,5000.000
StockIssuedDuringPeriodValueNewIssues,3750.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,6520.000,12654.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,910440822.000,48750000.000
