,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,,,,,97000000.000,73000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,,,61000000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3490000.000,9200000.000,4400000.000,1400000.000,,
AssetImpairmentCharges,358000000.000,598000000.000,289000000.000,,1616000000.000,67000000.000
AssetRetirementObligationAccretionExpense,96000000.000,135000000.000,129000000.000,136000000.000,126000000.000,117000000.000
AssetRetirementObligationForeignCurrencyTranslation,-21000000.000,64000000.000,-57000000.000,-91000000.000,-255000000.000,
AssetRetirementObligationForeignCurrencyTranslationGainLoss,,,,,,-12000000.000
AssetRetirementObligationLiabilitiesIncurred,25000000.000,186000000.000,42000000.000,63000000.000,57000000.000,42000000.000
AssetRetirementObligationLiabilitiesSettled,334000000.000,324000000.000,576000000.000,420000000.000,360000000.000,196000000.000
AssetRetirementObligationRevisionOfEstimate,947000000.000,529000000.000,573000000.000,263000000.000,92000000.000,-230000000.000
BusinessExitCosts1,,,,,15000000.000,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,512000000.000,407000000.000,237000000.000,292000000.000,424000000.000,79000000.000
CapitalizedExploratoryWellCostChargedToExpense,90000000.000,129000000.000,267000000.000,235000000.000,356000000.000,
CapitalizedExploratoryWellCostChargedToExpense1,,,,,,897000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1257000000.000,291000000.000,1172000000.000,630000000.000,272000000.000,16000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-2000000.000,-7000000.000,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,2184000000.000,2436000000.000,109000000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,1281000000.000,-47000000.000,-35000000.000,0.000
CommonStockDividendsPerShareDeclared,0.400,0.400,0.700,1.000,1.000,1.000
ComprehensiveIncomeNetOfTax,,2599000000.000,5207000000.000,1245000000.000,-3310000000.000,-6172000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,40000000.000,176000000.000,57000000.000,49000000.000,56000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1770000000.000,2639000000.000,5383000000.000,1302000000.000,-3261000000.000,-6116000000.000
CostOfGoodsSoldOilAndGas,,,,,1294000000.000,1063000000.000
CostsAndExpenses,,34635000000.000,19928000000.000,9003000000.000,10819000000.000,8698000000.000
CurrentFederalTaxExpenseBenefit,202000000.000,,,-1000000.000,-7000000.000,-27000000.000
CurrentForeignTaxExpenseBenefit,1185000000.000,2019000000.000,941000000.000,453000000.000,4000000.000,36000000.000
CurrentIncomeTaxExpenseBenefit,,30000000.000,8000000.000,,,
DeferredFederalIncomeTaxExpenseBenefit,-588000000.000,,,156000000.000,-995000000.000,1948000000.000
DeferredForeignIncomeTaxExpenseBenefit,-60000000.000,-218000000.000,,79000000.000,-231000000.000,235000000.000
DeferredIncomeTaxExpenseBenefit,-623000000.000,-459000000.000,-460000000.000,270000000.000,-1319000000.000,
DeferredIncomeTaxesAndTaxCredits,,,,,,2200000000.000
DefinedBenefitPlanActuarialGainLoss,,,,-125000000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,55000000.000,,
DefinedBenefitPlanSettlementsBenefitObligation,,,,,41000000.000,65000000.000
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.250,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.500,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.250,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,80000000.000,55000000.000,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,27000000.000,52000000.000
DefinedContributionPlanCostRecognized,28000000.000,40000000.000,41000000.000,32000000.000,28000000.000,25000000.000
