,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1384781.000,1082865.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,9417.000
AllocatedShareBasedCompensationExpense,1384781.000,1082865.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1434284.000,942460.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-38198913.000,-26270751.000
DepreciationAndAmortization,58425.000,69094.000
EarlyRepaymentOfSeniorDebt,,9514058.000
EarningsPerShareBasicAndDiluted,-3.150,-0.940
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.398,0.398
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.005,-0.031
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,33542.000
GainLossOnDispositionOfAssets1,-6140.000,-4858.000
GeneralAndAdministrativeExpense,7639427.000,5463622.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4433561.000,-5440958.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1051224.000,-947452.000
IncreaseDecreaseInRestrictedCash,200000.000,
InterestExpenseDebt,1133987.000,1035763.000
InterestPaid,912500.000,973115.000
InvestmentIncomeInterest,26033.000,59465.000
NetCashProvidedByUsedInFinancingActivities,138632.000,-10018858.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,138632.000,-10018858.000
NetCashProvidedByUsedInInvestingActivities,-426128.000,3100.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-426128.000,3100.000
NetCashProvidedByUsedInOperatingActivities,-37911417.000,-16254993.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-37911417.000,-16254993.000
NetIncomeLoss,-43157045.000,-13018598.000
OperatingExpenses,42049091.000,12042300.000
OperatingIncomeLoss,-42049091.000,-12042300.000
OperatingLeasesRentExpenseNet,388997.000,429927.000
PaidInKindInterest,220447.000,100290.000
PaymentsToAcquirePropertyPlantAndEquipment,226128.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,3100.000
ProceedsFromStockOptionsExercised,96506.000,33542.000
ProceedsFromStockPlans,42126.000,
RepaymentsOfLongTermDebt,,538342.000
ResearchAndDevelopmentExpense,34409664.000,6578678.000
ShareBasedCompensation,1578279.000,1082869.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.437,0.449
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.017,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,400719.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.460
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,1.500
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,0.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,42126.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,193500.000,5.000
StockIssuedDuringPeriodValueStockOptionsExercised,96504.000,33542.000
StockholdersEquityNoteStockSplitConversionRatio1,6.100,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,13696033.000,13801003.000
