,2011-12-31
AmortizationOfFinancingCosts,209164.000
AssetImpairmentCharges,22314396.000
CapitalLeasesIncomeStatementDirectFinancingLeaseRevenue,2739012.000
CashAndCashEquivalentsPeriodIncreaseDecrease,786691.000
DepreciationDepletionAndAmortization,4277680.000
EquityMethodInvestmentDividendsOrDistributions,0.000
GainLossOnSaleOfPropertyPlantEquipment,-2960.000
GeneralAndAdministrativeExpense,958649.000
IncomeLossFromEquityMethodInvestments,-1263975.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,997660.000
IncreaseDecreaseInDeferredRevenue,-904608.000
IncreaseDecreaseInOtherOperatingAssets,405453.000
InterestExpense,3027755.000
NetCashProvidedByUsedInFinancingActivities,-9668582.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9668582.000
NetCashProvidedByUsedInInvestingActivities,9215595.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,9215595.000
NetCashProvidedByUsedInOperatingActivities,1239678.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1239678.000
NetIncomeLoss,-20978086.000
OperatingCostsAndExpenses,1212735.000
OperatingExpenses,31791215.000
OperatingLeasesIncomeStatementLeaseRevenue,9293017.000
PaidInKindInterest,258848.000
PaymentsOfCapitalDistribution,7168582.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8461003.000
RepaymentsOfLongTermDebt,2500000.000
Revenues,10813129.000
SalesRevenueNet,10813129.000
